,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,n_snps
0,B5-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-mGAM-p3,0,3,B5-AC/PP-AF-mBHI-mGAM,-0.40918104139489025,-0.9139358765202394,-0.3090488648013674,141
1,B5-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-mGAM-p5,0,5,B5-AC/PP-AF-mBHI-mGAM,-0.13122095707277576,-0.500865410913305,-0.06575621145185767,141
2,B5-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-mGAM-p7,0,7,B5-AC/PP-AF-mBHI-mGAM,-0.3775122231731548,-0.42380836449222015,-0.1278639639646266,141
3,B5-e003Coalescence-mGAM-p3,B5-e003Coalescence-mGAM-p5,3,5,B5-AC/PP-AF-mBHI-mGAM,0.2833441850553509,-0.5808965998523711,1.0446436908209775,141
4,B5-e003Coalescence-mGAM-p3,B5-e003Coalescence-mGAM-p7,3,7,B5-AC/PP-AF-mBHI-mGAM,-0.35063183835966916,-0.43909652204136423,0.10184551324655267,141
5,B5-e003Coalescence-mGAM-p5,B5-e003Coalescence-mGAM-p7,5,7,B5-AC/PP-AF-mBHI-mGAM,-0.9824390614709151,-1.1751378254509022,-0.03232454318389405,141
6,B5-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-mBHI-p3,0,3,B5-AC/PP-AF-mBHI-mBHI,0.016109701544849937,-0.17659165003366514,0.2882107177717481,141
7,D3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-mGAM-p3,0,3,D3-AC/PP-AF-mBHI-mGAM,0.723931778084491,0.6011972862403164,0.8568701200680975,141
8,D3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-mGAM-p5,0,5,D3-AC/PP-AF-mBHI-mGAM,0.03676438643383786,-0.015860576410431197,0.08646539545586772,141
9,D3-e003Coalescence-mGAM-p3,D3-e003Coalescence-mGAM-p5,3,5,D3-AC/PP-AF-mBHI-mGAM,-0.9932912130161549,-1.208048184574188,-0.8018825120288152,141
10,B5-e003Coalescence-Inoculumn-mBHI,F5-e003Coalescence-mGAM-p3_S72,0,3,F5-AC/PP-AF-mBHI-mGAM,-0.042113036906757086,-0.10261804131292819,0.03971920210651676,141
11,B5-e003Coalescence-Inoculumn-mBHI,F5-e003Coalescence-mGAM-p5_S64,0,5,F5-AC/PP-AF-mBHI-mGAM,-0.14973224837123578,-0.4417186224246424,-0.09448030059021702,141
12,B5-e003Coalescence-Inoculumn-mBHI,F5-e003Coalescence-mGAM-p7_S160,0,7,F5-AC/PP-AF-mBHI-mGAM,-0.0059507738142616385,-0.029845204289154013,0.030207274284137907,141
13,F5-e003Coalescence-mGAM-p3_S72,F5-e003Coalescence-mGAM-p5_S64,3,5,F5-AC/PP-AF-mBHI-mGAM,-0.31341008968569545,-1.0519732153197434,-0.19210999974721388,141
14,F5-e003Coalescence-mGAM-p3_S72,F5-e003Coalescence-mGAM-p7_S160,3,7,F5-AC/PP-AF-mBHI-mGAM,0.020346449413520568,-0.019955511044785913,0.07291851513753901,141
15,F5-e003Coalescence-mGAM-p5_S64,F5-e003Coalescence-mGAM-p7_S160,5,7,F5-AC/PP-AF-mBHI-mGAM,0.35689641114665804,0.24551144485636545,1.0819581334032247,141
16,D3-e003Coalescence-Inoculumn-mBHI,H3-e003Coalescence-mBHI-p3_S46,0,3,H3-AC/PP-AF-mBHI-mBHI,0.0477148431507743,-0.3636324935284462,0.42004014104778775,141
17,D3-e003Coalescence-Inoculumn-mBHI,H3-e003Coalescence-mGAM-p3_S94,0,3,H3-AC/PP-AF-mBHI-mGAM,-0.9722773886977536,-1.0980153260950258,-0.8589438051610985,141
18,D3-e003Coalescence-Inoculumn-mBHI,H3-e003Coalescence-mGAM-p5_S86,0,5,H3-AC/PP-AF-mBHI-mGAM,-0.08014366079533206,-0.15734319161914684,-0.023313187520901918,141
19,D3-e003Coalescence-Inoculumn-mBHI,H3-e003Coalescence-mGAM-p7_S182,0,7,H3-AC/PP-AF-mBHI-mGAM,0.1123875041588231,0.08343647389846585,0.13896421099421363,141
20,H3-e003Coalescence-mGAM-p3_S94,H3-e003Coalescence-mGAM-p5_S86,3,5,H3-AC/PP-AF-mBHI-mGAM,1.2559627108815898,1.0431482309570612,1.4679810665030648,141
21,H3-e003Coalescence-mGAM-p3_S94,H3-e003Coalescence-mGAM-p7_S182,3,7,H3-AC/PP-AF-mBHI-mGAM,0.9236675754983176,0.8447297032872486,1.018007863122887,141
22,H3-e003Coalescence-mGAM-p5_S86,H3-e003Coalescence-mGAM-p7_S182,5,7,H3-AC/PP-AF-mBHI-mGAM,0.6004651295530176,0.4755726039923334,0.7610335903992296,141
