,sample,boot_med,boot_low,boot_high,actual_med
0,A10-e003Coalescence-mBHI-p1_S764,0.375,0.371,0.378,0.375
1,A10-e003Coalescence-mBHI-p5,0.571,0.562,0.571,0.571
2,A10-e003Coalescence-mBHI-p7,0.5,0.5,0.5,0.5
3,A10-e003Coalescence-mGAM-p3,0.20596318595734486,0.18518295940170942,0.2312066843131395,0.20660146699266504
4,A10-e003Coalescence-mGAM-p7,0.977657857899283,0.9752724357414018,0.9801426021774106,0.9776603827204255
5,A4-e003Coalescence-Inoculumn-mGAM,0.857,0.853,0.857,0.857
6,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,0.1620538096441711,0.1302835048123029,0.1964168022678661,0.16197371949584338
7,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,0.821,0.812,0.826,0.821
8,B_A11_A10_AE_AA_mGAM_mBHI_4_S107,0.614,0.611,0.617,0.614
9,B_A7_E10_AE_AA_mGAM_mBHI_2_S103,0.865,0.862,0.868,0.865
10,B_C5_G8_AA_AE_mGAM_mBHI_2_S125,0.28419833309067877,0.2516850998702178,0.32113679855407645,0.28499686126804774
11,B_C9_C8_AA_AE_mGAM_mBHI_4_S129,0.2297980756200027,0.2038539002557545,0.25834756288487626,0.2287978863936592
12,B_E11_A10_AE_AA_mGAM_mGAM_4_S155,0.7,0.692,0.7,0.7
13,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,0.13833932339125632,0.12527289287891988,0.15258552347246723,0.13814410239435065
14,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,0.588,0.583,0.6,0.588
15,C2-e003Coalescence-Inoculumn-mGAM,0.1313151410644447,0.11871455329103875,0.1459201720244716,0.13202317964222726
16,C8-e003Coalescence-mBHI-p1_S750,0.333,0.318,0.333,0.333
17,C8-e003Coalescence-mBHI-p5,0.763,0.761,0.765,0.763
18,C8-e003Coalescence-mBHI-p7,0.696,0.692,0.7,0.696
19,C8-e003Coalescence-mGAM-p7,0.17796708737406286,0.15658317872603586,0.20034587304309479,0.17837411207576953
20,C_A7_A10_AE_AA_mGAM_mBHI_6_S199,0.478,0.474,0.5,0.478
21,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,0.614,0.611,0.616,0.614
22,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,0.604,0.602,0.607,0.604
23,C_G5_C8_AA_AE_mGAM_mGAM_6_S269,0.28768660583772043,0.2556313975173624,0.32088607992482626,0.2873057754324245
24,Coalescence-C2-A10-AA-AE-mGAM-mGAM-5_S645,0.09116284175052211,0.08226354391648669,0.10123689524150553,0.09116022099447514
25,Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,0.739,0.737,0.75,0.739
26,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,0.035373072216942754,0.03234316954715814,0.9784999999999999,0.0353360970934328
27,Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,0.892,0.891,0.894,0.892
28,Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,0.769,0.75,0.769,0.769
29,D_A11_E10_AE_AA_mGAM_mBHI_4_S299,0.533,0.526,0.538,0.533
30,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,0.825,0.823,0.827,0.825
31,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,0.351,0.348,0.352,0.351
32,D_C5_C8_AA_AE_mGAM_mBHI_6_S317,0.5449999999999999,0.538,0.55,0.545
33,D_C9_G8_AA_AE_mGAM_mBHI_4_S321,0.638,0.636,0.642,0.638
34,D_E11_E10_AE_AA_mGAM_mGAM_4_S347,0.733,0.727,0.735,0.733
35,D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,0.20424452458890377,0.18181818181818182,0.228716129689919,0.203235361130098
36,D_E7_A10_AE_AA_mGAM_mGAM_6_S343,0.905,0.902,0.906,0.905
37,D_G5_C8_AA_AE_mGAM_mGAM_6_S365,0.14057413734244756,0.1223762473907399,0.16035169362221544,0.1407528641571195
38,D_G9_G8_AA_AE_mGAM_mGAM_4_S369,0.21568372948157333,0.19431884010204384,0.2405550180690322,0.2162878787878788
39,E10-e003Coalescence-mBHI-p1_S828,0.186,0.18300000000000005,0.188,0.186
40,E100-e003Coalescence-mBHI-p5_S7,0.714,0.714,0.72,0.714
41,E100-e003Coalescence-mBHI-p7_S103,0.17600000000000005,0.174,0.188,0.17600000000000005
42,E100-e003Coalescence-mGAM-p3_S155,0.571,0.571,0.5790999999999998,0.571
43,E100-e003Coalescence-mGAM-p5_S55,0.25593838129770574,0.22936026936026935,0.2854874271706447,0.2562674094707521
44,E100-e003Coalescence-mGAM-p7_S151,0.982752067921923,0.9803670100932429,0.9860470190701427,0.9827501152521364
45,G8-e003Coalescence-mBHI-p1_S814,0.438,0.433,0.444,0.438
46,G8-e003Coalescence-mBHI-p3_S129,0.667,0.661975,0.667,0.667
47,G8-e003Coalescence-mBHI-p5_S29,0.45,0.444,0.452,0.45
48,G8-e003Coalescence-mBHI-p7_S125,0.4,0.4,0.409,0.4
49,G8-e003Coalescence-mGAM-p3_S177,0.3803307912036431,0.3131198861123397,0.454554367201426,0.3803022915650902
50,G8-e003Coalescence-mGAM-p5_S77,0.29244425149978737,0.26267174745611094,0.32098669812374253,0.29090909090909095
51,G8-e003Coalescence-mGAM-p7_S173,0.15980819887268063,0.14546779830542428,0.9448710872786356,0.1596767147225863
