,sample,boot_med,boot_low,boot_high,actual_med
0,A3-e003Coalescence-mBHI-inoculumn-redo,0.429,0.429,0.444,0.429
1,A3-e003Coalescence-mBHI-p1_S724,1.0,1.0,1.0,1.0
2,A3-e003Coalescence-mGAM-p1_S728,1.0,0.897,1.0,1.0
3,A3-e003Coalescence-mGAM-p7,0.0,0.0,0.0,0.0
4,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,0.159,0.15600000000000003,0.161,0.159
5,B2-e003Coalescence-Inoculumn-mBHI,0.33299999999999996,0.308,0.333,0.33299999999999996
6,B2-e003Coalescence-mBHI-p1_S717,1.0,1.0,1.0,1.0
7,B2-e003Coalescence-mGAM-p3,0.25,0.235,0.25,0.25
8,B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,1.0,1.0,1.0,1.0
9,B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146,0.609,0.6,0.615,0.609
10,Coalescence-A6-B2-AA-ACPP-mBHI-mGAM-7_S625,0.0,0.0,0.0,0.0
11,Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,0.286,0.283,0.28700000000000003,0.286
12,Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,0.14500000000000002,0.14300000000000002,0.148,0.146
13,Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,0.213,0.211,0.21599999999999997,0.213
14,E3-e003Coalescence-mGAM-p1_S792,1.0,1.0,1.0,1.0
15,E3-e003Coalescence-mGAM-p3_S58,0.32,0.312,0.333,0.32
16,E3-e003Coalescence-mGAM-p5_S50,0.31,0.306,0.312,0.31
17,E3-e003Coalescence-mGAM-p7_S146,0.462,0.455,0.47253749999999994,0.462
18,F2-e003Coalescence-mBHI-p1_S781,1.0,1.0,1.0,1.0
19,F2-e003Coalescence-mGAM-p1_S785,1.0,1.0,1.0,1.0
20,F2-e003Coalescence-mGAM-p3_S69,0.429,0.417,0.429,0.429
21,F2-e003Coalescence-mGAM-p5_S61,0.353,0.349,0.357,0.353
22,F2-e003Coalescence-mGAM-p7_S157,0.0,0.0,0.0,0.0
