,sample,boot_med,boot_low,boot_high,actual_med
0,A3-e003Coalescence-mBHI-inoculumn-redo,0.5,0.5,0.556,0.5
1,A3-e003Coalescence-mBHI-p1_S724,0.0,0.0,0.0,0.0
2,A3-e003Coalescence-mGAM-p1_S728,0.0,0.0,0.0,0.0
3,A3-e003Coalescence-mGAM-p7,1.0,1.0,1.0,1.0
4,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,0.826,0.823,0.829,0.8260000000000001
5,B2-e003Coalescence-Inoculumn-mBHI,0.6,0.583,0.625,0.6
6,B2-e003Coalescence-mBHI-p1_S717,0.0,0.0,0.0,0.0
7,B2-e003Coalescence-mGAM-p3,0.727,0.714,0.727,0.727
8,B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,0.0,0.0,0.0,0.0
9,B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146,0.217,0.211,0.231,0.217
10,Coalescence-A6-B2-AA-ACPP-mBHI-mGAM-7_S625,0.885,0.88,0.892,0.885
11,Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,0.7010000000000001,0.699,0.704,0.701
12,Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,0.82,0.817,0.824,0.8200000000000001
13,Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,0.769,0.766,0.771,0.769
14,E3-e003Coalescence-mGAM-p1_S792,0.0,0.0,0.0,0.0
15,E3-e003Coalescence-mGAM-p3_S58,0.636,0.625,0.643,0.636
16,E3-e003Coalescence-mGAM-p5_S50,0.667,0.661,0.667,0.667
17,E3-e003Coalescence-mGAM-p7_S146,0.455,0.444,0.462,0.455
18,F2-e003Coalescence-mBHI-p1_S781,0.0,0.0,0.0,0.0
19,F2-e003Coalescence-mGAM-p1_S785,0.0,0.0,0.0,0.0
20,F2-e003Coalescence-mGAM-p3_S69,0.538,0.5,0.545,0.538
21,F2-e003Coalescence-mGAM-p5_S61,0.615,0.611,0.619,0.615
22,F2-e003Coalescence-mGAM-p7_S157,1.0,1.0,1.0,1.0
