,sample,boot_med,boot_low,boot_high,actual_med
0,A11-e003Coalescence-mBHI-p1_S772,0.733,0.727,0.737,0.733
1,A11-e003Coalescence-mBHI-p3,0.9941520052419148,0.9934800276060768,0.9949243764436561,0.9941520052419148
2,A11-e003Coalescence-mBHI-p5,0.9737437074296457,0.9708162578575293,0.9770798687778732,0.9737437074296457
3,A11-e003Coalescence-mBHI-p7,1.0,1.0,1.0,1.0
4,A11-e003Coalescence-mGAM-p1_S776,0.583,0.571,0.625,0.583
5,A11-e003Coalescence-mGAM-p3,0.9869732149341793,0.9849471085885084,0.9899381288818009,0.9869709347337011
6,A11-e003Coalescence-mGAM-p7,0.9795412625402528,0.9722095092786727,1.0,0.9795362768601578
7,A5-e003Coalescence-Inoculumn-mGAM,0.792,0.786,0.800125,0.796
8,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,0.05387150170125372,0.045335953073221524,0.06363850608984047,0.05408708938120703
9,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,0.927,0.925,0.929,0.927
10,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,0.07135050313970842,0.0603945272428717,0.08289701429761204,0.0710335695926474
11,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,0.9860702725638862,0.9842885234162132,0.9878452538922743,0.9860702725638862
12,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,0.03649445654741975,0.029156964504885422,0.044619561013003635,0.036405999708752
13,B_A8_E11_AF_AA_mGAM_mBHI_2_S104,0.9660918410602967,0.9538928328539125,1.0,0.9660680124094889
14,B_E12_A11_AF_AA_mGAM_mGAM_4_S156,0.1626341463414634,0.1300140324020921,0.20039290467393678,0.16288998357963877
15,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,0.9912257950322119,0.9903287039160457,0.992242443552992,0.991224640717168
16,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,0.9946820142449659,0.9941884267052084,0.9952244991935497,0.9946796815901554
17,B_H9_D8_AA_AF_mGAM_mGAM_4_S189,0.9842457337027678,0.9772657663924368,1.0,0.984243981086634
18,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,0.03357142857142857,0.02275632183908046,0.9894154795138655,0.033153153153153155
19,C_E8_A11_AF_AA_mGAM_mGAM_6_S248,0.024662380238874234,0.02184090306227711,0.9913175026746355,0.02474238398492964
20,C_H5_D8_AA_AF_mGAM_mGAM_6_S281,0.9768370370810896,0.9745353647924769,0.9796764578258186,0.9768370370810896
21,Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,0.9789343701237547,0.977271136644331,0.980510046687643,0.978886460241766
22,Coalescence-B6-E11-AA-AF-mGAM-mGAM-7_S637,0.9780585117206737,0.9759195653640101,0.9804525789686408,0.9780604875413308
23,Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,0.9930023728369001,0.9919109063918143,0.9945938495937887,0.9930002441686319
24,Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,0.9876279348207069,0.9832039425856608,1.0,0.9876279348207069
25,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,0.9936812265851241,0.9926282450345183,0.9949865318179303,0.9936795853452023
26,Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,0.06773461439259726,0.0584530401051847,0.07907018688101887,0.0679192437857393
27,D2-e003Coalescence-Inoculumn-mGAM,0.812,0.8,0.833,0.812
28,D8-e003Coalescence-mBHI-p1_S751,0.786,0.769,0.8,0.786
29,D8-e003Coalescence-mBHI-p5,0.9823699919169566,0.9797925024202115,0.9860089223326677,0.9823660646069353
30,D8-e003Coalescence-mGAM-p1_S755,0.444,0.438,0.44999999999999996,0.444
31,D8-e003Coalescence-mGAM-p5,0.9807580254876259,0.9777895939566856,0.98440388694323,0.9807545970733863
32,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,0.9930299594388746,0.024790781592293237,0.9935315138416172,0.9930042368243976
33,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,0.017566619435191312,0.014171391423463584,0.021772012448704175,0.01761546723952739
34,D_D5_D8_AA_AF_mGAM_mBHI_6_S329,0.9884342842012479,0.9865068142001824,0.9908258782907946,0.9884322676872502
35,D_E12_E11_AF_AA_mGAM_mGAM_4_S348,0.046671242278654775,0.033813314721513374,0.06452825612418141,0.046220510351468465
36,D_E8_A11_AF_AA_mGAM_mGAM_6_S344,0.993709119976719,0.9928716401247923,0.9948475403210582,0.9937080319656244
37,D_H5_D8_AA_AF_mGAM_mGAM_6_S377,0.9972585534751585,0.9965441934388863,0.9982737394497176,0.9972583174894015
38,D_H9_H8_AA_AF_mGAM_mGAM_4_S381,0.9892562409488714,0.9845019752331379,1.0,0.9892562409488714
39,E11-e003Coalescence-mBHI-p1_S836,0.675,0.673,0.679,0.675
40,E11-e003Coalescence-mGAM-p1_S840,0.588,0.583,0.593,0.588
41,E111-e003Coalescence-mBHI-p3_S108,0.9890296390312137,0.9861694526227459,0.9930915942642367,0.9890286505322924
42,E111-e003Coalescence-mBHI-p5_S8,0.9857290310771636,0.9835526714405967,0.9884558052131838,0.9857296587311635
43,E111-e003Coalescence-mBHI-p7_S104,0.10091522337255719,0.08703105606821004,0.11811002551776885,0.1012807881773399
44,E111-e003Coalescence-mGAM-p5_S56,0.17301823859200907,0.12211427249595189,0.9492355550133499,0.1724137931034483
45,H8-e003Coalescence-mBHI-p1_S815,0.75,0.741,0.75,0.75
46,H8-e003Coalescence-mBHI-p5_S41,0.9813222144643986,0.9792949170501184,0.9841858206240202,0.9813189007438402
47,H8-e003Coalescence-mBHI-p7_S137,0.9869559149279367,0.9858314401614537,0.9882675607521334,0.986944401235488
48,H8-e003Coalescence-mGAM-p1_S819,0.333,0.333,0.353,0.333
49,H8-e003Coalescence-mGAM-p5_S89,0.9894107515011434,0.9856229719536247,1.0,0.9894097929378632
50,H8-e003Coalescence-mGAM-p7_S185,0.9922688052885743,0.9895043814881317,1.0,0.9922688052885743
