,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,n_snps
0,A3-e003Coalescence-mBHI-inoculumn-redo,A3-e003Coalescence-mBHI-p1_S724,0,1,A3-AA-AC/PP-mBHI-mBHI,-0.46862905858256876,-1.7321008498925308,-0.1838219321691894,4817
1,A3-e003Coalescence-mBHI-inoculumn-redo,A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,0,2,A3-AA-AC/PP-mBHI-mBHI,1.659432476063229,0.986160567778017,1.810754273096162,4817
2,A3-e003Coalescence-mBHI-inoculumn-redo,A3-e003Coalescence-mBHI-p3,0,3,A3-AA-AC/PP-mBHI-mBHI,1.9757666987666644,1.5575111051395183,2.0707024075711242,4817
3,A3-e003Coalescence-mBHI-p1_S724,A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,1,2,A3-AA-AC/PP-mBHI-mBHI,3.7385546681431174,3.619760920256593,3.8614837199190903,4817
4,A3-e003Coalescence-mBHI-p1_S724,A3-e003Coalescence-mBHI-p3,1,3,A3-AA-AC/PP-mBHI-mBHI,3.1979645774412813,3.1979645774412813,3.2191879225649096,4817
5,A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,A3-e003Coalescence-mBHI-p3,2,3,A3-AA-AC/PP-mBHI-mBHI,2.6659729355505535,2.5487825500701096,2.7800547304705994,4817
6,A3-e003Coalescence-mBHI-inoculumn-redo,A3-e003Coalescence-mGAM-p1_S728,0,1,A3-AA-AC/PP-mBHI-mGAM,-0.8833808522589373,-2.145979116262277,-0.5985737258455579,4817
7,A3-e003Coalescence-mBHI-inoculumn-redo,Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,0,3,A3-AA-AC/PP-mBHI-mGAM,-2.624779580621782,-3.044095327885824,-2.529782332973197,4817
8,A3-e003Coalescence-mBHI-inoculumn-redo,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,0,4,A3-AA-AC/PP-mBHI-mGAM,-1.8119896277554115,-2.1543789653868486,-1.7245173204545987,4817
9,A3-e003Coalescence-mBHI-inoculumn-redo,Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,0,5,A3-AA-AC/PP-mBHI-mGAM,-1.5772418921994227,-1.8264571967314944,-1.520280466916747,4817
10,A3-e003Coalescence-mBHI-inoculumn-redo,A3-e003Coalescence-mGAM-p7,0,7,A3-AA-AC/PP-mBHI-mGAM,-1.126601351571016,-1.3046122833796387,-1.0859146192262477,4817
11,A3-e003Coalescence-mGAM-p1_S728,Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,1,3,A3-AA-AC/PP-mBHI-mGAM,-3.493398743161045,-3.5054243348455936,-3.458615330043155,4817
12,A3-e003Coalescence-mGAM-p1_S728,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,1,4,A3-AA-AC/PP-mBHI-mGAM,-2.1342853652141374,-2.2098355589884866,-2.066861688391202,4817
13,A3-e003Coalescence-mGAM-p1_S728,Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,1,5,A3-AA-AC/PP-mBHI-mGAM,-1.7487029085099342,-1.7527121674227968,-1.7436952498761027,4817
