,sample,boot_med,boot_low,boot_high,actual_med
0,B4-e003Coalescence-Inoculumn-mBHI,0.789,0.77995,0.8,0.789
1,B4-e003Coalescence-mBHI-p3,0.9530680032571645,0.9491420607308226,0.9571700119929897,0.9043025446640611
2,C3-e003Coalescence-mBHI-inoculumn-redo,0.769,0.765,0.778,0.769
3,C3-e003Coalescence-mBHI-p5,0.9988776597715424,0.9982323412587111,0.9994399320745765,0.9476363678700519
4,C3-e003Coalescence-mBHI-p7,0.9943358890975336,0.993717017411659,0.9949823782634424,0.9943358890975336
5,C3-e003Coalescence-mGAM-p7,0.024410362134402543,0.021596276206161412,0.027184374399702758,0.09284794932569664
6,F4-e003Coalescence-mBHI-p5_S15,0.364,0.357,0.375,0.364
7,F4-e003Coalescence-mBHI-p7_S111,0.333,0.312,0.333,0.333
8,G3-e003Coalescence-mBHI-p3_S34,0.9858030767244521,0.9842094402066528,0.9873136842953703,0.9836796648555973
9,G3-e003Coalescence-mBHI-p5_S26,0.217,0.211,0.23099999999999998,0.217
10,G3-e003Coalescence-mBHI-p7_S122,0.4335,0.429,0.444,0.43799999999999994
11,G3-e003Coalescence-mGAM-p5_S74,0.5,0.5,0.5,0.5
