,0
e004-inoculumn-fecal-BD,4.364552352805472e-05
A9-e003Coalescence-mGAM-p7,4.570309933663856e-05
B8-e003Coalescence-mGAM-p5,6.674975421786929e-05
e004-inoculumn-fecal-AR,1.4399397770303485e-05
B8-e003Coalescence-mGAM-p7,6.290397628994245e-05
A9-e003Coalescence-mGAM-p5,5.737256596888877e-05
F8-e003Coalescence-mGAM-p5_S65,4.283964271737974e-05
F8-e003Coalescence-mGAM-p7_S161,5.2796035957015605e-05
E9-e003Coalescence-mGAM-p3_S154,5.33092358251067e-05
E9-e003Coalescence-mGAM-p5_S54,5.1459622504084606e-05
