,index,fixed_diffs,comparisons,sample1,species_id
0,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,0,1160951,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
1,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,19,2331708,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
2,A_G2_C3_ACPP_AE_mBHI_mGAM_2_S74,17,2114140,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
3,A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,20,2328389,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
4,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,29,2339199,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
5,B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146,15,2315867,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
6,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,22,2342589,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
7,C3-e003Coalescence-mGAM-p3,32,2330633,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
8,B4-e003Coalescence-mGAM-p5,32,2297529,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
9,B5-e003Coalescence-mGAM-p5,27,2230945,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
10,C3-e003Coalescence-mGAM-p5,34,2320793,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
11,B2-e003Coalescence-mGAM-p3,26,2302020,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
12,D3-e003Coalescence-mGAM-p3,31,2304101,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
13,D3-e003Coalescence-mGAM-p5,33,2345640,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
14,A3-e003Coalescence-mGAM-p7,64,2224531,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
15,C3-e003Coalescence-mGAM-p7,33,2337093,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
16,B3-e003Coalescence-mGAM-p5,32,2323948,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
17,B3-e003Coalescence-mBHI-p5,13,1072043,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
18,B5-e003Coalescence-mGAM-p3,27,2263665,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
19,F5-e003Coalescence-mGAM-p5_S64,25,2321521,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
20,F5-e003Coalescence-mGAM-p7_S160,13,1792027,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
21,E3-e003Coalescence-mGAM-p3_S58,24,2304171,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
22,F2-e003Coalescence-mGAM-p7_S157,32,2169270,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
23,H3-e003Coalescence-mGAM-p3_S94,26,2281366,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
24,E3-e003Coalescence-mGAM-p5_S50,18,2328032,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
25,F5-e003Coalescence-mGAM-p3_S72,12,1909764,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
26,F2-e003Coalescence-mGAM-p5_S61,20,2319879,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
27,F4-e003Coalescence-mGAM-p5_S63,22,2281603,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
28,E3-e003Coalescence-mGAM-p7_S146,16,2284526,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
29,F3-e003Coalescence-mGAM-p5_S62,16,2274734,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
30,G3-e003Coalescence-mGAM-p3_S82,19,2315865,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
31,F3-e003Coalescence-mGAM-p7_S158,22,1890761,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
32,F2-e003Coalescence-mGAM-p3_S69,61,2223230,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
33,G3-e003Coalescence-mGAM-p5_S74,23,2314417,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
34,F4-e003Coalescence-mGAM-p3_S71,21,2322136,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
35,F4-e003Coalescence-mGAM-p7_S159,20,2295820,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
36,H3-e003Coalescence-mGAM-p5_S86,31,2254569,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
37,D3-e003Coalescence-Inoculumn-mBHI,42,2396095,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
38,B5-e003Coalescence-Inoculumn-mBHI,35,2350303,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
39,A3-e003Coalescence-mBHI-inoculumn-redo,19,1788568,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
40,B3-e003Coalescence-Inoculumn-mBHI,39,2381229,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
41,B2-e003Coalescence-Inoculumn-mBHI,27,2353136,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
42,C3-e003Coalescence-mBHI-inoculumn-redo,29,2362051,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
43,B4-e003Coalescence-Inoculumn-mBHI,32,2359806,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
44,B3-e003Coalescence-mGAM-p1_S729,28,2342364,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
45,B5-e003Coalescence-mGAM-p1_S745,24,1357308,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
46,D3-e003Coalescence-mGAM-p1_S731,32,2257246,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
47,G3-e003Coalescence-mBHI-p1_S790,15,1758065,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
48,A3-e003Coalescence-mGAM-p1_S728,32,1780223,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
49,B3-e003Coalescence-mBHI-p1_S725,24,2066919,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
50,C3-e003Coalescence-mGAM-p1_S730,27,1716039,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,100059
