,sample,boot_med,boot_low,boot_high,actual_med
0,A10-e003Coalescence-mGAM-p1_S768,0.049041609888725995,0.04453082820429759,0.05386089446112034,0.048981426003594966
1,A10-e003Coalescence-mGAM-p3,0.0002891682396883409,0.00020018658001266882,0.00038632062875987967,0.0002891682396883409
2,A10-e003Coalescence-mGAM-p7,0.00037373315452766725,0.00019746368862170346,0.0005511828383711445,0.00037373315452766725
3,A4-e003Coalescence-Inoculumn-mGAM,0.438,0.432,0.44199999999999995,0.438
4,A8-e003Coalescence-mBHI-p3,0.9998438902548492,0.9996870081984608,0.9999610546403396,0.9998438354025142
5,A8-e003Coalescence-mGAM-p1_S752,0.999222016921132,0.9986301369863013,0.9997086579538785,0.999220956276171
6,A8-e003Coalescence-mGAM-p7,0.9996617965367965,0.999321343739396,0.9999324871725628,0.999661636326724
7,A_E5_A8_AA_AA_mGAM_mGAM_2_S53,0.9986543313328253,0.9982493857493857,0.9990247849357424,0.9986541049798116
8,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,0.0014612433191541173,0.0012843404607877397,0.0016677094229548017,0.001469412849677221
9,B_C11_C10_AE_AE_mGAM_mBHI_4_S131,0.0005016302984700275,0.00025025025025025025,0.0007903150483169882,0.0005016302984700275
10,B_C7_G10_AE_AE_mGAM_mBHI_2_S127,0.0004631058968817536,0.0002465312291434664,0.0007430398085461955,0.0004631058968817536
11,B_E11_A10_AE_AA_mGAM_mGAM_4_S155,0.004812360635676832,0.004169968735795437,0.0055103988319335565,0.004799459215863001
12,B_E5_E8_AA_AA_mGAM_mGAM_2_S149,0.9987788632326821,0.9982731536586791,0.9992263569110275,0.9987799467613132
13,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,0.0019615099405719295,0.0017435955663401875,0.00221240805020328,0.0019630104376487825
14,B_G11_C10_AE_AE_mGAM_mGAM_4_S179,0.0004321813075734096,0.00030986816379624743,0.0005660911406736485,0.0004372285539394293
15,B_G7_G10_AE_AE_mGAM_mGAM_2_S175,0.00029254571026722927,0.00021312245468171898,0.0003728839900192049,0.00029254571026722927
16,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,0.00023755226149752947,9.485866059571239e-05,0.0003807348181991243,0.00023755226149752947
17,C10-e003Coalescence-mBHI-p3,0.0002679086637540186,0.00014392630972941852,0.00043327869295747563,0.0002679086637540186
18,C10-e003Coalescence-mBHI-p5,0.0002816020025031289,0.00012492192379762648,0.0004717228584223651,0.00028169014084507044
19,C10-e003Coalescence-mBHI-p7,0.00017670342097823012,3.530699431557392e-05,0.000318775900541919,0.00017675964223848412
20,C10-e003Coalescence-mGAM-p1_S770,0.0003089019938219601,0.00019618834080717488,0.0004514312810868944,0.00030907558302894074
21,C10-e003Coalescence-mGAM-p3,0.00025810072046631187,0.0001569506726457399,0.00037151702786377707,0.0002583543948329121
22,C10-e003Coalescence-mGAM-p5,0.0002624100765469394,0.00018508330805681113,0.0003466896601418228,0.00026233619983619984
23,C10-e003Coalescence-mGAM-p7,0.00014423944030269627,9.595643651059269e-05,0.00019283710922488273,0.0001443001443001443
24,C2-e003Coalescence-Inoculumn-mGAM,0.412,0.4,0.421,0.412
25,C8-e003Coalescence-mBHI-p5,0.333,0.333,0.353,0.333
26,C8-e003Coalescence-mGAM-p7,8.666429142312396e-05,3.847421837902943e-05,0.00014468290330359296,8.671272075613493e-05
27,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,0.3,0.286,0.312,0.3
28,C_C7_C10_AE_AE_mGAM_mBHI_6_S223,0.00016891891891891893,5.6227157717177394e-05,0.00028200789622109416,0.00016891891891891893
29,C_E5_A8_AA_AA_mGAM_mGAM_6_S245,0.985,0.984,0.986,0.985
30,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,0.0034477591610303153,0.003147567393787741,0.0037909301780529835,0.003445441223774974
31,C_G5_C8_AA_AE_mGAM_mGAM_6_S269,0.00039718912312862816,0.0002126608199114979,0.0006129422817775204,0.0003973105134474328
32,C_G7_C10_AE_AE_mGAM_mGAM_6_S271,0.0017068767438043657,0.0013737207689496394,0.002042423174513191,0.001705868844929961
