,sample,boot_med,boot_low,boot_high,actual_med
0,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,0.296,0.29,0.30000000000000004,0.29400000000000004
1,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,0.999148644238641,0.998998982287797,0.9992945326278659,0.9991482216829669
2,A_G8_C11_AF_AE_mGAM_mGAM_2_S80,0.382,0.378,0.387,0.382
3,A_H8_D11_AF_AF_mGAM_mGAM_2_S92,0.9991157497419381,0.9989901871465662,0.9992370370289161,0.9991182447884495
4,B_C11_C10_AE_AE_mGAM_mBHI_4_S131,0.000351493848857645,0.00015589072060485598,0.0005874802110402551,0.000351493848857645
5,B_C12_C11_AF_AE_mGAM_mBHI_4_S132,0.027227028076621945,0.02457885879670107,0.03003124124798986,0.02722841225626741
6,B_C7_G10_AE_AE_mGAM_mBHI_2_S127,0.0004482758620689655,0.0002063983488132095,0.0007261410788381743,0.0004482758620689655
7,B_D11_D10_AE_AF_mGAM_mBHI_4_S143,0.007431280246294541,0.0064087739339884825,0.008627383345570326,0.007452471482889733
8,B_D7_H10_AE_AF_mGAM_mBHI_2_S139,0.094,0.091,0.097,0.094
9,B_D8_H11_AF_AF_mGAM_mBHI_2_S140,0.9984754730517442,0.9976566020730059,0.9991964285714285,0.9984754730517442
10,B_G11_C10_AE_AE_mGAM_mGAM_4_S179,0.0010331089697734716,0.0008348604966316235,0.001257367914885017,0.0010372413793103448
11,B_G12_C11_AF_AE_mGAM_mGAM_4_S180,0.19999999999999996,0.16700000000000004,0.2,0.19999999999999996
12,B_G7_G10_AE_AE_mGAM_mGAM_2_S175,0.00024798512089274643,0.0001731574976321577,0.0003299123094650895,0.00024813895781637717
13,B_G8_G11_AF_AE_mGAM_mGAM_2_S176,0.4,0.391,0.409,0.4
14,B_H7_H10_AE_AF_mGAM_mGAM_2_S187,0.391,0.387,0.4,0.391
15,B_H8_H11_AF_AF_mGAM_mGAM_2_S188,0.9989462592202318,0.9986998347517456,0.9991758509000727,0.9989581241213095
16,C10-e003Coalescence-mBHI-p3,9.110787172011662e-05,2.2755199563100167e-05,0.00020532171111429544,9.116601331023795e-05
17,C10-e003Coalescence-mBHI-p5,0.00035174111853675694,0.00017543859649122808,0.0005992245329573492,0.0003518648838845883
18,C10-e003Coalescence-mBHI-p7,0.00023482446870963953,7.81646930081682e-05,0.00043142711317095244,0.0002349072116513977
19,C10-e003Coalescence-mGAM-p1_S770,0.0002792429413589823,0.00017012063099288588,0.00042017460986263077,0.0002793296089385475
20,C10-e003Coalescence-mGAM-p3,0.0002731646814212519,0.0001734256221592867,0.0003865336658354115,0.00027337682510096306
21,C10-e003Coalescence-mGAM-p5,0.000358587488014646,0.00026459284690391995,0.00046088259016015666,0.0003582483090679812
22,C10-e003Coalescence-mGAM-p7,0.0001282419824206866,8.38505966706326e-05,0.00017757396274800996,0.00012830155289120915
23,C11-e003Coalescence-mBHI-p5,0.015510646999143776,0.01382480121658564,0.01707269244075893,0.01546974243073686
24,C11-e003Coalescence-mGAM-p1_S778,0.444,0.429,0.5,0.444
25,C11-e003Coalescence-mGAM-p3,0.25,0.246,0.254,0.25
26,C11-e003Coalescence-mGAM-p5,0.25,0.24,0.25,0.25
27,C11-e003Coalescence-mGAM-p7,0.179,0.174,0.182,0.179
28,C5-e003Coalescence-Inoculumn-mGAM,0.5605,0.556,0.5660249999999999,0.561
29,C_C7_C10_AE_AE_mGAM_mBHI_6_S223,0.00018732438339057135,8.309961566427755e-05,0.0003129890453834116,0.0001873828856964397
30,C_C8_C11_AF_AE_mGAM_mBHI_6_S224,0.005919387522862321,0.0052104870243671495,0.006723687336659539,0.005923836389280677
31,C_D7_D10_AE_AF_mGAM_mBHI_6_S235,0.0044812133746983795,0.003896234761213664,0.005099680194871305,0.0044651412364416845
32,C_D8_D11_AF_AF_mGAM_mBHI_6_S236,0.9992309484968539,0.9989698927752025,0.9994653941484055,0.9992306975009325
33,C_G7_C10_AE_AE_mGAM_mGAM_6_S271,0.004178113553113553,0.0036518588286056173,0.004769171280074707,0.004200076365024818
34,C_G8_C11_AF_AE_mGAM_mGAM_6_S272,0.167,0.158,0.16700000000000004,0.167
35,C_H7_D10_AE_AF_mGAM_mGAM_6_S283,0.111,0.10899999999999999,0.113,0.111
36,C_H8_D11_AF_AF_mGAM_mGAM_6_S284,0.99413533838587,0.9936660592726516,0.9946594986488663,0.9941529765059177
37,Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,0.0012013945068338372,0.0009166364060797842,0.001531835482623905,0.001203524607779927
38,Coalescence-A12-D11-AF-AF-mGAM-mBHI-7_S631,0.998262528210828,0.9980008088082133,0.9984819251880768,0.9982587589700296
39,Coalescence-E8-D11-AF-AF-mGAM-mBHI-3_S675,0.9991567057144621,0.9989965684741015,0.9993148892275954,0.9991560201316299
40,D10-e003Coalescence-mBHI-p3,0.017737496673154683,0.015550421271080361,0.019820112622515255,0.01773689273689274
41,D10-e003Coalescence-mGAM-p1_S771,0.476,0.473,0.481,0.476
42,D10-e003Coalescence-mGAM-p3,0.375,0.368,0.385,0.375
43,D10-e003Coalescence-mGAM-p5,0.158,0.154,0.1605,0.15700000000000003
44,D10-e003Coalescence-mGAM-p7,0.146,0.143,0.1490125,0.146
45,D11-e003Coalescence-mBHI-p1_S775,0.9987915407854985,0.9980917685835718,0.9993144910741469,0.9987915407854985
46,D11-e003Coalescence-mBHI-p5,0.9888418135990211,0.987521983446628,0.9900821584244256,0.9888095064518481
47,D11-e003Coalescence-mGAM-p1_S779,0.9988563770381952,0.9986508409407744,0.9990573465816002,0.9988571326529702
48,D11-e003Coalescence-mGAM-p5,0.9989591253032113,0.9987515169728707,0.9991596183040555,0.9989641260495039
49,D11-e003Coalescence-mGAM-p7,0.9993668340211254,0.9992217943785183,0.9995040930824686,0.999366631148335
50,D4-e003Coalescence-Inoculumn-mGAM,0.5,0.5,0.556,0.5
51,D_C11_G10_AE_AE_mGAM_mBHI_4_S323,8.383869435206663e-05,2.790334282046989e-05,0.00016788511660275916,8.386447500838645e-05
52,D_C12_G11_AF_AE_mGAM_mBHI_4_S324,0.012821466840699108,0.0117365507404215,0.014174033682550042,0.012858851674641148
53,D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,0.0002086293054631074,0.00011899594226448544,0.00029947974763002506,0.0002086935782004651
54,D_C7_C10_AE_AE_mGAM_mBHI_6_S319,0.00012418503570319777,4.1343669250646e-05,0.0002281684297863514,0.00012422360248447205
55,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,0.003202087286527514,0.002706537316881668,0.0036889281990365686,0.0031988626266216454
56,D_D11_H10_AE_AF_mGAM_mBHI_4_S335,0.013355217071631613,0.01203957279298037,0.01480710677744067,0.013400083937885963
57,D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,0.05020460009130987,0.045882294937883525,0.05453293657371518,0.05
58,D_D7_D10_AE_AF_mGAM_mBHI_6_S331,0.003229546207353428,0.0026596698356622004,0.003852218999358059,0.003229546207353428
59,D_D8_D11_AF_AF_mGAM_mBHI_6_S332,0.9993745965138799,0.999149377423109,0.9995976826520759,0.9993745965138799
60,D_G11_G10_AE_AE_mGAM_mGAM_4_S371,6.718940180479185e-05,1.3431653033538837e-05,0.0001346076187912236,6.722056411497405e-05
61,D_G12_G11_AF_AE_mGAM_mGAM_4_S372,0.20299999999999996,0.2,0.205,0.202
62,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,0.00028485601823078515,0.00020007228418009087,0.0003764366329689629,0.00028485601823078515
63,D_G7_C10_AE_AE_mGAM_mGAM_6_S367,7.68521364893944e-05,2.5578064252097398e-05,0.00014119942493325119,7.687576875768758e-05
64,D_G8_C11_AF_AE_mGAM_mGAM_6_S368,0.157,0.154,0.159,0.157
65,D_H8_D11_AF_AF_mGAM_mGAM_6_S380,0.9994871794871795,0.9992713966931984,0.9996805111821087,0.9994871794871795
66,G10-e003Coalescence-mGAM-p1_S834,0.00027064820244485544,0.00013506820944577012,0.0004294755877034358,0.00027064820244485544
67,G100-e003Coalescence-mBHI-p5_S31,0.00020290560831101373,4.052192235999676e-05,0.0004065536447534252,0.00020290560831101373
68,G100-e003Coalescence-mBHI-p7_S127,0.0008286720886004455,0.00041356492969396195,0.0012474012474012475,0.0008288437629506838
69,G100-e003Coalescence-mGAM-p3_S179,0.00026393929396238865,9.881422924901186e-05,0.0004628099173553719,0.00026393929396238865
70,G100-e003Coalescence-mGAM-p7_S175,0.0005083367222448149,0.00020283975659229209,0.0008163265306122449,0.0005085435313262816
71,G11-e003Coalescence-mGAM-p1_S842,0.5,0.487,0.5,0.5
72,G111-e003Coalescence-mBHI-p5_S32,0.0043551446816469394,0.003713304298870649,0.0050562460190063715,0.0043551446816469394
73,G111-e003Coalescence-mBHI-p7_S128,0.0011869436201780415,0.0006750385567669879,0.001791044776119403,0.0011876484560570072
74,G111-e003Coalescence-mGAM-p3_S180,0.233,0.227,0.238,0.233
75,G111-e003Coalescence-mGAM-p5_S80,0.21399999999999997,0.208,0.217,0.21399999999999997
76,H10-e003Coalescence-mBHI-p1_S831,0.4,0.4,0.4,0.4
77,H10-e003Coalescence-mGAM-p1_S835,0.49,0.486,0.5,0.49
78,H100-e003Coalescence-mBHI-p5_S43,0.005857045895121398,0.004873575671633482,0.006982767943357251,0.0058798097708603544
79,H100-e003Coalescence-mBHI-p7_S139,0.002784853196279619,0.0023291248342199172,0.0033459666588331457,0.00279291553133515
80,H11-e003Coalescence-mBHI-p1_S839,0.9977312422349065,0.9972746928211582,0.9981395156992535,0.9977281332828474
81,H11-e003Coalescence-mGAM-p1_S843,0.9989480582189418,0.9986993736582668,0.9992103610903842,0.9989477134330418
82,H111-e003Coalescence-mBHI-p3_S144,0.9996016641586262,0.999437177945172,0.999749766509435,0.9996015348288075
83,H111-e003Coalescence-mBHI-p5_S44,0.9984032677311548,0.9979073243647235,0.9988917723294113,0.9984014869888476
84,H111-e003Coalescence-mGAM-p3_S192,0.9993026830853103,0.9991594060549133,0.9994490881594887,0.9993022296932982
85,H111-e003Coalescence-mGAM-p5_S92,0.9981156403121456,0.9978423702562128,0.9983424853418538,0.9981103552532123
86,H111-e003Coalescence-mGAM-p7_S188,0.9995241541885358,0.9994132262707217,0.9996327516082105,0.9995237711955355
