,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,sel_med1,sel_lower1,sel_upper1,sel_med2,sel_lower2,sel_upper2
0,A4-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-p1_S732,0,1,A4-AA-AE-mBHI-mBHI,0.4745812917600172,0.4611582714278768,0.484520220330039,0.4745001461106919,0.45721363095350664,0.48427288116824374,-0.4053484754592218,-0.4118858137351802,-0.3936205172602356
1,A4-e003Coalescence-mBHI-inoculumn-redo,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,0,2,A4-AA-AE-mBHI-mBHI,-0.9359484526340351,-0.9552657483629937,-0.915737765168385,-0.9179442605128078,-0.9366422214610285,-0.896015261679612,0.9605849474655211,0.9418724661323132,0.9764875727105394
2,A4-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-p3,0,3,A4-AA-AE-mBHI-mBHI,-1.7456923250620817,-1.746719484124835,-1.7433013966490063,-1.7318306684629783,-1.7318306684629783,-1.7292515545676423,1.8167445798642607,1.814565467105608,1.8189148677141846
3,A4-e003Coalescence-mBHI-inoculumn-redo,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,0,4,A4-AA-AE-mBHI-mBHI,-1.3092692437965612,-1.3100396130936263,-1.3074760474867548,-1.2988730013472338,-1.2988730013472338,-1.2969386659257318,1.3625584348981956,1.360924100329206,1.3641861507856385
4,A4-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-p5,0,5,A4-AA-AE-mBHI-mBHI,-1.0474153950372491,-1.048031690474901,-1.045980837989404,-1.039098401077787,-1.039098401077787,-1.0375509327405854,1.0900467479185565,1.0887392802633649,1.091348920628511
5,A4-e003Coalescence-mBHI-inoculumn-redo,C_A3_A4_AE_AA_mBHI_mBHI_6_S195,0,6,A4-AA-AE-mBHI-mBHI,-0.8728461625310409,-0.8733597420624175,-0.8716506983245031,-0.8659153342314891,-0.8659153342314891,-0.8646257772838212,0.9083722899321304,0.907282733552804,0.9094574338570923
6,A4-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-p7,0,7,A4-AA-AE-mBHI-mBHI,-0.748153853598035,-0.7485940646249293,-0.7471291699924313,-0.7422131436269908,-0.7422131436269908,-0.7411078091004182,0.7786048199418261,0.777670914473832,0.7795349433060791
7,A4-e003Coalescence-mBHI-p1_S732,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,1,2,A4-AA-AE-mBHI-mBHI,-2.34429079396575,-2.384409129467995,-2.308164812913703,-2.304644825957056,-2.347784589032748,-2.2685241699766716,2.32130127574105,2.2904136513505926,2.3583236208803005
8,A4-e003Coalescence-mBHI-p1_S732,A4-e003Coalescence-mBHI-p3,1,3,A4-AA-AE-mBHI-mBHI,-2.8545257936681065,-2.85897026737673,-2.8500414586767264,-2.8321241551601872,-2.8378589521655564,-2.826352818171221,2.925182560201395,2.922567409413007,2.9303931117329327
9,A4-e003Coalescence-mBHI-p1_S732,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,1,4,A4-AA-AE-mBHI-mBHI,-1.9030171957787376,-1.9059801782511532,-1.9000276391178175,-1.8880827701067915,-1.891905968110371,-1.8842352121141472,1.95012170680093,1.9483782729420045,1.953595407821955
10,A4-e003Coalescence-mBHI-p1_S732,A4-e003Coalescence-mBHI-p5,1,5,A4-AA-AE-mBHI-mBHI,-1.4272628968340533,-1.429485133688365,-1.4250207293383632,-1.4160620775800936,-1.4189294760827782,-1.4131764090856105,1.4625912801006975,1.4612837047065035,1.4651965558664664
11,A4-e003Coalescence-mBHI-p1_S732,C_A3_A4_AE_AA_mBHI_mBHI_6_S195,1,6,A4-AA-AE-mBHI-mBHI,-1.1418103174672427,-1.143588106950692,-1.1400165834706906,-1.132849662064075,-1.1351435808662227,-1.1305411272684884,1.1700730240805581,1.1690269637652029,1.1721572446931732
12,A4-e003Coalescence-mBHI-p1_S732,A4-e003Coalescence-mBHI-p7,1,7,A4-AA-AE-mBHI-mBHI,-0.9515085978893688,-0.9529900891255766,-0.9500138195589087,-0.9440413850533957,-0.9459529840551855,-0.9421176060570736,0.975060853400465,0.9741891364710022,0.9767977039109775
13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,A4-e003Coalescence-mBHI-p3,2,3,A4-AA-AE-mBHI-mBHI,-3.3647607933704635,-3.3998521131817334,-3.328393149199589,-3.3596034843633187,-3.3957241403437033,-3.322207562466878,3.52906384466174,3.4972585941717034,3.5599514690521974
14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,2,4,A4-AA-AE-mBHI-mBHI,-1.6823803966852318,-1.6999260565908667,-1.6641965745997944,-1.6798017421816593,-1.6978620701718516,-1.661103781233439,1.76453192233087,1.7486292970858517,1.7799757345260987
15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,A4-e003Coalescence-mBHI-p5,2,5,A4-AA-AE-mBHI-mBHI,-1.1215869311234878,-1.1332840377272444,-1.1094643830665296,-1.119867828121106,-1.1319080467812344,-1.1074025208222926,1.1763546148872466,1.165752864723901,1.1866504896840657
16,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,C_A3_A4_AE_AA_mBHI_mBHI_6_S195,2,6,A4-AA-AE-mBHI-mBHI,-0.8411901983426159,-0.8499630282954334,-0.8320982872998972,-0.8399008710908297,-0.8489310350859258,-0.8305518906167195,0.882265961165435,0.8743146485429258,0.8899878672630493
17,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,A4-e003Coalescence-mBHI-p7,2,7,A4-AA-AE-mBHI-mBHI,-0.6729521586740927,-0.6799704226363468,-0.6656786298399178,-0.6719206968726638,-0.6791448280687407,-0.6644415124933757,0.705812768932348,0.6994517188343408,0.7119902938104395
18,A4-e003Coalescence-mBHI-p3,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,3,4,A4-AA-AE-mBHI-mBHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,A4-e003Coalescence-mBHI-p3,A4-e003Coalescence-mBHI-p5,3,5,A4-AA-AE-mBHI-mBHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,A4-e003Coalescence-mBHI-p3,C_A3_A4_AE_AA_mBHI_mBHI_6_S195,3,6,A4-AA-AE-mBHI-mBHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,A4-e003Coalescence-mBHI-p3,A4-e003Coalescence-mBHI-p7,3,7,A4-AA-AE-mBHI-mBHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,A4-e003Coalescence-mBHI-p5,4,5,A4-AA-AE-mBHI-mBHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,C_A3_A4_AE_AA_mBHI_mBHI_6_S195,4,6,A4-AA-AE-mBHI-mBHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,A4-e003Coalescence-mBHI-p7,4,7,A4-AA-AE-mBHI-mBHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,A4-e003Coalescence-mBHI-p5,C_A3_A4_AE_AA_mBHI_mBHI_6_S195,5,6,A4-AA-AE-mBHI-mBHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,A4-e003Coalescence-mBHI-p5,A4-e003Coalescence-mBHI-p7,5,7,A4-AA-AE-mBHI-mBHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,C_A3_A4_AE_AA_mBHI_mBHI_6_S195,A4-e003Coalescence-mBHI-p7,6,7,A4-AA-AE-mBHI-mBHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,C2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mBHI-p1_S718,0,1,C2-AA-AE-mBHI-mBHI,0.2925196164915662,0.279850760736128,0.3261751486499487,0.28773763881192105,0.2755509362538098,0.3275349110061434,-0.2555379102811308,-0.26908816130556046,-0.22635171013689948
29,C2-e003Coalescence-mBHI-inoculumn-redo,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,0,2,C2-AA-AE-mBHI-mBHI,-1.4771151503466653,-1.4840597064269987,-1.4700727804057958,-1.4554483343279485,-1.4635611152387917,-1.447240462693841,1.4946060031185489,1.487830877606334,1.5013230584028796
30,C2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mBHI-p3,0,3,C2-AA-AE-mBHI-mBHI,-1.7191677611884768,-1.7237974652420327,-1.7144728478945641,-1.7053871634368938,-1.7107956840441227,-1.6999152490141558,1.2612392573790827,1.256722507037606,1.2657172942353032
31,C2-e003Coalescence-mBHI-inoculumn-redo,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,0,4,C2-AA-AE-mBHI-mBHI,-1.289877829092169,-1.2933501071323357,-1.2863566441217342,-1.2790403725776704,-1.283096763033092,-1.2749364367606169,1.0741378571766211,1.0698684065510646,1.0774963848187864
32,C2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mBHI-p5,0,5,C2-AA-AE-mBHI-mBHI,-1.0323030650110785,-1.0350808874432118,-1.0294861170347307,-1.0232322980621364,-1.0264774104264738,-1.0199491494084936,1.079433545212262,1.076723495007376,1.0821203673259943
33,C2-e003Coalescence-mBHI-inoculumn-redo,C_C1_C2_AA_AE_mBHI_mBHI_6_S217,0,6,C2-AA-AE-mBHI-mBHI,-0.8602525541758986,-0.8625674062026765,-0.8579050975289422,-0.8526935817184469,-0.8553978420220614,-0.8499576245070779,0.8995279543435517,0.8972695791728134,0.9017669727716618
34,C2-e003Coalescence-mBHI-p1_S718,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,1,2,C2-AA-AE-mBHI-mBHI,-3.2467499171848964,-3.27918519293805,-3.240343745372485,-3.1986343074678176,-3.23843157966204,-3.1986343074678176,3.2447499165182285,3.215563716373997,3.2447499165182285
35,C2-e003Coalescence-mBHI-p1_S718,C2-e003Coalescence-mBHI-p3,1,3,C2-AA-AE-mBHI-mBHI,-2.7250114500284983,-2.741229087905075,-2.7218083641222925,-2.701949564561301,-2.721848200658412,-2.701949564561301,2.0196278412091893,2.0050347411370737,2.0196278412091893
36,C2-e003Coalescence-mBHI-p1_S718,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,1,4,C2-AA-AE-mBHI-mBHI,-1.8173436442867472,-1.828155402871132,-1.8152082536826102,-1.801299709707534,-1.814565467105608,-1.801299709707534,1.5173631129958718,1.5008215623368322,1.5173631129958718
37,C2-e003Coalescence-mBHI-p1_S718,C2-e003Coalescence-mBHI-p5,1,5,C2-AA-AE-mBHI-mBHI,-1.3635087353867394,-1.3716175543250277,-1.3619071924336366,-1.3509747822806506,-1.360924100329206,-1.3509747822806506,1.4131764090856103,1.4058798590495523,1.4131764090856103
38,C2-e003Coalescence-mBHI-p1_S718,C_C1_C2_AA_AE_mBHI_mBHI_6_S217,1,6,C2-AA-AE-mBHI-mBHI,-1.0908069883093916,-1.0972940434600222,-1.0895257539469092,-1.0807798258245205,-1.0887392802633649,-1.0807798258245205,1.1305411272684882,1.1247038872396418,1.1305411272684882
39,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,C2-e003Coalescence-mBHI-p3,2,3,C2-AA-AE-mBHI-mBHI,-2.2032729828720994,-2.2032729828720994,-2.2032729828720994,-2.2052648216547857,-2.2052648216547857,-2.2052648216547857,0.7945057659001504,0.7945057659001504,0.7945057659001504
40,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,2,4,C2-AA-AE-mBHI-mBHI,-1.1026405078376724,-1.1026405078376724,-1.10263423745881,-1.1026324108273928,-1.1026324108273928,-1.1026324108273928,0.6536697112346932,0.65173655735799,0.6536697112346932
41,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,C2-e003Coalescence-mBHI-p5,2,5,C2-AA-AE-mBHI-mBHI,-0.7357616747873534,-0.7357616747873534,-0.7357616747873534,-0.7350882738849285,-0.7350882738849285,-0.7350882738849285,0.8026519066080706,0.8026519066080706,0.8026519066080706
42,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,C_C1_C2_AA_AE_mBHI_mBHI_6_S217,2,6,C2-AA-AE-mBHI-mBHI,-0.5518212560905151,-0.5518212560905151,-0.5518212560905151,-0.5513162054136964,-0.5513162054136964,-0.5513162054136964,0.601988929956053,0.601988929956053,0.601988929956053
