,sample,boot_med,boot_low,boot_high,actual_med
0,B11-e003Coalescence-mBHI-p3,0.714,0.7,0.727,0.714
1,B11-e003Coalescence-mGAM-p3,0.908,0.906,0.911,0.908
2,B11-e003Coalescence-mGAM-p7,0.9510319889879186,0.948186337641292,0.953926556464497,0.8998886566734389
3,B5-e003Coalescence-Inoculumn-mGAM,0.565,0.556,0.571,0.565
4,D3-e003Coalescence-Inoculumn-mGAM,0.543,0.537,0.549,0.543
5,D9-e003Coalescence-mBHI-p5,0.9546461123902316,0.9523489157068802,0.9568717251153576,0.9516552448599954
6,D9-e003Coalescence-mBHI-p7,0.9585710440100282,0.9560625369765547,0.9611208845715833,0.9421670469646334
7,D9-e003Coalescence-mGAM-p3,0.986324864317843,0.9854952738672131,0.9871508978413703,0.9859487877980131
8,D9-e003Coalescence-mGAM-p5,0.75,0.739,0.75,0.75
9,D9-e003Coalescence-mGAM-p7,0.6,0.591,0.615,0.6
10,F111-e003Coalescence-mBHI-p3_S120,0.9381891745889097,0.9348506507746341,0.9411978904560673,0.9214890026842678
11,F111-e003Coalescence-mBHI-p5_S20,0.9752778456591363,0.9733223624875821,0.9772020435950467,0.9144769931790799
12,F111-e003Coalescence-mBHI-p7_S116,0.9676984599504405,0.9656501985538296,0.969694788938963,0.9626702305885664
13,F111-e003Coalescence-mGAM-p3_S168,0.864,0.85,0.88,0.864
14,F111-e003Coalescence-mGAM-p5_S68,0.9543745856179738,0.9514332734416996,0.9571389618779447,0.8998886566734389
15,F111-e003Coalescence-mGAM-p7_S164,0.962375117538771,0.9601213898694032,0.964450091576509,0.958378214544101
16,H9-e003Coalescence-mBHI-p5_S42,0.8,0.786,0.81,0.8
17,H9-e003Coalescence-mBHI-p7_S138,0.9473021085356073,0.9438838096554821,0.9503425044729374,0.8991951736187241
18,H9-e003Coalescence-mGAM-p5_S90,0.9802601051640378,0.9786194502581476,0.9817988857611766,0.9697828697155664
19,H9-e003Coalescence-mGAM-p7_S186,0.985363246435551,0.9839599911510202,0.9866152771402015,0.9784065646073985
