,sample,boot_med,boot_low,boot_high,actual_med
0,B10-e003Coalescence-mBHI-p3,0.571,0.556,0.571,0.571
1,B10-e003Coalescence-mBHI-p5,0.71,0.706,0.714,0.71
2,B10-e003Coalescence-mGAM-p3,0.8,0.786,0.8,0.8
3,B10-e003Coalescence-mGAM-p7,0.9693396256247643,0.9670143670126958,0.9717340832339374,0.7347641945202248
4,B4-e003Coalescence-Inoculumn-mGAM,0.4835,0.478,0.488,0.483
5,C3-e003Coalescence-Inoculumn-mGAM,0.45199999999999996,0.44699999999999995,0.45799999999999996,0.45199999999999996
6,C9-e003Coalescence-mBHI-p3,0.645,0.641,0.65,0.645
7,C9-e003Coalescence-mBHI-p5,0.679,0.667,0.6839999999999999,0.679
8,C9-e003Coalescence-mBHI-p7,0.727,0.714,0.733,0.727
9,C9-e003Coalescence-mGAM-p3,0.8,0.8,0.808,0.8
10,C9-e003Coalescence-mGAM-p5,0.875,0.871,0.88,0.875
11,C9-e003Coalescence-mGAM-p7,0.895,0.8874624999999999,0.906,0.895
12,F100-e003Coalescence-mBHI-p7_S115,0.727,0.723,0.7315125,0.727
13,F100-e003Coalescence-mGAM-p3_S167,0.9912445684953393,0.9903786335319058,0.9920358786402486,0.986438871305246
14,F100-e003Coalescence-mGAM-p7_S163,0.43799999999999994,0.429,0.44399999999999995,0.43799999999999994
15,G9-e003Coalescence-mBHI-p3_S130,0.727,0.714,0.733,0.727
16,G9-e003Coalescence-mBHI-p5_S30,0.795,0.789,0.8,0.795
17,G9-e003Coalescence-mGAM-p3_S178,0.733,0.727,0.737,0.733
18,G9-e003Coalescence-mGAM-p5_S78,0.9334409080008271,0.9296595221606969,0.9367834220314041,0.8432382327988375
19,G9-e003Coalescence-mGAM-p7_S174,0.786,0.769,0.789,0.786
