,sample,boot_med,boot_low,boot_high,actual_med
0,C11-e003Coalescence-mBHI-p3,0.731,0.727,0.733,0.731
1,C11-e003Coalescence-mBHI-p5,0.707,0.705,0.709,0.707
2,C11-e003Coalescence-mGAM-p3,0.032,0.010957911941576672,0.035,0.032
3,C11-e003Coalescence-mGAM-p5,0.00457746535102374,0.004297181276085875,0.004859457959064619,0.0056884499304110095
4,C11-e003Coalescence-mGAM-p7,0.007015355206000885,0.006583052946349443,0.007480057914856026,0.013303316333375134
5,C5-e003Coalescence-Inoculumn-mGAM,0.591,0.588,0.594,0.591
6,D10-e003Coalescence-mBHI-p3,0.611,0.611,0.615,0.611
7,D10-e003Coalescence-mBHI-p5,0.533,0.533,0.538,0.533
8,D10-e003Coalescence-mBHI-p7,0.583,0.579,0.588,0.583
9,D10-e003Coalescence-mGAM-p3,0.03313992609423879,0.03179460807186253,0.03440811575147281,0.10354484690049266
10,D10-e003Coalescence-mGAM-p5,0.002770198121358161,0.002610837598193179,0.002938733626348181,0.0028689664438586284
11,D10-e003Coalescence-mGAM-p7,0.005654473955996571,0.005378476469705865,0.00595622590194398,0.006015306619659217
12,D4-e003Coalescence-Inoculumn-mGAM,0.6,0.6,0.611,0.6
13,G111-e003Coalescence-mBHI-p5_S32,0.614,0.612,0.617,0.614
14,G111-e003Coalescence-mBHI-p7_S128,0.759,0.75,0.762,0.759
15,G111-e003Coalescence-mGAM-p3_S180,0.007109862252404225,0.006745947116554391,0.007488033841945284,0.008366518952875789
16,G111-e003Coalescence-mGAM-p5_S80,0.0047699926666678215,0.00446988306409372,0.005066418297096677,0.0061586255541743904
17,H100-e003Coalescence-mBHI-p5_S43,0.538,0.537,0.543,0.538
18,H100-e003Coalescence-mBHI-p7_S139,0.686,0.684,0.688,0.686
