,sample,boot_med,boot_low,boot_high,actual_med
0,A3-e003Coalescence-mBHI-inoculumn-redo,0.44399999999999995,0.429,0.455,0.44399999999999995
1,A3-e003Coalescence-mGAM-p7,0.014650325073364806,0.01352313900719369,0.015794887338103653,0.01569625179841305
2,B2-e003Coalescence-Inoculumn-mBHI,0.308,0.3,0.33299999999999996,0.308
3,B2-e003Coalescence-mGAM-p3,0.238,0.231,0.25,0.238
4,E3-e003Coalescence-mGAM-p3_S58,0.312,0.308,0.318,0.312
5,E3-e003Coalescence-mGAM-p5_S50,0.30800000000000005,0.30400000000000005,0.31100000000000005,0.30800000000000005
6,E3-e003Coalescence-mGAM-p7_S146,0.469,0.462,0.5,0.471
7,F2-e003Coalescence-mGAM-p3_S69,0.417,0.4,0.429,0.417
8,F2-e003Coalescence-mGAM-p5_S61,0.35,0.345,0.355,0.35
9,F2-e003Coalescence-mGAM-p7_S157,0.028690524587548394,0.0267864203574078,0.030624082969591303,0.05319059722283754
