,sample,boot_med,boot_low,boot_high,actual_med
0,A3-e003Coalescence-mBHI-inoculumn-redo,0.5,0.5,0.556,0.5
1,A3-e003Coalescence-mGAM-p7,0.9832995342272565,0.9816660990524436,0.984728754656497,0.9822882417141128
2,B2-e003Coalescence-Inoculumn-mBHI,0.625,0.625,0.643,0.625
3,B2-e003Coalescence-mGAM-p3,0.727,0.714,0.733,0.727
4,E3-e003Coalescence-mGAM-p3_S58,0.638,0.632,0.647,0.6415
5,E3-e003Coalescence-mGAM-p5_S50,0.667,0.667,0.6739999999999999,0.667
6,E3-e003Coalescence-mGAM-p7_S146,0.44399999999999995,0.42900000000000005,0.45499999999999996,0.44399999999999995
7,F2-e003Coalescence-mGAM-p3_S69,0.556,0.545,0.571,0.556
8,F2-e003Coalescence-mGAM-p5_S61,0.614,0.607,0.621,0.614
9,F2-e003Coalescence-mGAM-p7_S157,0.9569889999543334,0.9533086556022459,0.9603288932960221,0.9318066214319124
