,sample,boot_med,boot_low,boot_high,actual_med
0,A3-e003Coalescence-Inoculumn-mGAM,0.054698997481202716,0.05133886949628279,0.05802768606411892,0.1030157614915544
1,A9-e003Coalescence-mBHI-p3,0.010750248920256061,0.010165171507953378,0.011361823800968587,0.010761640453157596
2,A9-e003Coalescence-mBHI-p5,0.014712638739933866,0.013623793789643348,0.015795342980708057,0.016019134745574943
3,A9-e003Coalescence-mBHI-p7,0.008196046636967028,0.007705418199213868,0.008677232417130623,0.008196046636967028
4,A9-e003Coalescence-mGAM-p5,0.010113154976122363,0.00943962142600105,0.010874240529903453,0.010399427909967701
5,A9-e003Coalescence-mGAM-p7,0.014907413635044464,0.013625829551066136,0.016277298070860657,0.02563061559291991
6,B2-e003Coalescence-Inoculumn-mGAM,0.188,0.182,0.2,0.188
7,B8-e003Coalescence-mBHI-p5,0.01571370547475329,0.014918706308317733,0.01666706745240267,0.015867979087057445
8,B8-e003Coalescence-mBHI-p7,0.010343689536054034,0.009473971747241903,0.011271838292582513,0.011294930847805501
9,B8-e003Coalescence-mGAM-p5,0.0047191261724360755,0.004012300049212719,0.005490300899206703,0.01274209180336326
10,B8-e003Coalescence-mGAM-p7,0.013897809454153793,0.012691806736775927,0.015060677833428484,0.01832583693526424
11,E9-e003Coalescence-mBHI-p5_S6,0.01540598200647073,0.014285055110205985,0.01645260698632405,0.016380651589692038
12,E9-e003Coalescence-mBHI-p7_S102,0.007462659369095074,0.006725064102249781,0.008157255118033552,0.008084232197118714
13,E9-e003Coalescence-mGAM-p3_S154,0.0048022267421299536,0.004253018612561696,0.005358254077755459,0.005079224549546253
14,E9-e003Coalescence-mGAM-p5_S54,0.0032985641944721293,0.00257887933304969,0.0040218930454073805,0.0649916875203806
15,F8-e003Coalescence-mBHI-p3_S117,0.012038483365491221,0.01106690148308462,0.013071683792449457,0.013026382650886861
16,F8-e003Coalescence-mBHI-p5_S17,0.007994924215196358,0.007210323563300611,0.008748009557571431,0.009404316316012053
17,F8-e003Coalescence-mBHI-p7_S113,0.005422346809022386,0.004759871043360023,0.006163041091108648,0.008780302600875116
18,F8-e003Coalescence-mGAM-p5_S65,0.003061045835588102,0.002277468150286973,0.0038483248935508173,0.13841255326851565
19,F8-e003Coalescence-mGAM-p7_S161,0.008041613486919251,0.006895567476059331,0.009281293069087496,0.05303784346636737
