,s1,s2,fixed_diffs,num_sites,Species
87,D2-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-Inoculumn-mGAM,24,1437624,102057
88,D2-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,1188,1428912,102057
89,D2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,2,1429303,102057
90,D3-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-Inoculumn-mGAM,127,874922,102057
91,D3-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,1368,1459380,102057
92,D3-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mGAM,335,1362489,102057
93,D3-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,285,1442393,102057
94,D3-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,355,1448792,102057
95,D3-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,30,1526567,102057
96,D3-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,310,1388383,102057
97,D3-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-Inoculumn-mGAM,1393,1492854,102057
98,D3-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,1243,1428912,102057
99,D3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,1272,1474725,102057
100,D5-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-Inoculumn-mGAM,14623,827954,102057
101,D5-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-Inoculumn-mGAM,0,1454312,102057
102,D5-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mGAM,23320,1284190,102057
103,D5-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM,24995,1359739,102057
104,D5-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,25099,1365062,102057
105,D5-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,554,1475303,102057
106,D5-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,23991,1305904,102057
107,D5-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-Inoculumn-mGAM,0,1484459,102057
108,D5-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mGAM,2,1429303,102057
109,D5-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mGAM,1215,1474725,102057
