,index,fixed_diffs,num_int_sites,sample1,species_id
0,B2-e003Coalescence-mBHI-p3,0,2763711,B2-e003Coalescence-mBHI-p3,102549
1,A8-e003Coalescence-mBHI-p3,71,4026023,B2-e003Coalescence-mBHI-p3,102549
2,A4-e003Coalescence-mBHI-inoculumn-redo,53,3899960,B2-e003Coalescence-mBHI-p3,102549
3,B8-e003Coalescence-mBHI-p5,59,1358746,B2-e003Coalescence-mBHI-p3,102549
4,C2-e003Coalescence-mGAM-p7,23,1492080,B2-e003Coalescence-mBHI-p3,102549
5,D8-e003Assembly-mGAM-p5,20,1582018,B2-e003Coalescence-mBHI-p3,102549
6,A2-e003Coalescence-Inoculumn-mGAM,12,1754194,B2-e003Coalescence-mBHI-p3,102549
7,A2-e003Coalescence-mBHI-p7,24,3112836,B2-e003Coalescence-mBHI-p3,102549
8,D5-e003Coalescence-mBHI-p5,14,2746428,B2-e003Coalescence-mBHI-p3,102549
9,A8-e003Coalescence-mBHI-p7,63,4022572,B2-e003Coalescence-mBHI-p3,102549
10,B4-e004Assembly-mBHI-p5,4145,2053915,B2-e003Coalescence-mBHI-p3,102549
11,A9-e003Coalescence-mBHI-p3,49,3950081,B2-e003Coalescence-mBHI-p3,102549
12,A2-e003Coalescence-Inoculumn-mBHI,48,4013708,B2-e003Coalescence-mBHI-p3,102549
13,D2-e003Assembly-mBHI-p3,74,4044358,B2-e003Coalescence-mBHI-p3,102549
14,A8-e003Coalescence-mBHI-p5,75,3573785,B2-e003Coalescence-mBHI-p3,102549
15,C2-e003Assembly-mBHI-p5,34,2763697,B2-e003Coalescence-mBHI-p3,102549
16,A5-e003Coalescence-mBHI-inoculumn-redo,47,1890214,B2-e003Coalescence-mBHI-p3,102549
17,D2-e003Assembly-mBHI-p5,28,3915894,B2-e003Coalescence-mBHI-p3,102549
18,A2-e003Coalescence-mGAM-p7,7,2707522,B2-e003Coalescence-mBHI-p3,102549
19,D2-e003Coalescence-Inoculumn-mBHI,66,1760926,B2-e003Coalescence-mBHI-p3,102549
20,A10-e003Coalescence-mGAM-p7,38,1499372,B2-e003Coalescence-mBHI-p3,102549
21,B2-e003Assembly-mBHI-p3,51,2407340,B2-e003Coalescence-mBHI-p3,102549
22,A2-e003Coalescence-mGAM-p5,13,3640711,B2-e003Coalescence-mBHI-p3,102549
23,A2-e003Coalescence-mBHI-p3,22,3161486,B2-e003Coalescence-mBHI-p3,102549
24,C2-e003Coalescence-mBHI-inoculumn-redo,26,3287788,B2-e003Coalescence-mBHI-p3,102549
25,A8-e003Coalescence-mGAM-p7,23,2907101,B2-e003Coalescence-mBHI-p3,102549
26,B2-e003Coalescence-Inoculumn-mBHI,27,1939795,B2-e003Coalescence-mBHI-p3,102549
27,A3-e003Coalescence-mBHI-p3,0,1597358,B2-e003Coalescence-mBHI-p3,102549
28,AG-Fecal,7258,3846470,B2-e003Coalescence-mBHI-p3,102549
29,A2-e003Coalescence-mBHI-p5,42,2183510,B2-e003Coalescence-mBHI-p3,102549
30,BK-Fecal,5179,3800898,B2-e003Coalescence-mBHI-p3,102549
31,A2-e003Coalescence-mBHI-inoculumn-redo,64,4030134,B2-e003Coalescence-mBHI-p3,102549
32,A11-e003Coalescence-mBHI-p3,20,2262408,B2-e003Coalescence-mBHI-p3,102549
33,A4-e003Coalescence-Inoculumn-mGAM,22,2486328,B2-e003Coalescence-mBHI-p3,102549
34,A11-e003Coalescence-mGAM-p3,47,1828159,B2-e003Coalescence-mBHI-p3,102549
35,D2-e003Coalescence-mBHI-p3,7,3856200,B2-e003Coalescence-mBHI-p3,102549
36,E2-e003Coalescence-mGAM-p7_S145,17,3207025,B2-e003Coalescence-mBHI-p3,102549
