,0
B_A11_A10_AE_AA_mGAM_mBHI_4_S107,15.0
B_C1_G2_AA_AE_mBHI_mBHI_2_S121,4.0
B_C3_G4_AE_AE_mBHI_mBHI_2_S123,2.0
B_C4_G5_AF_AE_mBHI_mBHI_2_S124,2.0
B_C5_G8_AA_AE_mGAM_mBHI_2_S125,5.0
B_C7_G10_AE_AE_mGAM_mBHI_2_S127,7.0
B_C8_G11_AF_AE_mGAM_mBHI_2_S128,2.0
B_C9_C8_AA_AE_mGAM_mBHI_4_S129,6.0
B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,6.0
B_C11_C10_AE_AE_mGAM_mBHI_4_S131,8.0
B_C12_C11_AF_AE_mGAM_mBHI_4_S132,6.0
B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,8.0
B_D3_H4_AE_AF_mBHI_mBHI_2_S135,2.0
B_D6_H9_ACPP_AF_mGAM_mBHI_2_S138,2.0
B_D7_H10_AE_AF_mGAM_mBHI_2_S139,37.0
B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,6.0
B_D11_D10_AE_AF_mGAM_mBHI_4_S143,8.0
B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146,27.0
B_E3_E4_AE_AA_mBHI_mGAM_2_S147,5.0
B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,21.0
B_E7_E10_AE_AA_mGAM_mGAM_2_S151,23.0
B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,12.0
B_E11_A10_AE_AA_mGAM_mGAM_4_S155,4.0
B_G1_G2_AA_AE_mBHI_mGAM_2_S169,23.0
B_G3_G4_AE_AE_mBHI_mGAM_2_S171,2.0
B_G4_G5_AF_AE_mBHI_mGAM_2_S172,2.0
B_G5_G8_AA_AE_mGAM_mGAM_2_S173,2.0
B_G6_G9_ACPP_AE_mGAM_mGAM_2_S174,2.0
B_G7_G10_AE_AE_mGAM_mGAM_2_S175,2.0
B_G8_G11_AF_AE_mGAM_mGAM_2_S176,10.0
B_G9_C8_AA_AE_mGAM_mGAM_4_S177,3.0
B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,15.0
B_G11_C10_AE_AE_mGAM_mGAM_4_S179,2.0
B_G12_C11_AF_AE_mGAM_mGAM_4_S180,2.0
B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,71.0
B_H6_H9_ACPP_AF_mGAM_mGAM_2_S186,21.0
B_H7_H10_AE_AF_mGAM_mGAM_2_S187,15.0
B_H10_D9_ACPP_AF_mGAM_mGAM_4_S190,3.0
B_H11_D10_AE_AF_mGAM_mGAM_4_S191,2.0
C_A3_A4_AE_AA_mBHI_mBHI_6_S195,2.0
C_A7_A10_AE_AA_mGAM_mBHI_6_S199,6.0
C_A11_E4_AE_AA_mBHI_mBHI_4_S203,23.0
C_C1_C2_AA_AE_mBHI_mBHI_6_S217,2.0
C_C3_C4_AE_AE_mBHI_mBHI_6_S219,9.0
C_C4_C5_AF_AE_mBHI_mBHI_6_S220,10.0
C_C5_C8_AA_AE_mGAM_mBHI_6_S221,31.0
C_C7_C10_AE_AE_mGAM_mBHI_6_S223,16.0
C_C8_C11_AF_AE_mGAM_mBHI_6_S224,12.0
C_C9_G2_AA_AE_mBHI_mBHI_4_S225,12.0
C_C11_G4_AE_AE_mBHI_mBHI_4_S227,15.0
C_C12_G5_AF_AE_mBHI_mBHI_4_S228,2.0
C_D3_D4_AE_AF_mBHI_mBHI_6_S231,9.0
C_D7_D10_AE_AF_mGAM_mBHI_6_S235,21.0
C_D11_H4_AE_AF_mBHI_mBHI_4_S239,6.0
C_E3_A4_AE_AA_mBHI_mGAM_6_S243,4.0
C_E7_A10_AE_AA_mGAM_mGAM_6_S247,14.0
C_E8_A11_AF_AA_mGAM_mGAM_6_S248,2.0
C_E11_E4_AE_AA_mBHI_mGAM_4_S251,15.0
C_G3_C4_AE_AE_mBHI_mGAM_6_S267,2.0
C_G4_C5_AF_AE_mBHI_mGAM_6_S268,3.0
C_G5_C8_AA_AE_mGAM_mGAM_6_S269,3.0
C_G7_C10_AE_AE_mGAM_mGAM_6_S271,6.0
C_G8_C11_AF_AE_mGAM_mGAM_6_S272,3.0
C_G11_G4_AE_AE_mBHI_mGAM_4_S275,2.0
C_G12_G5_AF_AE_mBHI_mGAM_4_S276,7.0
C_H3_D4_AE_AF_mBHI_mGAM_6_S279,4.0
C_H7_D10_AE_AF_mGAM_mGAM_6_S283,18.0
C_H11_H4_AE_AF_mBHI_mGAM_4_S287,14.0
D_A3_A4_AE_AA_mBHI_mBHI_6_S291,4.0
D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,75.0
D_A7_A10_AE_AA_mGAM_mBHI_6_S295,42.0
D_A11_E10_AE_AA_mGAM_mBHI_4_S299,7.0
D_C3_C4_AE_AE_mBHI_mBHI_6_S315,12.0
D_C4_C5_AF_AE_mBHI_mBHI_6_S316,4.0
D_C5_C8_AA_AE_mGAM_mBHI_6_S317,7.0
D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,6.0
D_C7_C10_AE_AE_mGAM_mBHI_6_S319,30.0
D_C8_C11_AF_AE_mGAM_mBHI_6_S320,11.0
D_C9_G8_AA_AE_mGAM_mBHI_4_S321,33.0
D_C11_G10_AE_AE_mGAM_mBHI_4_S323,34.0
D_C12_G11_AF_AE_mGAM_mBHI_4_S324,11.0
D_D3_D4_AE_AF_mBHI_mBHI_6_S327,5.0
D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,9.0
D_D7_D10_AE_AF_mGAM_mBHI_6_S331,12.0
D_D11_H10_AE_AF_mGAM_mBHI_4_S335,11.0
D_E3_A4_AE_AA_mBHI_mGAM_6_S339,18.0
D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,15.0
D_E7_A10_AE_AA_mGAM_mGAM_6_S343,16.0
D_E11_E10_AE_AA_mGAM_mGAM_4_S347,8.0
D_G1_C2_AA_AE_mBHI_mGAM_6_S361,17.0
D_G3_C4_AE_AE_mBHI_mGAM_6_S363,5.0
D_G4_C5_AF_AE_mBHI_mGAM_6_S364,2.0
D_G5_C8_AA_AE_mGAM_mGAM_6_S365,5.0
D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,2.0
D_G7_C10_AE_AE_mGAM_mGAM_6_S367,7.0
D_G8_C11_AF_AE_mGAM_mGAM_6_S368,18.0
D_G9_G8_AA_AE_mGAM_mGAM_4_S369,9.0
D_G11_G10_AE_AE_mGAM_mGAM_4_S371,8.0
D_G12_G11_AF_AE_mGAM_mGAM_4_S372,21.0
D_H3_D4_AE_AF_mBHI_mGAM_6_S375,14.0
D_H7_D10_AE_AF_mGAM_mGAM_6_S379,2.0
D_H11_H10_AE_AF_mGAM_mGAM_4_S383,2.0
C9-e003Coalescence-mGAM-p3,9.0
C11-e003Coalescence-mBHI-p3,4.0
C9-e003Coalescence-mGAM-p7,9.0
C8-e003Coalescence-mGAM-p7,5.0
D10-e003Coalescence-mBHI-p3,7.0
B2-e003Coalescence-mBHI-p3,2.0
A4-e003Coalescence-mBHI-p7,4.0
B9-e003Coalescence-mGAM-p5,11.0
D4-e003Coalescence-mBHI-p5,4.0
C2-e003Coalescence-mBHI-p5,6.0
D4-e003Coalescence-mBHI-p3,6.0
C4-e003Coalescence-mGAM-p7,3.0
C3-e003Coalescence-mGAM-p3,3.0
C3-e003Coalescence-mBHI-p7,30.0
B8-e003Coalescence-mBHI-p5,16.0
C2-e003Coalescence-mGAM-p7,10.0
D3-e003Coalescence-mBHI-p5,3.0
B11-e003Coalescence-mGAM-p3,21.0
B5-e003Coalescence-mBHI-p5,3.0
C9-e003Coalescence-mBHI-p5,9.0
A10-e003Coalescence-mBHI-p3,2.0
C2-e003Coalescence-mBHI-p3,19.0
D9-e003Coalescence-mGAM-p7,9.0
D4-e003Coalescence-mBHI-p7,6.0
B10-e003Coalescence-mGAM-p3,7.0
A9-e003Coalescence-mGAM-p7,2.0
D10-e003Coalescence-mBHI-p5,3.0
D5-e003Coalescence-mBHI-p3,8.0
C5-e003Coalescence-mBHI-p3,2.0
D9-e003Coalescence-mGAM-p5,18.0
C9-e003Coalescence-mBHI-p3,14.0
D10-e003Coalescence-mGAM-p5,15.0
C8-e003Coalescence-mBHI-p7,7.0
B4-e003Coalescence-mGAM-p5,3.0
D4-e003Coalescence-mGAM-p5,12.0
B5-e003Coalescence-mGAM-p5,14.0
C2-e003Coalescence-mGAM-p3,3.0
B5-e003Coalescence-mGAM-p7,5.0
B10-e003Coalescence-mBHI-p5,9.0
B5-e003Coalescence-mBHI-p3,6.0
C4-e003Coalescence-mGAM-p5,3.0
C5-e003Coalescence-mGAM-p7,4.0
A10-e003Coalescence-mBHI-p5,4.0
D4-e003Coalescence-mGAM-p7,18.0
C4-e003Coalescence-mGAM-p3,4.0
C5-e003Coalescence-mBHI-p5,9.0
C5-e003Coalescence-mGAM-p3,8.0
C3-e003Coalescence-mGAM-p5,3.0
A10-e003Coalescence-mGAM-p3,2.0
A9-e003Coalescence-mBHI-p3,39.0
D3-e003Coalescence-mBHI-p7,10.0
C3-e003Coalescence-mBHI-p5,5.0
A9-e003Coalescence-mBHI-p5,6.0
B2-e003Coalescence-mGAM-p3,3.0
C11-e003Coalescence-mGAM-p5,12.0
D9-e003Coalescence-mBHI-p3,2.0
D3-e003Coalescence-mGAM-p3,4.0
D9-e003Coalescence-mGAM-p3,6.0
D3-e003Coalescence-mGAM-p5,16.0
C10-e003Coalescence-mGAM-p3,4.0
B9-e003Coalescence-mGAM-p7,4.0
B11-e003Coalescence-mGAM-p7,4.0
B5-e003Coalescence-mBHI-p7,7.0
A3-e003Coalescence-mGAM-p7,3.0
A4-e003Coalescence-mBHI-p5,6.0
B3-e003Coalescence-mBHI-p7,7.0
D10-e003Coalescence-mGAM-p7,12.0
C11-e003Coalescence-mGAM-p3,34.0
A10-e003Coalescence-mBHI-p7,7.0
C10-e003Coalescence-mBHI-p7,9.0
B9-e003Coalescence-mBHI-p5,16.0
B10-e003Coalescence-mBHI-p3,7.0
C11-e003Coalescence-mBHI-p5,9.0
D10-e003Coalescence-mGAM-p3,6.0
B10-e003Coalescence-mGAM-p7,2.0
A9-e003Coalescence-mBHI-p7,15.0
A10-e003Coalescence-mGAM-p7,4.0
D9-e003Coalescence-mBHI-p5,9.0
D4-e003Coalescence-mGAM-p3,13.0
B9-e003Coalescence-mBHI-p7,9.0
C3-e003Coalescence-mGAM-p7,5.0
B3-e003Coalescence-mGAM-p5,2.0
D9-e003Coalescence-mBHI-p7,7.0
C5-e003Coalescence-mBHI-p7,5.0
C11-e003Coalescence-mGAM-p7,15.0
D10-e003Coalescence-mBHI-p7,4.0
C9-e003Coalescence-mBHI-p7,4.0
B8-e003Coalescence-mGAM-p5,6.0
B3-e003Coalescence-mBHI-p5,8.0
C10-e003Coalescence-mGAM-p5,11.0
A3-e003Coalescence-mBHI-p3,3.0
C10-e003Coalescence-mBHI-p5,8.0
B9-e003Coalescence-mBHI-p3,6.0
B5-e003Coalescence-mGAM-p3,12.0
A4-e003Coalescence-mBHI-p3,3.0
C9-e003Coalescence-mGAM-p5,7.0
C2-e003Coalescence-mGAM-p5,5.0
C8-e003Coalescence-mBHI-p5,32.0
B8-e003Coalescence-mGAM-p7,5.0
B8-e003Coalescence-mBHI-p7,4.0
B11-e003Coalescence-mBHI-p3,6.0
C4-e003Coalescence-mBHI-p5,15.0
B4-e003Coalescence-mBHI-p3,6.0
A9-e003Coalescence-mGAM-p5,9.0
C10-e003Coalescence-mGAM-p7,3.0
C10-e003Coalescence-mBHI-p3,7.0
G5-e003Coalescence-mBHI-p7_S124,16.0
H4-e003Coalescence-mGAM-p7_S183,7.0
F5-e003Coalescence-mGAM-p5_S64,11.0
F5-e003Coalescence-mGAM-p7_S160,6.0
F8-e003Coalescence-mBHI-p3_S117,15.0
H3-e003Coalescence-mBHI-p3_S46,6.0
F100-e003Coalescence-mGAM-p7_S163,7.0
F9-e003Coalescence-mBHI-p5_S18,9.0
H3-e003Coalescence-mBHI-p7_S134,3.0
E3-e003Coalescence-mGAM-p3_S58,2.0
G4-e003Coalescence-mBHI-p5_S27,12.0
G2-e003Coalescence-mBHI-p3_S33,5.0
E9-e003Coalescence-mBHI-p5_S6,8.0
G111-e003Coalescence-mGAM-p5_S80,9.0
G100-e003Coalescence-mGAM-p3_S179,2.0
F111-e003Coalescence-mGAM-p5_S68,6.0
G111-e003Coalescence-mBHI-p5_S32,9.0
G5-e003Coalescence-mBHI-p3_S36,5.0
H9-e003Coalescence-mGAM-p3_S190,2.0
E3-e003Coalescence-mBHI-p3_S10,2.0
G8-e003Coalescence-mGAM-p3_S177,8.0
H3-e003Coalescence-mGAM-p3_S94,9.0
H4-e003Coalescence-mGAM-p3_S95,3.0
E100-e003Coalescence-mBHI-p7_S103,14.0
F9-e003Coalescence-mGAM-p5_S66,5.0
H100-e003Coalescence-mGAM-p7_S187,2.0
E100-e003Coalescence-mGAM-p3_S155,3.0
E3-e003Coalescence-mGAM-p5_S50,6.0
F5-e003Coalescence-mGAM-p3_S72,3.0
E9-e003Coalescence-mBHI-p7_S102,11.0
F111-e003Coalescence-mGAM-p7_S164,4.0
H100-e003Coalescence-mBHI-p5_S43,7.0
F2-e003Coalescence-mGAM-p5_S61,5.0
F5-e003Coalescence-mBHI-p5_S16,3.0
F8-e003Coalescence-mGAM-p5_S65,3.0
G9-e003Coalescence-mGAM-p5_S78,3.0
G8-e003Coalescence-mGAM-p5_S77,7.0
G3-e003Coalescence-mBHI-p3_S34,11.0
G100-e003Coalescence-mBHI-p5_S31,10.0
F9-e003Coalescence-mBHI-p3_S118,2.0
G3-e003Coalescence-mBHI-p5_S26,15.0
G5-e003Coalescence-mBHI-p5_S28,19.0
G4-e003Coalescence-mBHI-p3_S35,17.0
H9-e003Coalescence-mGAM-p5_S90,7.0
E4-e003Coalescence-mBHI-p5_S3,9.0
E4-e003Coalescence-mGAM-p5_S51,8.0
G9-e003Coalescence-mGAM-p7_S174,7.0
F2-e003Coalescence-mBHI-p3_S21,2.0
G111-e003Coalescence-mGAM-p3_S180,12.0
G5-e003Coalescence-mGAM-p3_S84,5.0
E100-e003Coalescence-mBHI-p5_S7,8.0
F9-e003Coalescence-mGAM-p7_S162,2.0
F8-e003Coalescence-mGAM-p7_S161,2.0
F3-e003Coalescence-mBHI-p3_S22,2.0
G3-e003Coalescence-mBHI-p7_S122,8.0
G5-e003Coalescence-mGAM-p5_S76,8.0
G5-e003Coalescence-mGAM-p7_S172,5.0
G4-e003Coalescence-mGAM-p5_S75,6.0
G8-e003Coalescence-mBHI-p3_S129,10.0
G2-e003Coalescence-mGAM-p5_S73,6.0
H9-e003Coalescence-mGAM-p7_S186,10.0
E100-e003Coalescence-mGAM-p5_S55,3.0
G4-e003Coalescence-mGAM-p3_S83,2.0
F4-e003Coalescence-mBHI-p7_S111,10.0
H3-e003Coalescence-mGAM-p7_S182,5.0
G4-e003Coalescence-mGAM-p7_S171,2.0
F3-e003Coalescence-mBHI-p5_S14,2.0
F100-e003Coalescence-mBHI-p7_S115,13.0
E3-e003Coalescence-mGAM-p7_S146,4.0
F100-e003Coalescence-mGAM-p3_S167,6.0
G4-e003Coalescence-mBHI-p7_S123,7.0
E9-e003Coalescence-mGAM-p3_S154,8.0
F3-e003Coalescence-mGAM-p5_S62,2.0
H4-e003Coalescence-mBHI-p7_S135,10.0
E3-e003Coalescence-mBHI-p5_S2,3.0
G111-e003Coalescence-mBHI-p7_S128,3.0
H3-e003Coalescence-mBHI-p5_S38,5.0
G3-e003Coalescence-mGAM-p3_S82,2.0
F111-e003Coalescence-mGAM-p3_S168,10.0
F8-e003Coalescence-mBHI-p7_S113,3.0
H4-e003Coalescence-mBHI-p3_S47,24.0
F3-e003Coalescence-mBHI-p7_S110,2.0
F100-e003Coalescence-mGAM-p5_S67,2.0
G8-e003Coalescence-mBHI-p7_S125,8.0
F4-e003Coalescence-mBHI-p5_S15,10.0
F2-e003Coalescence-mBHI-p5_S13,8.0
F4-e003Coalescence-mBHI-p3_S23,3.0
F2-e003Coalescence-mGAM-p3_S69,4.0
E9-e003Coalescence-mGAM-p5_S54,3.0
G3-e003Coalescence-mGAM-p5_S74,5.0
H100-e003Coalescence-mGAM-p5_S91,9.0
G9-e003Coalescence-mBHI-p3_S130,7.0
E4-e003Coalescence-mGAM-p7_S147,6.0
E4-e003Coalescence-mGAM-p3_S59,4.0
H4-e003Coalescence-mBHI-p5_S39,11.0
F4-e003Coalescence-mGAM-p3_S71,3.0
H100-e003Coalescence-mBHI-p7_S139,6.0
G8-e003Coalescence-mBHI-p5_S29,16.0
G2-e003Coalescence-mBHI-p5_S25,10.0
G8-e003Coalescence-mGAM-p7_S173,9.0
E4-e003Coalescence-mBHI-p3_S11,4.0
H9-e003Coalescence-mBHI-p5_S42,7.0
F5-e003Coalescence-mBHI-p3_S24,5.0
G9-e003Coalescence-mBHI-p5_S30,12.0
F111-e003Coalescence-mBHI-p7_S116,5.0
F5-e003Coalescence-mBHI-p7_S112,3.0
F4-e003Coalescence-mGAM-p7_S159,2.0
F111-e003Coalescence-mBHI-p3_S120,6.0
H3-e003Coalescence-mGAM-p5_S86,6.0
E4-e003Coalescence-mBHI-p7_S99,9.0
H4-e003Coalescence-mGAM-p5_S87,3.0
E100-e003Coalescence-mGAM-p7_S151,4.0
G9-e003Coalescence-mGAM-p3_S178,14.0
H9-e003Coalescence-mBHI-p7_S138,4.0
G2-e003Coalescence-mGAM-p3_S81,2.0
F111-e003Coalescence-mBHI-p5_S20,3.0
F8-e003Coalescence-mBHI-p5_S17,8.0
G100-e003Coalescence-mBHI-p7_S127,15.0
A4-e003Coalescence-mBHI-inoculumn-redo,10.0
D3-e003Coalescence-Inoculumn-mBHI,5.0
C4-e003Coalescence-mBHI-inoculumn-redo,6.0
B5-e003Coalescence-Inoculumn-mGAM,6.0
B5-e003Coalescence-Inoculumn-mBHI,2.0
C5-e003Coalescence-mBHI-inoculumn-redo,11.0
B2-e003Coalescence-Inoculumn-mGAM,6.0
A3-e003Coalescence-Inoculumn-mGAM,3.0
B3-e003Coalescence-Inoculumn-mBHI,4.0
C3-e003Coalescence-Inoculumn-mGAM,11.0
D4-e003Coalescence-Inoculumn-mBHI,19.0
C2-e003Coalescence-Inoculumn-mGAM,3.0
B3-e003Coalescence-Inoculumn-mGAM,16.0
B4-e003Coalescence-Inoculumn-mGAM,17.0
C4-e003Coalescence-Inoculumn-mGAM,5.0
C2-e003Coalescence-mBHI-inoculumn-redo,7.0
B2-e003Coalescence-Inoculumn-mBHI,2.0
C3-e003Coalescence-mBHI-inoculumn-redo,17.0
B4-e003Coalescence-Inoculumn-mBHI,20.0
D3-e003Coalescence-Inoculumn-mGAM,11.0
C5-e003Coalescence-Inoculumn-mGAM,5.0
A4-e003Coalescence-Inoculumn-mGAM,7.0
B10-e003Coalescence-mGAM-p1_S769,3.0
B3-e003Coalescence-mGAM-p1_S729,3.0
G5-e003Coalescence-mBHI-p1_S806,2.0
G10-e003Coalescence-mBHI-p1_S830,6.0
D10-e003Coalescence-mGAM-p1_S771,16.0
G11-e003Coalescence-mBHI-p1_S838,3.0
G8-e003Coalescence-mBHI-p1_S814,3.0
B8-e003Coalescence-mBHI-p1_S749,6.0
G5-e003Coalescence-mGAM-p1_S810,2.0
B5-e003Coalescence-mBHI-p1_S741,2.0
B9-e003Coalescence-mGAM-p1_S761,2.0
H10-e003Coalescence-mGAM-p1_S835,8.0
E9-e003Coalescence-mBHI-p1_S820,15.0
F8-e003Coalescence-mGAM-p1_S817,2.0
H9-e003Coalescence-mGAM-p1_S827,6.0
F8-e003Coalescence-mBHI-p1_S813,3.0
H4-e003Coalescence-mGAM-p1_S803,3.0
H3-e003Coalescence-mBHI-p1_S791,2.0
B5-e003Coalescence-mGAM-p1_S745,2.0
C2-e003Coalescence-mGAM-p1_S722,2.0
F11-e003Coalescence-mBHI-p1_S837,5.0
D3-e003Coalescence-mGAM-p1_S731,3.0
C11-e003Coalescence-mBHI-p1_S774,2.0
H10-e003Coalescence-mBHI-p1_S831,7.0
B8-e003Coalescence-mGAM-p1_S753,2.0
G3-e003Coalescence-mBHI-p1_S790,5.0
A3-e003Coalescence-mGAM-p1_S728,2.0
E10-e003Coalescence-mGAM-p1_S832,2.0
H9-e003Coalescence-mBHI-p1_S823,10.0
C9-e003Coalescence-mBHI-p1_S758,4.0
B3-e003Coalescence-mBHI-p1_S725,4.0
F5-e003Coalescence-mBHI-p1_S805,2.0
C8-e003Coalescence-mBHI-p1_S750,2.0
C3-e003Coalescence-mGAM-p1_S730,2.0
C4-e003Coalescence-mGAM-p1_S738,2.0
G8-e003Coalescence-mGAM-p1_S818,3.0
C5-e003Coalescence-mGAM-p1_S746,2.0
D4-e003Coalescence-mGAM-p1_S739,5.0
A4-e003Coalescence-mGAM-p1_S736,2.0
D4-e003Coalescence-mBHI-p1_S735,5.0
F9-e003Coalescence-mBHI-p1_S821,2.0
F10-e003Coalescence-mBHI-p1_S829,2.0
F3-e003Coalescence-mBHI-p1_S789,3.0
F11-e003Coalescence-mGAM-p1_S841,3.0
D9-e003Coalescence-mGAM-p1_S763,7.0
C9-e003Coalescence-mGAM-p1_S762,5.0
B4-e003Coalescence-mBHI-p1_S733,4.0
A9-e003Coalescence-mBHI-p1_S756,13.0
F2-e003Coalescence-mGAM-p1_S785,2.0
G11-e003Coalescence-mGAM-p1_S842,6.0
C5-e003Coalescence-mBHI-p1_S742,2.0
F5-e003Coalescence-mGAM-p1_S809,3.0
D3-e003Coalescence-mBHI-p1_S727,2.0
G3-e003Coalescence-mGAM-p1_S794,2.0
G9-e003Coalescence-mBHI-p1_S822,2.0
B9-e003Coalescence-mBHI-p1_S757,28.0
F4-e003Coalescence-mBHI-p1_S797,3.0
G4-e003Coalescence-mBHI-p1_S798,4.0
C3-e003Coalescence-mBHI-p1_S726,4.0
G10-e003Coalescence-mGAM-p1_S834,3.0
H4-e003Coalescence-mBHI-p1_S799,4.0
F4-e003Coalescence-mGAM-p1_S801,2.0
F10-e003Coalescence-mGAM-p1_S833,4.0
B11-e003Coalescence-mBHI-p1_S773,4.0
F9-e003Coalescence-mGAM-p1_S825,2.0
B4-e003Coalescence-mGAM-p1_S737,4.0
D9-e003Coalescence-mBHI-p1_S759,4.0
A10-e003Coalescence-mBHI-p1_S764,4.0
A10-e003Coalescence-mGAM-p1_S768,3.0
E3-e003Coalescence-mGAM-p1_S792,2.0
A9-e003Coalescence-mGAM-p1_S760,2.0
B10-e003Coalescence-mBHI-p1_S765,2.0
C8-e003Coalescence-mGAM-p1_S754,2.0
C10-e003Coalescence-mGAM-p1_S770,4.0
F3-e003Coalescence-mGAM-p1_S793,3.0
G9-e003Coalescence-mGAM-p1_S826,5.0
E10-e003Coalescence-mBHI-p1_S828,6.0
Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,49.0
Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,22.0
Coalescence-E5-C4-AE-AE-mBHI-mBHI-3_S672,53.0
Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,32.0
Coalescence-D2-C5-AE-AF-mBHI-mGAM-5_S657,5.0
Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668,64.0
Coalescence-C12-B11-ACPP-AF-mGAM-mGAM-5_S655,33.0
Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,57.0
Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,47.0
Coalescence-C2-A10-AA-AE-mGAM-mGAM-5_S645,5.0
Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,10.0
Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,17.0
Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,13.0
Coalescence-A6-B2-AA-ACPP-mBHI-mGAM-7_S625,15.0
Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,3.0
Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,4.0
Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665,7.0
Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,12.0
Coalescence-D8-A4-AA-AE-mBHI-mGAM-3_S663,11.0
Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,31.0
Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,13.0
Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,2.0
Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,10.0
Coalescence-C11-B11-ACPP-AF-mGAM-mBHI-5_S654,22.0
Coalescence-A7-B3-ACPP-ACPP-mBHI-mGAM-7_S626,4.0
Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,17.0
Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,38.0
Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638,2.0
Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,23.0
Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,25.0
Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,29.0
B10-e003Assembly-mGAM-p3,2.0
B10-e003Assembly-mGAM-p5,2.0
B10-e003GlycerolRevival-mGAM-p2,2.0
B3-e003Assembly-mBHI-p5,2.0
B4-e003Assembly-mBHI-p3,2.0
B4-e003Assembly-mBHI-p5,3.0
