,index,fixed_diffs,num_int_sites,sample1,species_id
10,e004-inoculumn-fecal-BE,14555,1761826,BF-Fecal,103166
0,e004-inoculumn-fecal-BD,3134,775433,e003-inoculumn-fecal-inoculumn,103166
1,e004-inoculumn-fecal-AK,5410,1864385,e003-inoculumn-fecal-inoculumn,103166
2,E5-e004Assembly-mGAM-p5,5302,883241,e003-inoculumn-fecal-inoculumn,103166
3,BB-Fecal,6838,1724752,e003-inoculumn-fecal-inoculumn,103166
4,BF-Fecal,6603,1832360,e003-inoculumn-fecal-inoculumn,103166
5,e003-inoculumn-fecal-inoculumn,0,1487069,e003-inoculumn-fecal-inoculumn,103166
6,e003-inoculumn-fecal-AC,1953,436257,e003-inoculumn-fecal-inoculumn,103166
7,BG-Fecal,7561,1678113,e003-inoculumn-fecal-inoculumn,103166
8,BK-Fecal,7379,1644523,e003-inoculumn-fecal-inoculumn,103166
9,e003-inoculumn-fecal-AE,6570,1579518,e003-inoculumn-fecal-inoculumn,103166
10,e004-inoculumn-fecal-BE,9978,1761826,e003-inoculumn-fecal-inoculumn,103166
0,e004-inoculumn-fecal-BD,1466,775433,e003-inoculumn-fecal-AC,103166
1,e004-inoculumn-fecal-AK,2941,1864385,e003-inoculumn-fecal-AC,103166
2,E5-e004Assembly-mGAM-p5,907,883241,e003-inoculumn-fecal-AC,103166
3,BB-Fecal,3568,1724752,e003-inoculumn-fecal-AC,103166
4,BF-Fecal,3108,1832360,e003-inoculumn-fecal-AC,103166
5,e003-inoculumn-fecal-inoculumn,2230,1487069,e003-inoculumn-fecal-AC,103166
6,e003-inoculumn-fecal-AC,0,436257,e003-inoculumn-fecal-AC,103166
7,BG-Fecal,3294,1678113,e003-inoculumn-fecal-AC,103166
8,BK-Fecal,3334,1644523,e003-inoculumn-fecal-AC,103166
9,e003-inoculumn-fecal-AE,3035,1579518,e003-inoculumn-fecal-AC,103166
10,e004-inoculumn-fecal-BE,1630,1761826,e003-inoculumn-fecal-AC,103166
0,e004-inoculumn-fecal-BD,5053,775433,BG-Fecal,103166
1,e004-inoculumn-fecal-AK,13778,1864385,BG-Fecal,103166
2,E5-e004Assembly-mGAM-p5,9142,883241,BG-Fecal,103166
3,BB-Fecal,16023,1724752,BG-Fecal,103166
4,BF-Fecal,13299,1832360,BG-Fecal,103166
5,e003-inoculumn-fecal-inoculumn,9565,1487069,BG-Fecal,103166
6,e003-inoculumn-fecal-AC,3354,436257,BG-Fecal,103166
7,BG-Fecal,0,1678113,BG-Fecal,103166
8,BK-Fecal,9996,1644523,BG-Fecal,103166
9,e003-inoculumn-fecal-AE,12807,1579518,BG-Fecal,103166
10,e004-inoculumn-fecal-BE,17406,1761826,BG-Fecal,103166
0,e004-inoculumn-fecal-BD,4864,775433,BK-Fecal,103166
1,e004-inoculumn-fecal-AK,13554,1864385,BK-Fecal,103166
2,E5-e004Assembly-mGAM-p5,8935,883241,BK-Fecal,103166
3,BB-Fecal,15600,1724752,BK-Fecal,103166
4,BF-Fecal,13022,1832360,BK-Fecal,103166
5,e003-inoculumn-fecal-inoculumn,9317,1487069,BK-Fecal,103166
6,e003-inoculumn-fecal-AC,3403,436257,BK-Fecal,103166
7,BG-Fecal,9989,1678113,BK-Fecal,103166
8,BK-Fecal,0,1644523,BK-Fecal,103166
9,e003-inoculumn-fecal-AE,12634,1579518,BK-Fecal,103166
10,e004-inoculumn-fecal-BE,17003,1761826,BK-Fecal,103166
0,e004-inoculumn-fecal-BD,5700,775433,e003-inoculumn-fecal-AE,103166
1,e004-inoculumn-fecal-AK,11708,1864385,e003-inoculumn-fecal-AE,103166
2,E5-e004Assembly-mGAM-p5,7859,883241,e003-inoculumn-fecal-AE,103166
3,BB-Fecal,13633,1724752,e003-inoculumn-fecal-AE,103166
4,BF-Fecal,10990,1832360,e003-inoculumn-fecal-AE,103166
5,e003-inoculumn-fecal-inoculumn,8363,1487069,e003-inoculumn-fecal-AE,103166
6,e003-inoculumn-fecal-AC,3119,436257,e003-inoculumn-fecal-AE,103166
7,BG-Fecal,12814,1678113,e003-inoculumn-fecal-AE,103166
8,BK-Fecal,12663,1644523,e003-inoculumn-fecal-AE,103166
9,e003-inoculumn-fecal-AE,0,1579518,e003-inoculumn-fecal-AE,103166
10,e004-inoculumn-fecal-BE,14859,1761826,e003-inoculumn-fecal-AE,103166
0,e004-inoculumn-fecal-BD,7454,775433,e004-inoculumn-fecal-BE,103166
1,e004-inoculumn-fecal-AK,15020,1864385,e004-inoculumn-fecal-BE,103166
2,E5-e004Assembly-mGAM-p5,12,883241,e004-inoculumn-fecal-BE,103166
3,BB-Fecal,17881,1724752,e004-inoculumn-fecal-BE,103166
4,BF-Fecal,15318,1832360,e004-inoculumn-fecal-BE,103166
5,e003-inoculumn-fecal-inoculumn,11230,1487069,e004-inoculumn-fecal-BE,103166
6,e003-inoculumn-fecal-AC,1726,436257,e004-inoculumn-fecal-BE,103166
7,BG-Fecal,17325,1678113,e004-inoculumn-fecal-BE,103166
8,BK-Fecal,16944,1644523,e004-inoculumn-fecal-BE,103166
9,e003-inoculumn-fecal-AE,14782,1579518,e004-inoculumn-fecal-BE,103166
10,e004-inoculumn-fecal-BE,0,1761826,e004-inoculumn-fecal-BE,103166
