,C4-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-inoculumn-redo
D11-e003Assembly-mGAM-p3,0.14285714285714285,0.0
D5-e003Coalescence-Inoculumn-mBHI,0.14285714285714285,0.1466
B2-e003Coalescence-mGAM-p3,0.9524285714285714,0.2172
B4-e003Assembly-mBHI-p3,0.14285714285714285,0.0
C11-e003Coalescence-mGAM-p5,0.6395714285714286,0.5888
D5-e004Assembly-mGAM-p7,0.14285714285714285,0.07139999999999999
D2-e003Coalescence-mGAM-p5,0.14285714285714285,0.1254
D3-e003Coalescence-mGAM-p3,0.45671428571428574,0.1734
D3-e003Coalescence-mGAM-p5,0.1937142857142857,0.163
C10-e003Coalescence-mGAM-p3,0.8502857142857143,0.6384000000000001
A5-e003Coalescence-mBHI-inoculumn-redo,0.14285714285714285,0.1454
B11-e003Assembly-mGAM-p3,0.14285714285714285,0.0
C3-e003Coalescence-Inoculumn-mGAM,0.7792857142857142,0.46080000000000004
A3-e003Coalescence-mGAM-p7,0.7314285714285714,0.7438
D4-e003Coalescence-Inoculumn-mBHI,0.4987142857142857,0.4164
D10-e003Coalescence-mGAM-p7,0.684,0.4732
C12-e003Coalescence-mGAM-p3,0.5342857142857144,0.265
C11-e003Coalescence-mGAM-p3,0.6768571428571428,0.4284
D5-e004Assembly-mGAM-p3,0.5024285714285714,0.0784
C10-e003Coalescence-mBHI-p7,0.7142857142857143,0.3916
C11-e003Coalescence-mBHI-p5,0.7658571428571429,0.569
E3-e004Assembly-mGAM-p5,0.060142857142857144,0.1244
D10-e003Coalescence-mGAM-p3,0.526,0.316
C4-e004Assembly-mBHI-p3,0.0,0.0
C2-e003Coalescence-Inoculumn-mGAM,0.4482857142857143,0.2604
D11-e003Coalescence-mGAM-p7,0.14285714285714285,0.15
D5-e003Coalescence-mGAM-p3,0.14285714285714285,0.1274
E4-e004Assembly-mGAM-p5,0.0,0.2
E5-e004Assembly-mGAM-p3,0.14285714285714285,0.0
B4-e003Coalescence-Inoculumn-mGAM,0.6317142857142857,0.377
A10-e003Coalescence-mGAM-p7,0.635,0.5986
C4-e003Coalescence-Inoculumn-mGAM,1.0,0.625
D4-e003Coalescence-mGAM-p3,0.3837142857142858,0.27999999999999997
D11-e003Assembly-mGAM-p5,0.14285714285714285,0.2
C3-e003Coalescence-mGAM-p7,0.8235714285714286,0.466
B11-e003GlycerolRevival-mGAM-p2,0.14285714285714285,0.2
B3-e003Coalescence-mGAM-p5,0.8571428571428571,0.4474
D3-e004Assembly-mGAM-p5,0.062142857142857146,0.0
D4-e004Assembly-mGAM-p7,0.2811428571428571,0.2
C11-e003Coalescence-mGAM-p7,0.6977142857142857,0.5304
C11-e003Assembly-mGAM-p3,0.14285714285714285,0.0
D10-e003Coalescence-mBHI-p7,0.2857142857142857,0.2
C11-e003Assembly-mGAM-p5,0.14285714285714285,0.096
B10-e003GlycerolRevival-mGAM-p2,0.42857142857142855,0.4288
C2-e003Coalescence-mBHI-inoculumn-redo,0.5714285714285714,0.33140000000000003
A8-e003Coalescence-mGAM-p7,0.14285714285714285,0.1076
C11-e003GlycerolRevival-mGAM-p2,0.14285714285714285,0.2
C10-e003Coalescence-mGAM-p5,0.7841428571428571,0.462
A5-e003Coalescence-Inoculumn-mGAM,0.23857142857142857,0.13999999999999999
D4-e003Coalescence-Inoculumn-mGAM,0.14714285714285716,0.3778
C10-e003Coalescence-mBHI-p5,0.8395714285714286,0.5309999999999999
C3-e003Coalescence-mBHI-inoculumn-redo,0.8867142857142857,0.595
e004-inoculumn-fecal-AR,0.0,0.0
B5-e003Coalescence-mGAM-p3,0.2805714285714286,0.259
C2-e003Coalescence-mGAM-p5,0.899,0.6214000000000001
B8-e003GlycerolRevival-mGAM-p2,0.0,0.0888
C8-e003Coalescence-mBHI-p5,0.4935714285714286,0.5212000000000001
B4-e003Coalescence-Inoculumn-mBHI,0.7142857142857143,0.7612
D2-e003Coalescence-Inoculumn-mGAM,0.18300000000000002,0.1708
D3-e003Coalescence-Inoculumn-mGAM,0.14285714285714285,0.1538
C5-e003Coalescence-Inoculumn-mGAM,0.40757142857142853,0.21599999999999997
C4-e003Coalescence-mBHI-p5,0.782,0.44960000000000006
BC-Fecal,0.0,0.0
e004-inoculumn-fecal-BE,0.0,0.0
A11-e003Coalescence-mBHI-p3,0.287,0.25
A4-e003Coalescence-Inoculumn-mGAM,0.5941428571428571,0.44960000000000006
C10-e003Coalescence-mGAM-p7,0.7871428571428571,0.5751999999999999
A11-e003Coalescence-mGAM-p3,0.14285714285714285,0.11739999999999999
C10-e003Coalescence-mBHI-p3,0.5878571428571427,0.2
H111-e003Coalescence-mGAM-p7_S188,0.14285714285714285,0.1264
H4-e003Coalescence-mGAM-p7_S183,0.14285714285714285,0.14340000000000003
F5-e003Coalescence-mGAM-p5_S64,0.16999999999999998,0.1392
F5-e003Coalescence-mGAM-p7_S160,0.14285714285714285,0.12179999999999999
E3-e003Coalescence-mGAM-p3_S58,0.5519999999999999,0.6210000000000001
G4-e003Coalescence-mBHI-p5_S27,0.8404285714285714,0.48719999999999997
H111-e003Coalescence-mBHI-p3_S144,0.14285714285714285,0.1058
G111-e003Coalescence-mGAM-p5_S80,0.49957142857142856,0.438
G100-e003Coalescence-mGAM-p3_S179,0.5994285714285714,0.3786
G111-e003Coalescence-mBHI-p5_S32,1.0,0.6282
H2-e003Coalescence-mGAM-p7_S181,0.14285714285714285,0.13
H2-e003Coalescence-mGAM-p5_S85,0.0,0.0
G8-e003Coalescence-mGAM-p3_S177,0.7841428571428571,0.475
F2-e003Coalescence-mGAM-p7_S157,0.7142857142857143,0.4997999999999999
H3-e003Coalescence-mGAM-p3_S94,0.14285714285714285,0.13999999999999999
H4-e003Coalescence-mGAM-p3_S95,0.3524285714285714,0.4122
F3-e003Coalescence-mGAM-p3_S70,0.21428571428571427,0.40380000000000005
H100-e003Coalescence-mGAM-p7_S187,0.22228571428571428,0.0
E100-e003Coalescence-mGAM-p3_S155,0.8595714285714285,0.47759999999999997
E3-e003Coalescence-mGAM-p5_S50,0.7035714285714286,0.5368
F5-e003Coalescence-mGAM-p3_S72,0.14285714285714285,0.08580000000000002
H100-e003Coalescence-mBHI-p5_S43,0.42857142857142855,0.1572
F2-e003Coalescence-mGAM-p5_S61,0.6769999999999999,0.5874
H8-e003Coalescence-mBHI-p7_S137,0.2857142857142857,0.25339999999999996
G8-e003Coalescence-mGAM-p5_S77,0.6848571428571429,0.42279999999999995
G100-e003Coalescence-mBHI-p5_S31,0.524,0.3536
H111-e003Coalescence-mGAM-p5_S92,0.14285714285714285,0.1372
G4-e003Coalescence-mBHI-p3_S35,0.815857142857143,0.43479999999999996
E8-e003Coalescence-mBHI-p7_S101,0.2374285714285714,0.225
H2-e003Coalescence-mGAM-p3_S93,0.14285714285714285,0.125
E4-e003Coalescence-mGAM-p5_S51,0.07942857142857143,0.43620000000000003
E8-e003Coalescence-mGAM-p3_S153,0.6578571428571429,0.6014
G111-e003Coalescence-mGAM-p3_S180,0.5121428571428571,0.487
G5-e003Coalescence-mGAM-p3_S84,0.21485714285714286,0.1734
H8-e003Coalescence-mBHI-p5_S41,0.29014285714285715,0.2428
G100-e003Coalescence-mGAM-p7_S175,0.39885714285714285,0.4795999999999999
G5-e003Coalescence-mGAM-p5_S76,0.19885714285714284,0.1318
G5-e003Coalescence-mGAM-p7_S172,0.14285714285714285,0.144
G4-e003Coalescence-mGAM-p5_S75,0.7867142857142857,0.5298
E5-e003Coalescence-mGAM-p3_S60,0.0,0.125
G2-e003Coalescence-mGAM-p5_S73,0.7105714285714286,0.6060000000000001
E5-e003Coalescence-mGAM-p7_S148,0.14285714285714285,0.1346
E100-e003Coalescence-mGAM-p5_S55,0.6885714285714286,0.48439999999999994
E8-e003Coalescence-mGAM-p5_S53,0.17885714285714285,0.21200000000000002
H5-e003Coalescence-mGAM-p3_S96,0.14285714285714285,0.08180000000000001
G4-e003Coalescence-mGAM-p3_S83,0.6977142857142857,0.5628000000000001
H3-e003Coalescence-mGAM-p7_S182,0.14285714285714285,0.1048
H5-e003Coalescence-mGAM-p5_S88,0.14285714285714285,0.13340000000000002
F4-e003Coalescence-mGAM-p5_S63,0.0,0.4
G4-e003Coalescence-mGAM-p7_S171,0.6818571428571428,0.45780000000000004
H8-e003Coalescence-mGAM-p5_S89,0.14285714285714285,0.11760000000000001
E3-e003Coalescence-mGAM-p7_S146,0.8364285714285715,0.6392
G100-e003Coalescence-mBHI-p3_S131,0.326,0.2262
G4-e003Coalescence-mBHI-p7_S123,0.6589999999999999,0.5836
F3-e003Coalescence-mGAM-p5_S62,0.8971428571428571,0.0
G111-e003Coalescence-mBHI-p7_S128,0.12257142857142857,0.397
G3-e003Coalescence-mGAM-p3_S82,0.9821428571428571,0.42679999999999996
F111-e003Coalescence-mGAM-p3_S168,0.14285714285714285,0.0
F3-e003Coalescence-mGAM-p7_S158,0.5461428571428572,0.502
H111-e003Coalescence-mBHI-p5_S44,0.14285714285714285,0.15
E111-e003Coalescence-mBHI-p7_S104,0.3111428571428571,0.0666
F2-e003Coalescence-mGAM-p3_S69,0.9694285714285714,0.6782
G3-e003Coalescence-mGAM-p5_S74,0.9702857142857143,0.35200000000000004
E111-e003Coalescence-mGAM-p5_S56,0.14285714285714285,0.11299999999999999
G100-e003Coalescence-mGAM-p5_S79,0.846142857142857,0.3478
H100-e003Coalescence-mGAM-p5_S91,0.0,0.48579999999999995
E4-e003Coalescence-mGAM-p7_S147,0.0,0.12
E4-e003Coalescence-mGAM-p3_S59,0.7142857142857143,0.347
F4-e003Coalescence-mGAM-p3_S71,1.0,0.2982
H100-e003Coalescence-mBHI-p7_S139,0.8722857142857142,0.6858000000000001
G8-e003Coalescence-mGAM-p7_S173,0.6331428571428572,0.624
H111-e003Coalescence-mGAM-p3_S192,0.14285714285714285,0.1478
E8-e003Coalescence-mBHI-p3_S105,0.14285714285714285,0.125
E8-e003Coalescence-mGAM-p7_S149,0.331,0.16
F4-e003Coalescence-mGAM-p7_S159,0.8991428571428571,0.4348000000000001
H3-e003Coalescence-mGAM-p5_S86,0.14285714285714285,0.1
H4-e003Coalescence-mGAM-p5_S87,0.14285714285714285,0.0
E100-e003Coalescence-mGAM-p7_S151,0.6192857142857143,0.675
H8-e003Coalescence-mGAM-p7_S185,0.14728571428571427,0.1358
G2-e003Coalescence-mGAM-p3_S81,0.9071428571428571,0.382
G100-e003Coalescence-mBHI-p7_S127,0.42857142857142855,0.4
E5-e003Coalescence-mGAM-p5_S52,0.14285714285714285,0.1048
