,C4-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-inoculumn-redo
B5-e003Coalescence-mGAM-p7,0.06217953199282475,0.10181008131935056
E5-e004Assembly-mGAM-p7,0.5694999999999999,0.02837920132033282
D5-e003Coalescence-Inoculumn-mGAM,0.004533843524331128,0.006563045626888521
C4-e003Coalescence-mGAM-p5,0.842,0.686
C5-e003Coalescence-mGAM-p7,0.009067687048662256,0.013126091253777042
C5-e003Coalescence-mBHI-inoculumn-redo,0.526,0.375
D5-e003Coalescence-mBHI-p5,0.818,0.167
D4-e003Coalescence-mGAM-p7,0.005709284438046606,0.00826457597460036
E3-e004Assembly-mGAM-p7,0.06217953199282475,0.02479372792380108
C4-e003Coalescence-mGAM-p3,0.9879831344063853,0.389
B2-e003Coalescence-Inoculumn-mGAM,0.222,0.05675840264066564
D5-e003Coalescence-mGAM-p7,0.019268834978407295,0.027892943914276214
C5-e003Coalescence-mGAM-p3,0.005928872301048398,0.019647139375615026
A3-e003Coalescence-Inoculumn-mGAM,0.333,0.07297508910942725
D10-e003Assembly-mGAM-p3,,0.73176034792765
C3-e003Coalescence-mGAM-p5,0.818,0.5
C10-e003GlycerolRevival-mGAM-p2,0.5,0.5
A10-e003Coalescence-mGAM-p3,0.76,0.517
D11-e003Assembly-mGAM-p3,0.12104255148388623,0.13089867598202215
D5-e003Coalescence-Inoculumn-mBHI,0.02403373118722949,0.015938825093872122
B2-e003Coalescence-mGAM-p3,0.9889892371551958,0.293
B4-e003Assembly-mBHI-p3,0.6756816418241145,
C11-e003Coalescence-mGAM-p5,0.595,0.676
D5-e004Assembly-mGAM-p7,0.03579322767129623,0.014595017821885449
D2-e003Coalescence-mGAM-p5,0.004533843524331128,0.006563045626888521
D3-e003Coalescence-mGAM-p3,0.357,0.125
D3-e003Coalescence-mGAM-p5,0.083,0.03
C10-e003Coalescence-mGAM-p3,0.833,0.568
A5-e003Coalescence-mBHI-inoculumn-redo,0.14121631006453395,0.727
B11-e003Assembly-mGAM-p3,0.04205902957765161,0.06385320297074884
C3-e003Coalescence-Inoculumn-mGAM,0.9663527763378787,0.4645
A3-e003Coalescence-mGAM-p7,0.893,0.714
D4-e003Coalescence-Inoculumn-mBHI,0.364,0.314
D10-e003Coalescence-mGAM-p7,0.611,0.411
C12-e003Coalescence-mGAM-p3,0.538,0.1625
C11-e003Coalescence-mGAM-p3,0.73,0.363
D5-e004Assembly-mGAM-p3,0.7585,0.01418960066016641
C10-e003Coalescence-mBHI-p7,0.9626141959309763,0.385
C11-e003Coalescence-mBHI-p5,0.778,0.55
E3-e004Assembly-mGAM-p5,0.02798078939677114,0.011157177565710486
D10-e003Coalescence-mGAM-p3,0.536,0.281
C4-e004Assembly-mBHI-p3,,0.08513760396099845
C2-e003Coalescence-Inoculumn-mGAM,0.571,0.3145
D11-e003Coalescence-mGAM-p7,0.003503424541528599,0.005071444348050221
D5-e003Coalescence-mGAM-p3,0.0025270603250370223,0.0036580910051509786
E4-e004Assembly-mGAM-p5,0.2779871641507591,0.031877650187744244
E5-e004Assembly-mGAM-p3,0.1252762968495368,-0.0
B4-e003Coalescence-Inoculumn-mGAM,0.571,0.552
A10-e003Coalescence-mGAM-p7,0.6375,0.583
C4-e003Coalescence-Inoculumn-mGAM,1.0,0.667
D4-e003Coalescence-mGAM-p3,0.32,0.2
D11-e003Assembly-mGAM-p5,0.04806746237445898,0.07297508910942725
C3-e003Coalescence-mGAM-p7,0.762,0.5415
B11-e003GlycerolRevival-mGAM-p2,0.06217953199282475,0.05675840264066564
B3-e003Coalescence-mGAM-p5,0.9845849320172742,0.318
D3-e004Assembly-mGAM-p5,0.04304736830272483,0.017164888562631517
D4-e004Assembly-mGAM-p7,0.44,0.014876236754280648
C11-e003Coalescence-mGAM-p7,0.676,0.447
C11-e003Assembly-mGAM-p3,0.017127853314139817,0.02479372792380108
D10-e003Coalescence-mBHI-p7,0.7912061719174387,0.5
C11-e003Assembly-mGAM-p5,0.04663464899461856,0.01859529594285081
B10-e003GlycerolRevival-mGAM-p2,0.858783689935466,0.5
C2-e003Coalescence-mBHI-inoculumn-redo,0.9300480265080722,0.4355
A8-e003Coalescence-mGAM-p7,0.5,0.269
C11-e003GlycerolRevival-mGAM-p2,0.014013698166114396,0.020285777392200884
C10-e003Coalescence-mGAM-p5,0.811,0.4
A5-e003Coalescence-Inoculumn-mGAM,0.024331121214583598,0.022209809728956118
D4-e003Coalescence-Inoculumn-mGAM,0.333,0.333
C10-e003Coalescence-mBHI-p5,0.765,0.6395
C3-e003Coalescence-mBHI-inoculumn-redo,0.9650240132540361,0.55
e004-inoculumn-fecal-AR,0.156595371061921,0.11453634148426937
B5-e003Coalescence-mGAM-p3,0.3,0.33499999999999996
C2-e003Coalescence-mGAM-p5,0.9670814242390928,0.655
B8-e003GlycerolRevival-mGAM-p2,0.20879382808256133,0.15271512197902584
C8-e003Coalescence-mBHI-p5,0.9058557932903107,0.333
B4-e003Coalescence-Inoculumn-mBHI,0.586,0.78
D2-e003Coalescence-Inoculumn-mGAM,0.02798078939677114,0.107
D3-e003Coalescence-Inoculumn-mGAM,0.007340508563202779,0.010625883395914748
C5-e003Coalescence-Inoculumn-mGAM,0.375,0.102
C4-e003Coalescence-mBHI-p5,0.833,0.4
BC-Fecal,,0.15271512197902584
e004-inoculumn-fecal-BE,,0.22991970177630003
A11-e003Coalescence-mBHI-p3,0.050874162539583885,0.04643869306963552
A4-e003Coalescence-Inoculumn-mGAM,0.5,0.32
C10-e003Coalescence-mGAM-p7,0.789,0.574
A11-e003Coalescence-mGAM-p3,0.004817208744601824,0.006973235978569053
C10-e003Coalescence-mBHI-p3,0.6775,0.5
H111-e003Coalescence-mGAM-p7_S188,0.0032114724964012156,0.004648823985712702
H4-e003Coalescence-mGAM-p7_S183,0.004281963328534954,0.00619843198095027
F5-e003Coalescence-mGAM-p5_S64,0.019986278140550814,0.007969412546936061
F5-e003Coalescence-mGAM-p7_S160,0.006422944992802431,0.021284400990249613
E3-e003Coalescence-mGAM-p3_S58,0.9394787242580569,0.5
G4-e003Coalescence-mBHI-p5_S27,0.829,0.474
H111-e003Coalescence-mBHI-p3_S144,0.007006849083057198,0.010142888696100442
G111-e003Coalescence-mGAM-p5_S80,0.429,0.389
G100-e003Coalescence-mGAM-p3_S179,0.9152702139612796,0.4585
G111-e003Coalescence-mBHI-p5_S32,1.0,0.579
H2-e003Coalescence-mGAM-p7_S181,0.0021116531483186076,0.0030567609769069823
H2-e003Coalescence-mGAM-p5_S85,0.17896613835648115,0.031877650187744244
G8-e003Coalescence-mGAM-p3_S177,0.75,0.5405
F2-e003Coalescence-mGAM-p7_S157,0.9694116148526171,0.634
H3-e003Coalescence-mGAM-p3_S94,0.07060815503226697,0.35
H4-e003Coalescence-mGAM-p3_S95,0.4,0.364
F3-e003Coalescence-mGAM-p3_S70,0.5,0.646
H100-e003Coalescence-mGAM-p7_S187,0.5,
E100-e003Coalescence-mGAM-p3_S155,0.852,0.343
E3-e003Coalescence-mGAM-p5_S50,0.8,0.491
F5-e003Coalescence-mGAM-p3_S72,0.04806746237445898,0.07297508910942725
H100-e003Coalescence-mBHI-p5_S43,0.9058557932903107,0.278
F2-e003Coalescence-mGAM-p5_S61,0.7295,0.531
H8-e003Coalescence-mBHI-p7_S137,0.5,0.05108256237659907
G8-e003Coalescence-mGAM-p5_S77,0.773,0.5215000000000001
G100-e003Coalescence-mBHI-p5_S31,0.556,0.4285
H111-e003Coalescence-mGAM-p5_S92,0.0035848995308664735,0.005189384914283946
G4-e003Coalescence-mBHI-p3_S35,0.706,0.707
E8-e003Coalescence-mBHI-p7_S101,0.33099999999999996,0.04643869306963552
H2-e003Coalescence-mGAM-p3_S93,0.01979248450713017,0.013126091253777042
E4-e003Coalescence-mGAM-p5_S51,0.556,0.636
E8-e003Coalescence-mGAM-p3_S153,0.73,0.69
G111-e003Coalescence-mGAM-p3_S180,0.533,0.469
G5-e003Coalescence-mGAM-p3_S84,0.032918575760907225,0.086
H8-e003Coalescence-mBHI-p5_S41,0.364,0.05675840264066564
G100-e003Coalescence-mGAM-p7_S175,0.618,0.706
G5-e003Coalescence-mGAM-p5_S76,0.128,0.065
G5-e003Coalescence-mGAM-p7_S172,0.004404305137921667,0.0063755300375488485
G4-e003Coalescence-mGAM-p5_S75,0.793,0.459
E5-e003Coalescence-mGAM-p3_S60,0.028039353051767742,0.01859529594285081
G2-e003Coalescence-mGAM-p5_S73,0.7675000000000001,0.561
E5-e003Coalescence-mGAM-p7_S148,0.0023715489204193595,0.0034329777125263034
E100-e003Coalescence-mGAM-p5_S55,0.7344999999999999,0.368
E8-e003Coalescence-mGAM-p5_S53,0.304,0.036487544554713626
H5-e003Coalescence-mGAM-p3_S96,0.040347517161295414,0.010625883395914748
G4-e003Coalescence-mGAM-p3_S83,0.7805,0.56
H3-e003Coalescence-mGAM-p7_S182,0.009634417489203647,0.013946471957138107
H5-e003Coalescence-mGAM-p5_S88,0.007707533991362918,0.011157177565710486
F4-e003Coalescence-mGAM-p5_S63,0.17896613835648115,0.5
G4-e003Coalescence-mGAM-p7_S171,0.643,0.5765
H8-e003Coalescence-mGAM-p5_S89,0.008113193675118861,0.011744397437589985
E3-e003Coalescence-mGAM-p7_S146,0.9689102340035877,0.667
G100-e003Coalescence-mBHI-p3_S131,0.3075,0.024325029703142414
G4-e003Coalescence-mBHI-p7_S123,0.765,0.533
F3-e003Coalescence-mGAM-p5_S62,0.9491258374604161,0.04643869306963552
G111-e003Coalescence-mBHI-p7_S128,0.429,0.5225
G3-e003Coalescence-mGAM-p3_S82,0.9897232880115161,0.4515
F111-e003Coalescence-mGAM-p3_S168,0.20879382808256133,
F3-e003Coalescence-mGAM-p7_S158,0.667,0.6185
H111-e003Coalescence-mBHI-p5_S44,0.03364722366212129,0.022314355131420972
E111-e003Coalescence-mBHI-p7_S104,0.278,0.021284400990249613
F2-e003Coalescence-mGAM-p3_S69,0.9909323129513378,0.619
G3-e003Coalescence-mGAM-p5_S74,0.9871541100143951,0.385
E111-e003Coalescence-mGAM-p5_S56,0.008113193675118861,0.011744397437589985
G100-e003Coalescence-mGAM-p5_S79,0.85,0.2585
H100-e003Coalescence-mGAM-p5_S91,,0.8691013240179779
E4-e003Coalescence-mGAM-p7_S147,,0.3
E4-e003Coalescence-mGAM-p3_S59,0.9719606469482323,0.4
F4-e003Coalescence-mGAM-p3_S71,1.0,0.3415
H100-e003Coalescence-mBHI-p7_S139,0.8,0.636
G8-e003Coalescence-mGAM-p7_S173,0.7075,0.603
H111-e003Coalescence-mGAM-p3_S192,0.0036702542816013893,0.005312941697957374
E8-e003Coalescence-mBHI-p3_S105,0.5,0.15271512197902584
E8-e003Coalescence-mGAM-p7_S149,0.343,0.021284400990249613
F4-e003Coalescence-mGAM-p7_S159,0.875,0.5425
H3-e003Coalescence-mGAM-p5_S86,0.0258824797400933,0.07048390245185808
H4-e003Coalescence-mGAM-p5_S87,0.012845889985604863,0.01859529594285081
E100-e003Coalescence-mGAM-p7_S151,0.6115,0.652
H8-e003Coalescence-mGAM-p7_S185,0.006008432796807373,0.0039847062734680305
G2-e003Coalescence-mGAM-p3_S81,0.9756688787854164,0.5055000000000001
G100-e003Coalescence-mBHI-p7_S127,0.8940877674515996,0.8854636585157306
E5-e003Coalescence-mGAM-p5_S52,0.006422944992802431,0.009297647971425405
