,index,fixed_diffs,num_int_sites,sample1,species_id
37,E9-e003Coalescence-mGAM-p5_S54,26,1950341,C9-e003Coalescence-mGAM-p7,103695
38,G9-e003Coalescence-mGAM-p3_S178,36,2193552,C9-e003Coalescence-mGAM-p7,103695
0,C9-e003Coalescence-mGAM-p3,17,2201422,B9-e003Coalescence-mGAM-p5,103695
1,C9-e003Coalescence-mGAM-p7,12,1987535,B9-e003Coalescence-mGAM-p5,103695
2,B9-e003Coalescence-mGAM-p5,0,2179002,B9-e003Coalescence-mGAM-p5,103695
3,B11-e003Coalescence-mGAM-p3,19,1985497,B9-e003Coalescence-mGAM-p5,103695
4,E5-e004Assembly-mGAM-p5,14999,2157190,B9-e003Coalescence-mGAM-p5,103695
5,D9-e003Coalescence-mGAM-p7,11,2096528,B9-e003Coalescence-mGAM-p5,103695
6,B10-e003Coalescence-mGAM-p3,8,2190528,B9-e003Coalescence-mGAM-p5,103695
7,B5-e003Coalescence-Inoculumn-mGAM,8,2218583,B9-e003Coalescence-mGAM-p5,103695
8,E5-e004Assembly-mGAM-p7,15370,2213210,B9-e003Coalescence-mGAM-p5,103695
9,BF-Fecal,14614,2251125,B9-e003Coalescence-mGAM-p5,103695
10,AM-Fecal,12637,2347370,B9-e003Coalescence-mGAM-p5,103695
11,e003-inoculumn-fecal-inoculumn,7340,1152433,B9-e003Coalescence-mGAM-p5,103695
12,e003-inoculumn-fecal-AC,37,2197604,B9-e003Coalescence-mGAM-p5,103695
13,B9-e003GlycerolRevival-mGAM-p2,6,2192401,B9-e003Coalescence-mGAM-p5,103695
14,B2-e003Coalescence-Inoculumn-mGAM,17,2218066,B9-e003Coalescence-mGAM-p5,103695
15,A3-e003Coalescence-Inoculumn-mGAM,24,2204555,B9-e003Coalescence-mGAM-p5,103695
16,BG-Fecal,11483,2319507,B9-e003Coalescence-mGAM-p5,103695
17,B9-e003Assembly-mGAM-p5,4,1083185,B9-e003Coalescence-mGAM-p5,103695
18,B11-e003Coalescence-mGAM-p7,6,1082819,B9-e003Coalescence-mGAM-p5,103695
19,C3-e003Coalescence-Inoculumn-mGAM,18,2234503,B9-e003Coalescence-mGAM-p5,103695
20,B3-e003Coalescence-Inoculumn-mGAM,6,2223658,B9-e003Coalescence-mGAM-p5,103695
21,B4-e003Coalescence-Inoculumn-mGAM,16,2240234,B9-e003Coalescence-mGAM-p5,103695
22,B8-e003Coalescence-mGAM-p5,6,2143041,B9-e003Coalescence-mGAM-p5,103695
23,C9-e003GlycerolRevival-mGAM-p2,10,1672103,B9-e003Coalescence-mGAM-p5,103695
24,C9-e003Coalescence-mGAM-p5,11,2211005,B9-e003Coalescence-mGAM-p5,103695
25,D3-e003Coalescence-Inoculumn-mGAM,9,2219495,B9-e003Coalescence-mGAM-p5,103695
26,BC-Fecal,14626,1881437,B9-e003Coalescence-mGAM-p5,103695
27,e004-inoculumn-fecal-BE,9462,2304445,B9-e003Coalescence-mGAM-p5,103695
28,BA-Fecal,6699,1072249,B9-e003Coalescence-mGAM-p5,103695
29,A9-e003Coalescence-mGAM-p5,18,2170062,B9-e003Coalescence-mGAM-p5,103695
30,F9-e003Coalescence-mGAM-p5_S66,21,2150390,B9-e003Coalescence-mGAM-p5,103695
31,F8-e003Coalescence-mGAM-p5_S65,16,1221340,B9-e003Coalescence-mGAM-p5,103695
32,G9-e003Coalescence-mGAM-p5_S78,34,2109243,B9-e003Coalescence-mGAM-p5,103695
33,G9-e003Coalescence-mGAM-p7_S174,24,2134036,B9-e003Coalescence-mGAM-p5,103695
34,F100-e003Coalescence-mGAM-p3_S167,14,1976497,B9-e003Coalescence-mGAM-p5,103695
35,E9-e003Coalescence-mGAM-p3_S154,25,2142892,B9-e003Coalescence-mGAM-p5,103695
36,F111-e003Coalescence-mGAM-p3_S168,14,2103758,B9-e003Coalescence-mGAM-p5,103695
37,E9-e003Coalescence-mGAM-p5_S54,20,1950341,B9-e003Coalescence-mGAM-p5,103695
38,G9-e003Coalescence-mGAM-p3_S178,26,2193552,B9-e003Coalescence-mGAM-p5,103695
0,C9-e003Coalescence-mGAM-p3,16,2201422,B11-e003Coalescence-mGAM-p3,103695
1,C9-e003Coalescence-mGAM-p7,19,1987535,B11-e003Coalescence-mGAM-p3,103695
2,B9-e003Coalescence-mGAM-p5,19,2179002,B11-e003Coalescence-mGAM-p3,103695
3,B11-e003Coalescence-mGAM-p3,0,1985497,B11-e003Coalescence-mGAM-p3,103695
4,E5-e004Assembly-mGAM-p5,13659,2157190,B11-e003Coalescence-mGAM-p3,103695
5,D9-e003Coalescence-mGAM-p7,12,2096528,B11-e003Coalescence-mGAM-p3,103695
6,B10-e003Coalescence-mGAM-p3,13,2190528,B11-e003Coalescence-mGAM-p3,103695
7,B5-e003Coalescence-Inoculumn-mGAM,15,2218583,B11-e003Coalescence-mGAM-p3,103695
8,E5-e004Assembly-mGAM-p7,13977,2213210,B11-e003Coalescence-mGAM-p3,103695
9,BF-Fecal,13211,2251125,B11-e003Coalescence-mGAM-p3,103695
10,AM-Fecal,11460,2347370,B11-e003Coalescence-mGAM-p3,103695
11,e003-inoculumn-fecal-inoculumn,6769,1152433,B11-e003Coalescence-mGAM-p3,103695
12,e003-inoculumn-fecal-AC,104,2197604,B11-e003Coalescence-mGAM-p3,103695
13,B9-e003GlycerolRevival-mGAM-p2,11,2192401,B11-e003Coalescence-mGAM-p3,103695
14,B2-e003Coalescence-Inoculumn-mGAM,24,2218066,B11-e003Coalescence-mGAM-p3,103695
15,A3-e003Coalescence-Inoculumn-mGAM,32,2204555,B11-e003Coalescence-mGAM-p3,103695
16,BG-Fecal,10418,2319507,B11-e003Coalescence-mGAM-p3,103695
17,B9-e003Assembly-mGAM-p5,3,1083185,B11-e003Coalescence-mGAM-p3,103695
18,B11-e003Coalescence-mGAM-p7,7,1082819,B11-e003Coalescence-mGAM-p3,103695
19,C3-e003Coalescence-Inoculumn-mGAM,19,2234503,B11-e003Coalescence-mGAM-p3,103695
20,B3-e003Coalescence-Inoculumn-mGAM,16,2223658,B11-e003Coalescence-mGAM-p3,103695
21,B4-e003Coalescence-Inoculumn-mGAM,16,2240234,B11-e003Coalescence-mGAM-p3,103695
22,B8-e003Coalescence-mGAM-p5,29,2143041,B11-e003Coalescence-mGAM-p3,103695
23,C9-e003GlycerolRevival-mGAM-p2,14,1672103,B11-e003Coalescence-mGAM-p3,103695
24,C9-e003Coalescence-mGAM-p5,12,2211005,B11-e003Coalescence-mGAM-p3,103695
25,D3-e003Coalescence-Inoculumn-mGAM,15,2219495,B11-e003Coalescence-mGAM-p3,103695
26,BC-Fecal,13467,1881437,B11-e003Coalescence-mGAM-p3,103695
27,e004-inoculumn-fecal-BE,8613,2304445,B11-e003Coalescence-mGAM-p3,103695
28,BA-Fecal,6210,1072249,B11-e003Coalescence-mGAM-p3,103695
29,A9-e003Coalescence-mGAM-p5,27,2170062,B11-e003Coalescence-mGAM-p3,103695
30,F9-e003Coalescence-mGAM-p5_S66,23,2150390,B11-e003Coalescence-mGAM-p3,103695
31,F8-e003Coalescence-mGAM-p5_S65,17,1221340,B11-e003Coalescence-mGAM-p3,103695
32,G9-e003Coalescence-mGAM-p5_S78,34,2109243,B11-e003Coalescence-mGAM-p3,103695
33,G9-e003Coalescence-mGAM-p7_S174,20,2134036,B11-e003Coalescence-mGAM-p3,103695
34,F100-e003Coalescence-mGAM-p3_S167,18,1976497,B11-e003Coalescence-mGAM-p3,103695
35,E9-e003Coalescence-mGAM-p3_S154,26,2142892,B11-e003Coalescence-mGAM-p3,103695
36,F111-e003Coalescence-mGAM-p3_S168,22,2103758,B11-e003Coalescence-mGAM-p3,103695
37,E9-e003Coalescence-mGAM-p5_S54,40,1950341,B11-e003Coalescence-mGAM-p3,103695
38,G9-e003Coalescence-mGAM-p3_S178,31,2193552,B11-e003Coalescence-mGAM-p3,103695
0,C9-e003Coalescence-mGAM-p3,15408,2201422,E5-e004Assembly-mGAM-p5,103695
1,C9-e003Coalescence-mGAM-p7,13638,1987535,E5-e004Assembly-mGAM-p5,103695
2,B9-e003Coalescence-mGAM-p5,15048,2179002,E5-e004Assembly-mGAM-p5,103695
3,B11-e003Coalescence-mGAM-p3,13690,1985497,E5-e004Assembly-mGAM-p5,103695
4,E5-e004Assembly-mGAM-p5,0,2157190,E5-e004Assembly-mGAM-p5,103695
5,D9-e003Coalescence-mGAM-p7,14543,2096528,E5-e004Assembly-mGAM-p5,103695
6,B10-e003Coalescence-mGAM-p3,15332,2190528,E5-e004Assembly-mGAM-p5,103695
7,B5-e003Coalescence-Inoculumn-mGAM,15514,2218583,E5-e004Assembly-mGAM-p5,103695
8,E5-e004Assembly-mGAM-p7,13,2213210,E5-e004Assembly-mGAM-p5,103695
9,BF-Fecal,14760,2251125,E5-e004Assembly-mGAM-p5,103695
10,AM-Fecal,14826,2347370,E5-e004Assembly-mGAM-p5,103695
11,e003-inoculumn-fecal-inoculumn,7729,1152433,E5-e004Assembly-mGAM-p5,103695
12,e003-inoculumn-fecal-AC,14808,2197604,E5-e004Assembly-mGAM-p5,103695
13,B9-e003GlycerolRevival-mGAM-p2,15366,2192401,E5-e004Assembly-mGAM-p5,103695
14,B2-e003Coalescence-Inoculumn-mGAM,15529,2218066,E5-e004Assembly-mGAM-p5,103695
15,A3-e003Coalescence-Inoculumn-mGAM,15313,2204555,E5-e004Assembly-mGAM-p5,103695
16,BG-Fecal,13617,2319507,E5-e004Assembly-mGAM-p5,103695
17,B9-e003Assembly-mGAM-p5,7562,1083185,E5-e004Assembly-mGAM-p5,103695
18,B11-e003Coalescence-mGAM-p7,7413,1082819,E5-e004Assembly-mGAM-p5,103695
19,C3-e003Coalescence-Inoculumn-mGAM,15456,2234503,E5-e004Assembly-mGAM-p5,103695
20,B3-e003Coalescence-Inoculumn-mGAM,15542,2223658,E5-e004Assembly-mGAM-p5,103695
21,B4-e003Coalescence-Inoculumn-mGAM,15596,2240234,E5-e004Assembly-mGAM-p5,103695
22,B8-e003Coalescence-mGAM-p5,14856,2143041,E5-e004Assembly-mGAM-p5,103695
23,C9-e003GlycerolRevival-mGAM-p2,11529,1672103,E5-e004Assembly-mGAM-p5,103695
24,C9-e003Coalescence-mGAM-p5,15410,2211005,E5-e004Assembly-mGAM-p5,103695
25,D3-e003Coalescence-Inoculumn-mGAM,15487,2219495,E5-e004Assembly-mGAM-p5,103695
26,BC-Fecal,14731,1881437,E5-e004Assembly-mGAM-p5,103695
27,e004-inoculumn-fecal-BE,7738,2304445,E5-e004Assembly-mGAM-p5,103695
28,BA-Fecal,6558,1072249,E5-e004Assembly-mGAM-p5,103695
29,A9-e003Coalescence-mGAM-p5,15025,2170062,E5-e004Assembly-mGAM-p5,103695
30,F9-e003Coalescence-mGAM-p5_S66,14872,2150390,E5-e004Assembly-mGAM-p5,103695
31,F8-e003Coalescence-mGAM-p5_S65,8181,1221340,E5-e004Assembly-mGAM-p5,103695
32,G9-e003Coalescence-mGAM-p5_S78,14476,2109243,E5-e004Assembly-mGAM-p5,103695
33,G9-e003Coalescence-mGAM-p7_S174,14687,2134036,E5-e004Assembly-mGAM-p5,103695
34,F100-e003Coalescence-mGAM-p3_S167,13520,1976497,E5-e004Assembly-mGAM-p5,103695
35,E9-e003Coalescence-mGAM-p3_S154,14854,2142892,E5-e004Assembly-mGAM-p5,103695
36,F111-e003Coalescence-mGAM-p3_S168,14554,2103758,E5-e004Assembly-mGAM-p5,103695
37,E9-e003Coalescence-mGAM-p5_S54,13547,1950341,E5-e004Assembly-mGAM-p5,103695
38,G9-e003Coalescence-mGAM-p3_S178,15188,2193552,E5-e004Assembly-mGAM-p5,103695
0,C9-e003Coalescence-mGAM-p3,29,2201422,D9-e003Coalescence-mGAM-p7,103695
1,C9-e003Coalescence-mGAM-p7,23,1987535,D9-e003Coalescence-mGAM-p7,103695
2,B9-e003Coalescence-mGAM-p5,20,2179002,D9-e003Coalescence-mGAM-p7,103695
3,B11-e003Coalescence-mGAM-p3,23,1985497,D9-e003Coalescence-mGAM-p7,103695
4,E5-e004Assembly-mGAM-p5,14494,2157190,D9-e003Coalescence-mGAM-p7,103695
5,D9-e003Coalescence-mGAM-p7,0,2096528,D9-e003Coalescence-mGAM-p7,103695
6,B10-e003Coalescence-mGAM-p3,22,2190528,D9-e003Coalescence-mGAM-p7,103695
7,B5-e003Coalescence-Inoculumn-mGAM,25,2218583,D9-e003Coalescence-mGAM-p7,103695
8,E5-e004Assembly-mGAM-p7,14864,2213210,D9-e003Coalescence-mGAM-p7,103695
9,BF-Fecal,14159,2251125,D9-e003Coalescence-mGAM-p7,103695
10,AM-Fecal,12312,2347370,D9-e003Coalescence-mGAM-p7,103695
11,e003-inoculumn-fecal-inoculumn,7186,1152433,D9-e003Coalescence-mGAM-p7,103695
12,e003-inoculumn-fecal-AC,62,2197604,D9-e003Coalescence-mGAM-p7,103695
13,B9-e003GlycerolRevival-mGAM-p2,15,2192401,D9-e003Coalescence-mGAM-p7,103695
14,B2-e003Coalescence-Inoculumn-mGAM,35,2218066,D9-e003Coalescence-mGAM-p7,103695
15,A3-e003Coalescence-Inoculumn-mGAM,34,2204555,D9-e003Coalescence-mGAM-p7,103695
16,BG-Fecal,11207,2319507,D9-e003Coalescence-mGAM-p7,103695
17,B9-e003Assembly-mGAM-p5,4,1083185,D9-e003Coalescence-mGAM-p7,103695
18,B11-e003Coalescence-mGAM-p7,9,1082819,D9-e003Coalescence-mGAM-p7,103695
19,C3-e003Coalescence-Inoculumn-mGAM,33,2234503,D9-e003Coalescence-mGAM-p7,103695
20,B3-e003Coalescence-Inoculumn-mGAM,19,2223658,D9-e003Coalescence-mGAM-p7,103695
21,B4-e003Coalescence-Inoculumn-mGAM,30,2240234,D9-e003Coalescence-mGAM-p7,103695
22,B8-e003Coalescence-mGAM-p5,17,2143041,D9-e003Coalescence-mGAM-p7,103695
23,C9-e003GlycerolRevival-mGAM-p2,26,1672103,D9-e003Coalescence-mGAM-p7,103695
24,C9-e003Coalescence-mGAM-p5,26,2211005,D9-e003Coalescence-mGAM-p7,103695
25,D3-e003Coalescence-Inoculumn-mGAM,24,2219495,D9-e003Coalescence-mGAM-p7,103695
26,BC-Fecal,14213,1881437,D9-e003Coalescence-mGAM-p7,103695
27,e004-inoculumn-fecal-BE,9223,2304445,D9-e003Coalescence-mGAM-p7,103695
28,BA-Fecal,6557,1072249,D9-e003Coalescence-mGAM-p7,103695
29,A9-e003Coalescence-mGAM-p5,35,2170062,D9-e003Coalescence-mGAM-p7,103695
30,F9-e003Coalescence-mGAM-p5_S66,35,2150390,D9-e003Coalescence-mGAM-p7,103695
31,F8-e003Coalescence-mGAM-p5_S65,15,1221340,D9-e003Coalescence-mGAM-p7,103695
32,G9-e003Coalescence-mGAM-p5_S78,50,2109243,D9-e003Coalescence-mGAM-p7,103695
33,G9-e003Coalescence-mGAM-p7_S174,34,2134036,D9-e003Coalescence-mGAM-p7,103695
34,F100-e003Coalescence-mGAM-p3_S167,24,1976497,D9-e003Coalescence-mGAM-p7,103695
35,E9-e003Coalescence-mGAM-p3_S154,45,2142892,D9-e003Coalescence-mGAM-p7,103695
36,F111-e003Coalescence-mGAM-p3_S168,26,2103758,D9-e003Coalescence-mGAM-p7,103695
37,E9-e003Coalescence-mGAM-p5_S54,30,1950341,D9-e003Coalescence-mGAM-p7,103695
38,G9-e003Coalescence-mGAM-p3_S178,43,2193552,D9-e003Coalescence-mGAM-p7,103695
0,C9-e003Coalescence-mGAM-p3,5,2201422,B10-e003Coalescence-mGAM-p3,103695
1,C9-e003Coalescence-mGAM-p7,3,1987535,B10-e003Coalescence-mGAM-p3,103695
2,B9-e003Coalescence-mGAM-p5,7,2179002,B10-e003Coalescence-mGAM-p3,103695
3,B11-e003Coalescence-mGAM-p3,7,1985497,B10-e003Coalescence-mGAM-p3,103695
4,E5-e004Assembly-mGAM-p5,15305,2157190,B10-e003Coalescence-mGAM-p3,103695
5,D9-e003Coalescence-mGAM-p7,10,2096528,B10-e003Coalescence-mGAM-p3,103695
6,B10-e003Coalescence-mGAM-p3,0,2190528,B10-e003Coalescence-mGAM-p3,103695
7,B5-e003Coalescence-Inoculumn-mGAM,4,2218583,B10-e003Coalescence-mGAM-p3,103695
8,E5-e004Assembly-mGAM-p7,15689,2213210,B10-e003Coalescence-mGAM-p3,103695
9,BF-Fecal,14847,2251125,B10-e003Coalescence-mGAM-p3,103695
10,AM-Fecal,12950,2347370,B10-e003Coalescence-mGAM-p3,103695
11,e003-inoculumn-fecal-inoculumn,7477,1152433,B10-e003Coalescence-mGAM-p3,103695
12,e003-inoculumn-fecal-AC,18,2197604,B10-e003Coalescence-mGAM-p3,103695
13,B9-e003GlycerolRevival-mGAM-p2,0,2192401,B10-e003Coalescence-mGAM-p3,103695
14,B2-e003Coalescence-Inoculumn-mGAM,6,2218066,B10-e003Coalescence-mGAM-p3,103695
15,A3-e003Coalescence-Inoculumn-mGAM,3,2204555,B10-e003Coalescence-mGAM-p3,103695
16,BG-Fecal,11757,2319507,B10-e003Coalescence-mGAM-p3,103695
17,B9-e003Assembly-mGAM-p5,0,1083185,B10-e003Coalescence-mGAM-p3,103695
18,B11-e003Coalescence-mGAM-p7,3,1082819,B10-e003Coalescence-mGAM-p3,103695
19,C3-e003Coalescence-Inoculumn-mGAM,2,2234503,B10-e003Coalescence-mGAM-p3,103695
20,B3-e003Coalescence-Inoculumn-mGAM,3,2223658,B10-e003Coalescence-mGAM-p3,103695
21,B4-e003Coalescence-Inoculumn-mGAM,2,2240234,B10-e003Coalescence-mGAM-p3,103695
22,B8-e003Coalescence-mGAM-p5,2,2143041,B10-e003Coalescence-mGAM-p3,103695
23,C9-e003GlycerolRevival-mGAM-p2,22,1672103,B10-e003Coalescence-mGAM-p3,103695
24,C9-e003Coalescence-mGAM-p5,4,2211005,B10-e003Coalescence-mGAM-p3,103695
25,D3-e003Coalescence-Inoculumn-mGAM,3,2219495,B10-e003Coalescence-mGAM-p3,103695
26,BC-Fecal,14913,1881437,B10-e003Coalescence-mGAM-p3,103695
27,e004-inoculumn-fecal-BE,9635,2304445,B10-e003Coalescence-mGAM-p3,103695
28,BA-Fecal,6809,1072249,B10-e003Coalescence-mGAM-p3,103695
29,A9-e003Coalescence-mGAM-p5,3,2170062,B10-e003Coalescence-mGAM-p3,103695
30,F9-e003Coalescence-mGAM-p5_S66,17,2150390,B10-e003Coalescence-mGAM-p3,103695
31,F8-e003Coalescence-mGAM-p5_S65,11,1221340,B10-e003Coalescence-mGAM-p3,103695
32,G9-e003Coalescence-mGAM-p5_S78,20,2109243,B10-e003Coalescence-mGAM-p3,103695
33,G9-e003Coalescence-mGAM-p7_S174,23,2134036,B10-e003Coalescence-mGAM-p3,103695
34,F100-e003Coalescence-mGAM-p3_S167,11,1976497,B10-e003Coalescence-mGAM-p3,103695
35,E9-e003Coalescence-mGAM-p3_S154,14,2142892,B10-e003Coalescence-mGAM-p3,103695
36,F111-e003Coalescence-mGAM-p3_S168,13,2103758,B10-e003Coalescence-mGAM-p3,103695
37,E9-e003Coalescence-mGAM-p5_S54,14,1950341,B10-e003Coalescence-mGAM-p3,103695
38,G9-e003Coalescence-mGAM-p3_S178,21,2193552,B10-e003Coalescence-mGAM-p3,103695
0,C9-e003Coalescence-mGAM-p3,3,2201422,B5-e003Coalescence-Inoculumn-mGAM,103695
1,C9-e003Coalescence-mGAM-p7,9,1987535,B5-e003Coalescence-Inoculumn-mGAM,103695
2,B9-e003Coalescence-mGAM-p5,6,2179002,B5-e003Coalescence-Inoculumn-mGAM,103695
3,B11-e003Coalescence-mGAM-p3,7,1985497,B5-e003Coalescence-Inoculumn-mGAM,103695
4,E5-e004Assembly-mGAM-p5,15494,2157190,B5-e003Coalescence-Inoculumn-mGAM,103695
5,D9-e003Coalescence-mGAM-p7,16,2096528,B5-e003Coalescence-Inoculumn-mGAM,103695
6,B10-e003Coalescence-mGAM-p3,5,2190528,B5-e003Coalescence-Inoculumn-mGAM,103695
7,B5-e003Coalescence-Inoculumn-mGAM,0,2218583,B5-e003Coalescence-Inoculumn-mGAM,103695
8,E5-e004Assembly-mGAM-p7,15913,2213210,B5-e003Coalescence-Inoculumn-mGAM,103695
9,BF-Fecal,15064,2251125,B5-e003Coalescence-Inoculumn-mGAM,103695
