,index,fixed_diffs,num_int_sites,sample1,species_id
14,AG-Fecal,7052,2269701,D3-e004Assembly-mGAM-p7,100123
15,F3-e004Assembly-epsilon-p5,18,1779888,D3-e004Assembly-mGAM-p7,100123
16,G3-e004Assembly-epsilon-p5,16,3558525,D3-e004Assembly-mGAM-p7,100123
0,F3-e004Assembly-epsilon-p3,17,3177772,E3-e004Assembly-mGAM-p3,100123
1,D3-e004Assembly-mGAM-p7,33,4653134,E3-e004Assembly-mGAM-p3,100123
2,E3-e004Assembly-mGAM-p3,0,4887546,E3-e004Assembly-mGAM-p3,100123
3,D2-e004Assembly-mGAM-p3,9649,2208196,E3-e004Assembly-mGAM-p3,100123
4,G3-e004Assembly-epsilon-p7,22,3393284,E3-e004Assembly-mGAM-p3,100123
5,C3-e004Assembly-mBHI-p7,1730,1392116,E3-e004Assembly-mGAM-p3,100123
6,F2-e004Assembly-epsilon-p3,10617,2407186,E3-e004Assembly-mGAM-p3,100123
7,E3-e004Assembly-mGAM-p7,3,4880557,E3-e004Assembly-mGAM-p3,100123
8,E2-e004Assembly-mGAM-p7,32351,4522690,E3-e004Assembly-mGAM-p3,100123
9,C2-e004Assembly-mBHI-p7,9482,1441123,E3-e004Assembly-mGAM-p3,100123
10,E3-e004Assembly-mGAM-p5,1,4894283,E3-e004Assembly-mGAM-p3,100123
11,E2-e004Assembly-mGAM-p5,25226,3910868,E3-e004Assembly-mGAM-p3,100123
12,D3-e004Assembly-mGAM-p5,42,3258460,E3-e004Assembly-mGAM-p3,100123
13,C3-e004Assembly-mBHI-p3,170,1761843,E3-e004Assembly-mGAM-p3,100123
14,AG-Fecal,7411,2269701,E3-e004Assembly-mGAM-p3,100123
15,F3-e004Assembly-epsilon-p5,46,1779888,E3-e004Assembly-mGAM-p3,100123
16,G3-e004Assembly-epsilon-p5,34,3558525,E3-e004Assembly-mGAM-p3,100123
0,F3-e004Assembly-epsilon-p3,6248,3177772,D2-e004Assembly-mGAM-p3,100123
1,D3-e004Assembly-mGAM-p7,9164,4653134,D2-e004Assembly-mGAM-p3,100123
2,E3-e004Assembly-mGAM-p3,9651,4887546,D2-e004Assembly-mGAM-p3,100123
3,D2-e004Assembly-mGAM-p3,0,2208196,D2-e004Assembly-mGAM-p3,100123
4,G3-e004Assembly-epsilon-p7,6695,3393284,D2-e004Assembly-mGAM-p3,100123
5,C3-e004Assembly-mBHI-p7,3362,1392116,D2-e004Assembly-mGAM-p3,100123
6,F2-e004Assembly-epsilon-p3,672,2407186,D2-e004Assembly-mGAM-p3,100123
7,E3-e004Assembly-mGAM-p7,9625,4880557,D2-e004Assembly-mGAM-p3,100123
8,E2-e004Assembly-mGAM-p7,6092,4522690,D2-e004Assembly-mGAM-p3,100123
9,C2-e004Assembly-mBHI-p7,1758,1441123,D2-e004Assembly-mGAM-p3,100123
10,E3-e004Assembly-mGAM-p5,9669,4894283,D2-e004Assembly-mGAM-p3,100123
11,E2-e004Assembly-mGAM-p5,4623,3910868,D2-e004Assembly-mGAM-p3,100123
12,D3-e004Assembly-mGAM-p5,6444,3258460,D2-e004Assembly-mGAM-p3,100123
13,C3-e004Assembly-mBHI-p3,3446,1761843,D2-e004Assembly-mGAM-p3,100123
14,AG-Fecal,2324,2269701,D2-e004Assembly-mGAM-p3,100123
15,F3-e004Assembly-epsilon-p5,3607,1779888,D2-e004Assembly-mGAM-p3,100123
16,G3-e004Assembly-epsilon-p5,7012,3558525,D2-e004Assembly-mGAM-p3,100123
0,F3-e004Assembly-epsilon-p3,24,3177772,G3-e004Assembly-epsilon-p7,100123
1,D3-e004Assembly-mGAM-p7,36,4653134,G3-e004Assembly-epsilon-p7,100123
2,E3-e004Assembly-mGAM-p3,22,4887546,G3-e004Assembly-epsilon-p7,100123
3,D2-e004Assembly-mGAM-p3,6693,2208196,G3-e004Assembly-epsilon-p7,100123
4,G3-e004Assembly-epsilon-p7,0,3393284,G3-e004Assembly-epsilon-p7,100123
5,C3-e004Assembly-mBHI-p7,1172,1392116,G3-e004Assembly-epsilon-p7,100123
6,F2-e004Assembly-epsilon-p3,7314,2407186,G3-e004Assembly-epsilon-p7,100123
7,E3-e004Assembly-mGAM-p7,26,4880557,G3-e004Assembly-epsilon-p7,100123
8,E2-e004Assembly-mGAM-p7,22319,4522690,G3-e004Assembly-epsilon-p7,100123
9,C2-e004Assembly-mBHI-p7,6724,1441123,G3-e004Assembly-epsilon-p7,100123
10,E3-e004Assembly-mGAM-p5,22,4894283,G3-e004Assembly-epsilon-p7,100123
11,E2-e004Assembly-mGAM-p5,17561,3910868,G3-e004Assembly-epsilon-p7,100123
12,D3-e004Assembly-mGAM-p5,31,3258460,G3-e004Assembly-epsilon-p7,100123
13,C3-e004Assembly-mBHI-p3,106,1761843,G3-e004Assembly-epsilon-p7,100123
14,AG-Fecal,5232,2269701,G3-e004Assembly-epsilon-p7,100123
15,F3-e004Assembly-epsilon-p5,22,1779888,G3-e004Assembly-epsilon-p7,100123
16,G3-e004Assembly-epsilon-p5,21,3558525,G3-e004Assembly-epsilon-p7,100123
0,F3-e004Assembly-epsilon-p3,1145,3177772,C3-e004Assembly-mBHI-p7,100123
1,D3-e004Assembly-mGAM-p7,1650,4653134,C3-e004Assembly-mBHI-p7,100123
2,E3-e004Assembly-mGAM-p3,1739,4887546,C3-e004Assembly-mBHI-p7,100123
3,D2-e004Assembly-mGAM-p3,3327,2208196,C3-e004Assembly-mBHI-p7,100123
4,G3-e004Assembly-epsilon-p7,1197,3393284,C3-e004Assembly-mBHI-p7,100123
5,C3-e004Assembly-mBHI-p7,0,1392116,C3-e004Assembly-mBHI-p7,100123
6,F2-e004Assembly-epsilon-p3,3711,2407186,C3-e004Assembly-mBHI-p7,100123
7,E3-e004Assembly-mGAM-p7,1732,4880557,C3-e004Assembly-mBHI-p7,100123
8,E2-e004Assembly-mGAM-p7,10137,4522690,C3-e004Assembly-mBHI-p7,100123
9,C2-e004Assembly-mBHI-p7,3159,1441123,C3-e004Assembly-mBHI-p7,100123
10,E3-e004Assembly-mGAM-p5,1738,4894283,C3-e004Assembly-mBHI-p7,100123
11,E2-e004Assembly-mGAM-p5,8155,3910868,C3-e004Assembly-mBHI-p7,100123
12,D3-e004Assembly-mGAM-p5,1163,3258460,C3-e004Assembly-mBHI-p7,100123
13,C3-e004Assembly-mBHI-p3,625,1761843,C3-e004Assembly-mBHI-p7,100123
14,AG-Fecal,2774,2269701,C3-e004Assembly-mBHI-p7,100123
15,F3-e004Assembly-epsilon-p5,581,1779888,C3-e004Assembly-mBHI-p7,100123
16,G3-e004Assembly-epsilon-p5,1256,3558525,C3-e004Assembly-mBHI-p7,100123
0,F3-e004Assembly-epsilon-p3,6789,3177772,F2-e004Assembly-epsilon-p3,100123
1,D3-e004Assembly-mGAM-p7,10078,4653134,F2-e004Assembly-epsilon-p3,100123
2,E3-e004Assembly-mGAM-p3,10623,4887546,F2-e004Assembly-epsilon-p3,100123
3,D2-e004Assembly-mGAM-p3,619,2208196,F2-e004Assembly-epsilon-p3,100123
4,G3-e004Assembly-epsilon-p7,7318,3393284,F2-e004Assembly-epsilon-p3,100123
5,C3-e004Assembly-mBHI-p7,3735,1392116,F2-e004Assembly-epsilon-p3,100123
6,F2-e004Assembly-epsilon-p3,0,2407186,F2-e004Assembly-epsilon-p3,100123
7,E3-e004Assembly-mGAM-p7,10606,4880557,F2-e004Assembly-epsilon-p3,100123
8,E2-e004Assembly-mGAM-p7,6415,4522690,F2-e004Assembly-epsilon-p3,100123
9,C2-e004Assembly-mBHI-p7,1990,1441123,F2-e004Assembly-epsilon-p3,100123
10,E3-e004Assembly-mGAM-p5,10629,4894283,F2-e004Assembly-epsilon-p3,100123
11,E2-e004Assembly-mGAM-p5,4781,3910868,F2-e004Assembly-epsilon-p3,100123
12,D3-e004Assembly-mGAM-p5,7048,3258460,F2-e004Assembly-epsilon-p3,100123
13,C3-e004Assembly-mBHI-p3,3802,1761843,F2-e004Assembly-epsilon-p3,100123
14,AG-Fecal,2561,2269701,F2-e004Assembly-epsilon-p3,100123
15,F3-e004Assembly-epsilon-p5,4076,1779888,F2-e004Assembly-epsilon-p3,100123
16,G3-e004Assembly-epsilon-p5,7675,3558525,F2-e004Assembly-epsilon-p3,100123
0,F3-e004Assembly-epsilon-p3,18,3177772,E3-e004Assembly-mGAM-p7,100123
1,D3-e004Assembly-mGAM-p7,34,4653134,E3-e004Assembly-mGAM-p7,100123
2,E3-e004Assembly-mGAM-p3,2,4887546,E3-e004Assembly-mGAM-p7,100123
3,D2-e004Assembly-mGAM-p3,9622,2208196,E3-e004Assembly-mGAM-p7,100123
4,G3-e004Assembly-epsilon-p7,24,3393284,E3-e004Assembly-mGAM-p7,100123
5,C3-e004Assembly-mBHI-p7,1713,1392116,E3-e004Assembly-mGAM-p7,100123
6,F2-e004Assembly-epsilon-p3,10596,2407186,E3-e004Assembly-mGAM-p7,100123
7,E3-e004Assembly-mGAM-p7,0,4880557,E3-e004Assembly-mGAM-p7,100123
8,E2-e004Assembly-mGAM-p7,32287,4522690,E3-e004Assembly-mGAM-p7,100123
9,C2-e004Assembly-mBHI-p7,9461,1441123,E3-e004Assembly-mGAM-p7,100123
10,E3-e004Assembly-mGAM-p5,2,4894283,E3-e004Assembly-mGAM-p7,100123
11,E2-e004Assembly-mGAM-p5,25167,3910868,E3-e004Assembly-mGAM-p7,100123
12,D3-e004Assembly-mGAM-p5,38,3258460,E3-e004Assembly-mGAM-p7,100123
13,C3-e004Assembly-mBHI-p3,170,1761843,E3-e004Assembly-mGAM-p7,100123
14,AG-Fecal,7397,2269701,E3-e004Assembly-mGAM-p7,100123
15,F3-e004Assembly-epsilon-p5,47,1779888,E3-e004Assembly-mGAM-p7,100123
16,G3-e004Assembly-epsilon-p5,35,3558525,E3-e004Assembly-mGAM-p7,100123
0,F3-e004Assembly-epsilon-p3,21069,3177772,E2-e004Assembly-mGAM-p7,100123
1,D3-e004Assembly-mGAM-p7,30868,4653134,E2-e004Assembly-mGAM-p7,100123
2,E3-e004Assembly-mGAM-p3,32368,4887546,E2-e004Assembly-mGAM-p7,100123
3,D2-e004Assembly-mGAM-p3,8067,2208196,E2-e004Assembly-mGAM-p7,100123
4,G3-e004Assembly-epsilon-p7,22323,3393284,E2-e004Assembly-mGAM-p7,100123
5,C3-e004Assembly-mBHI-p7,10264,1392116,E2-e004Assembly-mGAM-p7,100123
6,F2-e004Assembly-epsilon-p3,8728,2407186,E2-e004Assembly-mGAM-p7,100123
7,E3-e004Assembly-mGAM-p7,32307,4880557,E2-e004Assembly-mGAM-p7,100123
8,E2-e004Assembly-mGAM-p7,0,4522690,E2-e004Assembly-mGAM-p7,100123
9,C2-e004Assembly-mBHI-p7,27,1441123,E2-e004Assembly-mGAM-p7,100123
10,E3-e004Assembly-mGAM-p5,32392,4894283,E2-e004Assembly-mGAM-p7,100123
11,E2-e004Assembly-mGAM-p5,1386,3910868,E2-e004Assembly-mGAM-p7,100123
12,D3-e004Assembly-mGAM-p5,21307,3258460,E2-e004Assembly-mGAM-p7,100123
13,C3-e004Assembly-mBHI-p3,11741,1761843,E2-e004Assembly-mGAM-p7,100123
14,AG-Fecal,10553,2269701,E2-e004Assembly-mGAM-p7,100123
15,F3-e004Assembly-epsilon-p5,11772,1779888,E2-e004Assembly-mGAM-p7,100123
16,G3-e004Assembly-epsilon-p5,23465,3558525,E2-e004Assembly-mGAM-p7,100123
0,F3-e004Assembly-epsilon-p3,6298,3177772,C2-e004Assembly-mBHI-p7,100123
1,D3-e004Assembly-mGAM-p7,9045,4653134,C2-e004Assembly-mBHI-p7,100123
2,E3-e004Assembly-mGAM-p3,9485,4887546,C2-e004Assembly-mBHI-p7,100123
3,D2-e004Assembly-mGAM-p3,2330,2208196,C2-e004Assembly-mBHI-p7,100123
4,G3-e004Assembly-epsilon-p7,6727,3393284,C2-e004Assembly-mBHI-p7,100123
5,C3-e004Assembly-mBHI-p7,3204,1392116,C2-e004Assembly-mBHI-p7,100123
6,F2-e004Assembly-epsilon-p3,2650,2407186,C2-e004Assembly-mBHI-p7,100123
7,E3-e004Assembly-mGAM-p7,9470,4880557,C2-e004Assembly-mBHI-p7,100123
8,E2-e004Assembly-mGAM-p7,23,4522690,C2-e004Assembly-mBHI-p7,100123
9,C2-e004Assembly-mBHI-p7,0,1441123,C2-e004Assembly-mBHI-p7,100123
10,E3-e004Assembly-mGAM-p5,9484,4894283,C2-e004Assembly-mBHI-p7,100123
11,E2-e004Assembly-mGAM-p5,425,3910868,C2-e004Assembly-mBHI-p7,100123
12,D3-e004Assembly-mGAM-p5,6402,3258460,C2-e004Assembly-mBHI-p7,100123
13,C3-e004Assembly-mBHI-p3,3486,1761843,C2-e004Assembly-mBHI-p7,100123
14,AG-Fecal,3183,2269701,C2-e004Assembly-mBHI-p7,100123
15,F3-e004Assembly-epsilon-p5,3581,1779888,C2-e004Assembly-mBHI-p7,100123
16,G3-e004Assembly-epsilon-p5,6995,3558525,C2-e004Assembly-mBHI-p7,100123
0,F3-e004Assembly-epsilon-p3,16,3177772,E3-e004Assembly-mGAM-p5,100123
1,D3-e004Assembly-mGAM-p7,33,4653134,E3-e004Assembly-mGAM-p5,100123
2,E3-e004Assembly-mGAM-p3,0,4887546,E3-e004Assembly-mGAM-p5,100123
3,D2-e004Assembly-mGAM-p3,9668,2208196,E3-e004Assembly-mGAM-p5,100123
4,G3-e004Assembly-epsilon-p7,21,3393284,E3-e004Assembly-mGAM-p5,100123
5,C3-e004Assembly-mBHI-p7,1730,1392116,E3-e004Assembly-mGAM-p5,100123
6,F2-e004Assembly-epsilon-p3,10624,2407186,E3-e004Assembly-mGAM-p5,100123
7,E3-e004Assembly-mGAM-p7,2,4880557,E3-e004Assembly-mGAM-p5,100123
8,E2-e004Assembly-mGAM-p7,32379,4522690,E3-e004Assembly-mGAM-p5,100123
9,C2-e004Assembly-mBHI-p7,9480,1441123,E3-e004Assembly-mGAM-p5,100123
10,E3-e004Assembly-mGAM-p5,0,4894283,E3-e004Assembly-mGAM-p5,100123
11,E2-e004Assembly-mGAM-p5,25248,3910868,E3-e004Assembly-mGAM-p5,100123
12,D3-e004Assembly-mGAM-p5,38,3258460,E3-e004Assembly-mGAM-p5,100123
13,C3-e004Assembly-mBHI-p3,170,1761843,E3-e004Assembly-mGAM-p5,100123
14,AG-Fecal,7411,2269701,E3-e004Assembly-mGAM-p5,100123
15,F3-e004Assembly-epsilon-p5,46,1779888,E3-e004Assembly-mGAM-p5,100123
16,G3-e004Assembly-epsilon-p5,33,3558525,E3-e004Assembly-mGAM-p5,100123
0,F3-e004Assembly-epsilon-p3,16481,3177772,E2-e004Assembly-mGAM-p5,100123
1,D3-e004Assembly-mGAM-p7,24084,4653134,E2-e004Assembly-mGAM-p5,100123
2,E3-e004Assembly-mGAM-p3,25236,4887546,E2-e004Assembly-mGAM-p5,100123
3,D2-e004Assembly-mGAM-p3,5797,2208196,E2-e004Assembly-mGAM-p5,100123
4,G3-e004Assembly-epsilon-p7,17558,3393284,E2-e004Assembly-mGAM-p5,100123
5,C3-e004Assembly-mBHI-p7,8103,1392116,E2-e004Assembly-mGAM-p5,100123
6,F2-e004Assembly-epsilon-p3,6177,2407186,E2-e004Assembly-mGAM-p5,100123
7,E3-e004Assembly-mGAM-p7,25181,4880557,E2-e004Assembly-mGAM-p5,100123
8,E2-e004Assembly-mGAM-p7,41,4522690,E2-e004Assembly-mGAM-p5,100123
9,C2-e004Assembly-mBHI-p7,30,1441123,E2-e004Assembly-mGAM-p5,100123
10,E3-e004Assembly-mGAM-p5,25257,4894283,E2-e004Assembly-mGAM-p5,100123
11,E2-e004Assembly-mGAM-p5,0,3910868,E2-e004Assembly-mGAM-p5,100123
12,D3-e004Assembly-mGAM-p5,16665,3258460,E2-e004Assembly-mGAM-p5,100123
13,C3-e004Assembly-mBHI-p3,9113,1761843,E2-e004Assembly-mGAM-p5,100123
14,AG-Fecal,7879,2269701,E2-e004Assembly-mGAM-p5,100123
15,F3-e004Assembly-epsilon-p5,9277,1779888,E2-e004Assembly-mGAM-p5,100123
16,G3-e004Assembly-epsilon-p5,18246,3558525,E2-e004Assembly-mGAM-p5,100123
0,F3-e004Assembly-epsilon-p3,23,3177772,D3-e004Assembly-mGAM-p5,100123
1,D3-e004Assembly-mGAM-p7,27,4653134,D3-e004Assembly-mGAM-p5,100123
2,E3-e004Assembly-mGAM-p3,30,4887546,D3-e004Assembly-mGAM-p5,100123
3,D2-e004Assembly-mGAM-p3,6436,2208196,D3-e004Assembly-mGAM-p5,100123
4,G3-e004Assembly-epsilon-p7,26,3393284,D3-e004Assembly-mGAM-p5,100123
5,C3-e004Assembly-mBHI-p7,963,1392116,D3-e004Assembly-mGAM-p5,100123
6,F2-e004Assembly-epsilon-p3,7033,2407186,D3-e004Assembly-mGAM-p5,100123
7,E3-e004Assembly-mGAM-p7,24,4880557,D3-e004Assembly-mGAM-p5,100123
8,E2-e004Assembly-mGAM-p7,21270,4522690,D3-e004Assembly-mGAM-p5,100123
9,C2-e004Assembly-mBHI-p7,6392,1441123,D3-e004Assembly-mGAM-p5,100123
10,E3-e004Assembly-mGAM-p5,27,4894283,D3-e004Assembly-mGAM-p5,100123
11,E2-e004Assembly-mGAM-p5,16642,3910868,D3-e004Assembly-mGAM-p5,100123
12,D3-e004Assembly-mGAM-p5,0,3258460,D3-e004Assembly-mGAM-p5,100123
13,C3-e004Assembly-mBHI-p3,100,1761843,D3-e004Assembly-mGAM-p5,100123
14,AG-Fecal,4994,2269701,D3-e004Assembly-mGAM-p5,100123
15,F3-e004Assembly-epsilon-p5,36,1779888,D3-e004Assembly-mGAM-p5,100123
16,G3-e004Assembly-epsilon-p5,40,3558525,D3-e004Assembly-mGAM-p5,100123
0,F3-e004Assembly-epsilon-p3,99,3177772,C3-e004Assembly-mBHI-p3,100123
1,D3-e004Assembly-mGAM-p7,161,4653134,C3-e004Assembly-mBHI-p3,100123
2,E3-e004Assembly-mGAM-p3,170,4887546,C3-e004Assembly-mBHI-p3,100123
3,D2-e004Assembly-mGAM-p3,3441,2208196,C3-e004Assembly-mBHI-p3,100123
4,G3-e004Assembly-epsilon-p7,106,3393284,C3-e004Assembly-mBHI-p3,100123
5,C3-e004Assembly-mBHI-p7,473,1392116,C3-e004Assembly-mBHI-p3,100123
6,F2-e004Assembly-epsilon-p3,3794,2407186,C3-e004Assembly-mBHI-p3,100123
7,E3-e004Assembly-mGAM-p7,167,4880557,C3-e004Assembly-mBHI-p3,100123
8,E2-e004Assembly-mGAM-p7,11705,4522690,C3-e004Assembly-mBHI-p3,100123
9,C2-e004Assembly-mBHI-p7,3478,1441123,C3-e004Assembly-mBHI-p3,100123
10,E3-e004Assembly-mGAM-p5,170,4894283,C3-e004Assembly-mBHI-p3,100123
11,E2-e004Assembly-mGAM-p5,9101,3910868,C3-e004Assembly-mBHI-p3,100123
12,D3-e004Assembly-mGAM-p5,118,3258460,C3-e004Assembly-mBHI-p3,100123
13,C3-e004Assembly-mBHI-p3,0,1761843,C3-e004Assembly-mBHI-p3,100123
14,AG-Fecal,2698,2269701,C3-e004Assembly-mBHI-p3,100123
15,F3-e004Assembly-epsilon-p5,77,1779888,C3-e004Assembly-mBHI-p3,100123
16,G3-e004Assembly-epsilon-p5,99,3558525,C3-e004Assembly-mBHI-p3,100123
0,F3-e004Assembly-epsilon-p3,4851,3177772,AG-Fecal,100123
1,D3-e004Assembly-mGAM-p7,7077,4653134,AG-Fecal,100123
2,E3-e004Assembly-mGAM-p3,7420,4887546,AG-Fecal,100123
3,D2-e004Assembly-mGAM-p3,2533,2208196,AG-Fecal,100123
4,G3-e004Assembly-epsilon-p7,5238,3393284,AG-Fecal,100123
5,C3-e004Assembly-mBHI-p7,2823,1392116,AG-Fecal,100123
6,F2-e004Assembly-epsilon-p3,2809,2407186,AG-Fecal,100123
7,E3-e004Assembly-mGAM-p7,7407,4880557,AG-Fecal,100123
8,E2-e004Assembly-mGAM-p7,10117,4522690,AG-Fecal,100123
9,C2-e004Assembly-mBHI-p7,3029,1441123,AG-Fecal,100123
10,E3-e004Assembly-mGAM-p5,7420,4894283,AG-Fecal,100123
11,E2-e004Assembly-mGAM-p5,7754,3910868,AG-Fecal,100123
12,D3-e004Assembly-mGAM-p5,5007,3258460,AG-Fecal,100123
13,C3-e004Assembly-mBHI-p3,2713,1761843,AG-Fecal,100123
14,AG-Fecal,0,2269701,AG-Fecal,100123
15,F3-e004Assembly-epsilon-p5,2846,1779888,AG-Fecal,100123
16,G3-e004Assembly-epsilon-p5,5422,3558525,AG-Fecal,100123
0,F3-e004Assembly-epsilon-p3,10,3177772,F3-e004Assembly-epsilon-p5,100123
1,D3-e004Assembly-mGAM-p7,43,4653134,F3-e004Assembly-epsilon-p5,100123
2,E3-e004Assembly-mGAM-p3,47,4887546,F3-e004Assembly-epsilon-p5,100123
3,D2-e004Assembly-mGAM-p3,3608,2208196,F3-e004Assembly-epsilon-p5,100123
4,G3-e004Assembly-epsilon-p7,30,3393284,F3-e004Assembly-epsilon-p5,100123
5,C3-e004Assembly-mBHI-p7,569,1392116,F3-e004Assembly-epsilon-p5,100123
6,F2-e004Assembly-epsilon-p3,4073,2407186,F3-e004Assembly-epsilon-p5,100123
7,E3-e004Assembly-mGAM-p7,49,4880557,F3-e004Assembly-epsilon-p5,100123
8,E2-e004Assembly-mGAM-p7,11766,4522690,F3-e004Assembly-epsilon-p5,100123
9,C2-e004Assembly-mBHI-p7,3580,1441123,F3-e004Assembly-epsilon-p5,100123
10,E3-e004Assembly-mGAM-p5,47,4894283,F3-e004Assembly-epsilon-p5,100123
11,E2-e004Assembly-mGAM-p5,9274,3910868,F3-e004Assembly-epsilon-p5,100123
12,D3-e004Assembly-mGAM-p5,41,3258460,F3-e004Assembly-epsilon-p5,100123
13,C3-e004Assembly-mBHI-p3,80,1761843,F3-e004Assembly-epsilon-p5,100123
14,AG-Fecal,2838,2269701,F3-e004Assembly-epsilon-p5,100123
15,F3-e004Assembly-epsilon-p5,0,1779888,F3-e004Assembly-epsilon-p5,100123
16,G3-e004Assembly-epsilon-p5,20,3558525,F3-e004Assembly-epsilon-p5,100123
0,F3-e004Assembly-epsilon-p3,13,3177772,G3-e004Assembly-epsilon-p5,100123
1,D3-e004Assembly-mGAM-p7,32,4653134,G3-e004Assembly-epsilon-p5,100123
2,E3-e004Assembly-mGAM-p3,22,4887546,G3-e004Assembly-epsilon-p5,100123
3,D2-e004Assembly-mGAM-p3,7007,2208196,G3-e004Assembly-epsilon-p5,100123
4,G3-e004Assembly-epsilon-p7,16,3393284,G3-e004Assembly-epsilon-p5,100123
5,C3-e004Assembly-mBHI-p7,1249,1392116,G3-e004Assembly-epsilon-p5,100123
6,F2-e004Assembly-epsilon-p3,7668,2407186,G3-e004Assembly-epsilon-p5,100123
7,E3-e004Assembly-mGAM-p7,24,4880557,G3-e004Assembly-epsilon-p5,100123
8,E2-e004Assembly-mGAM-p7,23454,4522690,G3-e004Assembly-epsilon-p5,100123
9,C2-e004Assembly-mBHI-p7,6992,1441123,G3-e004Assembly-epsilon-p5,100123
10,E3-e004Assembly-mGAM-p5,23,4894283,G3-e004Assembly-epsilon-p5,100123
11,E2-e004Assembly-mGAM-p5,18240,3910868,G3-e004Assembly-epsilon-p5,100123
12,D3-e004Assembly-mGAM-p5,34,3258460,G3-e004Assembly-epsilon-p5,100123
13,C3-e004Assembly-mBHI-p3,93,1761843,G3-e004Assembly-epsilon-p5,100123
14,AG-Fecal,5412,2269701,G3-e004Assembly-epsilon-p5,100123
15,F3-e004Assembly-epsilon-p5,8,1779888,G3-e004Assembly-epsilon-p5,100123
16,G3-e004Assembly-epsilon-p5,0,3558525,G3-e004Assembly-epsilon-p5,100123
