,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
C12-e003Coalescence-mBHI-p3,0.004613960867265997,0.9778266567754699
C9-e003Coalescence-mGAM-p3,0.03138260179799048,0.6525717111770524
C11-e003Coalescence-mBHI-p3,0.004457429931253305,0.9876557863501484
D11-e003Coalescence-mBHI-p5,0.004804071919619248,0.994167903066271
D10-e003Coalescence-mBHI-p3,0.005051295610787944,0.9960408011869435
B9-e003Coalescence-mGAM-p5,0.04111343204653622,0.8442025222551929
B8-e003Assembly-mGAM-p5,0.7932546271813855,0.0002759643916913946
C8-e003Assembly-mGAM-p3,0.8329241142252777,0.002554896142433234
D11-e003Coalescence-mGAM-p5,0.004570597567424644,0.9391728486646885
B11-e003Coalescence-mGAM-p3,0.009850343733474352,0.9773276458951533
A2-e003Coalescence-Inoculumn-mGAM,0.999467477525119,0.00013155291790306628
D9-e003Coalescence-mGAM-p7,0.006496562665256478,0.9849933234421365
B10-e003Coalescence-mGAM-p3,0.013852459016393443,0.29352126607319484
B5-e003Coalescence-Inoculumn-mGAM,0.010559227921734533,0.9625927299703264
D10-e003Coalescence-mBHI-p5,0.004798783712321522,0.9944443620178042
D10-e003Coalescence-mGAM-p5,0.005483077736647276,0.981532640949555
B11-e003Assembly-mGAM-p5,0.005030671602326812,0.9386886745796241
D5-e003Coalescence-Inoculumn-mGAM,0.004433104177683765,0.9993756181998021
B2-e003Coalescence-Inoculumn-mGAM,0.8091073506081438,0.12887363996043522
B12-e003Coalescence-mGAM-p3,0.002552088841882602,0.5009117210682492
A3-e003Coalescence-Inoculumn-mGAM,0.8245581702802749,0.10580712166172107
A10-e003Coalescence-mGAM-p3,0.5674196192490746,0.00017309594460929772
C11-e003Coalescence-mGAM-p5,0.0054735589635113695,0.9842863501483679
D10-e003Coalescence-mGAM-p7,0.005078794288736117,0.9972349159248269
C12-e003Coalescence-mGAM-p3,0.004594130089899524,0.7200791295746786
C11-e003Coalescence-mGAM-p3,0.005434690639873083,0.9943011869436201
C11-e003Coalescence-mBHI-p5,0.003077472236911687,0.8513172601384768
D10-e003Coalescence-mGAM-p3,0.005484664198836594,0.9826288328387736
C2-e003Coalescence-Inoculumn-mGAM,0.36700158646218933,0.0
B3-e003Coalescence-Inoculumn-mGAM,0.03935642517186674,0.8463219584569732
D11-e003Coalescence-mGAM-p7,0.0050708619777895285,0.9993058852621167
B4-e003Coalescence-Inoculumn-mGAM,0.0395753569539926,0.8436310583580614
B11-e003GlycerolRevival-mGAM-p2,0.004086462189317821,0.9583719090009891
D12-e003Coalescence-mBHI-p3,0.004192226335272343,0.9839587042532146
C11-e003Coalescence-mGAM-p7,0.0052850343733474355,0.9789094955489615
A8-e003Coalescence-mGAM-p7,0.331041776837652,0.0
A5-e003Coalescence-Inoculumn-mGAM,0.49524167107350603,0.43112116716122656
D4-e003Coalescence-Inoculumn-mGAM,0.0004153886832363829,0.3971315529179031
C9-e003GlycerolRevival-mGAM-p2,0.4377125859333686,0.0018565776458951532
B8-e003GlycerolRevival-mGAM-p2,0.9437913802221046,0.0002843719090009891
D2-e003Coalescence-Inoculumn-mGAM,0.4898728186144897,0.4258726508407517
C5-e003Coalescence-Inoculumn-mGAM,0.004709941829719725,0.987076409495549
A11-e003Coalescence-mBHI-p3,0.7607958751983077,0.000793026706231454
A4-e003Coalescence-Inoculumn-mGAM,0.971444473823374,0.00017408506429277942
H111-e003Coalescence-mGAM-p7_S188,0.005523796932839768,0.9969787339268051
F100-e003Coalescence-mGAM-p7_S163,0.03622421998942359,0.8129725519287834
H111-e003Coalescence-mBHI-p3_S144,0.004624801692226336,0.9957448071216618
G111-e003Coalescence-mGAM-p5_S80,0.0056086726599682704,0.9655106330365973
G111-e003Coalescence-mBHI-p5_S32,0.005145690111052354,0.9929698318496538
H9-e003Coalescence-mGAM-p3_S190,0.002968799576943416,0.5226609792284866
G8-e003Coalescence-mGAM-p3_S177,0.5255912215758858,0.0002472799208704253
G111-e003Coalescence-mBHI-p3_S132,0.0006491274457958753,0.38105835806132543
F9-e003Coalescence-mGAM-p5_S66,0.014422263352723428,0.2772908011869436
G111-e003Coalescence-mGAM-p7_S176,0.0027432575356953993,0.6679030662710188
H100-e003Coalescence-mGAM-p7_S187,0.005072448439978848,0.9816407022749754
E100-e003Coalescence-mGAM-p3_S155,0.5013881544156531,0.0004240850642927794
F111-e003Coalescence-mGAM-p7_S164,0.002632998413537811,0.3414339762611276
H100-e003Coalescence-mBHI-p5_S43,0.005058434690639873,0.993352868447082
G8-e003Coalescence-mGAM-p5_S77,0.9337088841882603,0.0003555885262116717
H111-e003Coalescence-mGAM-p5_S92,0.005255949233209942,0.9957482690405539
H9-e003Coalescence-mGAM-p5_S90,0.005658381808566895,0.9931006429277943
G9-e003Coalescence-mGAM-p7_S174,0.016922263352723427,0.4321241345202769
G111-e003Coalescence-mGAM-p3_S180,0.005656530936012692,0.9969925816023738
F9-e003Coalescence-mGAM-p7_S162,0.028001586462189317,0.6806951038575667
H9-e003Coalescence-mGAM-p7_S186,0.0056988365943945,0.9967687932739862
G100-e003Coalescence-mBHI-p3_S131,0.9007128503437335,0.00027917903066271017
G111-e003Coalescence-mBHI-p7_S128,0.005449497620306715,0.9892215628091
H111-e003Coalescence-mBHI-p5_S44,0.004313590692755156,0.9956599901088031
H100-e003Coalescence-mGAM-p5_S91,0.004979640401903754,0.9877324431256181
H100-e003Coalescence-mBHI-p7_S139,0.00490772078265468,0.9928897131552917
G8-e003Coalescence-mGAM-p7_S173,0.8844637757800107,0.0008481701285855587
H111-e003Coalescence-mGAM-p3_S192,0.005515600211528292,0.9965702274975272
E8-e003Coalescence-mBHI-p3_S105,0.28677498677948177,0.0004945598417408506
E8-e003Coalescence-mGAM-p7_S149,0.9616842940243258,0.00029896142433234426
G9-e003Coalescence-mGAM-p3_S178,0.026804600740349023,0.4963790801186944
