,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
A11-e003Coalescence-mBHI-p3,0.16174183514774496,0.2662295918367347
A4-e003Coalescence-Inoculumn-mGAM,0.2208398133748056,0.3010204081632653
H111-e003Coalescence-mGAM-p7_S188,6.998444790046657e-05,0.9995765306122448
F100-e003Coalescence-mGAM-p7_S163,0.867447900466563,0.0033673469387755102
H111-e003Coalescence-mBHI-p3_S144,0.00044634525660964234,0.9957568027210885
G111-e003Coalescence-mGAM-p5_S80,0.0,0.9571768707482994
G111-e003Coalescence-mBHI-p5_S32,0.0004712286158631415,0.9969115646258503
H9-e003Coalescence-mGAM-p3_S190,0.004503888024883359,0.4964285714285714
G8-e003Coalescence-mGAM-p3_S177,0.13374805598755832,0.16666666666666666
G111-e003Coalescence-mBHI-p3_S132,0.0,0.41496598639455784
F9-e003Coalescence-mGAM-p5_S66,0.3654743390357698,0.0
G111-e003Coalescence-mGAM-p7_S176,0.0,0.6496598639455783
H100-e003Coalescence-mGAM-p7_S187,0.0,0.9812925170068028
E100-e003Coalescence-mGAM-p3_S155,0.12597200622083982,0.1795425170068027
F111-e003Coalescence-mGAM-p7_S164,0.030339035769828927,0.23812414965986395
H100-e003Coalescence-mBHI-p5_S43,0.00039968895800933125,0.9927619047619046
G8-e003Coalescence-mGAM-p5_S77,0.21755209953343702,0.2985391156462585
H111-e003Coalescence-mGAM-p5_S92,0.00018195956454121305,0.9956598639455781
H9-e003Coalescence-mGAM-p5_S90,0.002214618973561431,0.9958180272108843
G9-e003Coalescence-mGAM-p7_S174,0.42457231726283046,0.0015969387755102042
G111-e003Coalescence-mGAM-p3_S180,0.0,0.9997959183673469
F9-e003Coalescence-mGAM-p7_S162,0.6780715396578538,0.002646258503401361
H9-e003Coalescence-mGAM-p7_S186,0.0006640746500777606,0.9978401360544218
G100-e003Coalescence-mBHI-p3_S131,0.21275894245723173,0.28379591836734697
G111-e003Coalescence-mBHI-p7_S128,0.0001244167962674961,0.9908673469387755
H111-e003Coalescence-mBHI-p5_S44,0.0008958009331259721,0.9942687074829932
H100-e003Coalescence-mGAM-p5_S91,0.0,0.9912517006802721
H100-e003Coalescence-mBHI-p7_S139,0.0003514774494556765,0.9963775510204081
G8-e003Coalescence-mGAM-p7_S173,0.20295489891135304,0.2937636054421769
H111-e003Coalescence-mGAM-p3_S192,0.0001275272161741835,0.9994948979591837
E8-e003Coalescence-mBHI-p3_S105,0.06376360808709176,0.09438775510204081
E8-e003Coalescence-mGAM-p7_S149,0.2208320373250389,0.2989863945578231
G9-e003Coalescence-mGAM-p3_S178,0.5318818040435459,0.0006547619047619047
