,index,fixed_diffs,num_int_sites,sample1,species_id
4,BB-Fecal,0,2857765,BB-Fecal,102281
5,D5-e004Assembly-mGAM-p7,21004,3840998,BB-Fecal,102281
6,D5-e004Assembly-mGAM-p3,20842,3832119,BB-Fecal,102281
7,C5-e004Assembly-mBHI-p7,20635,3757385,BB-Fecal,102281
8,AG-Fecal,138,4408525,BB-Fecal,102281
9,B5-e004Assembly-mBHI-p5,20986,3850536,BB-Fecal,102281
0,B5-e004Assembly-mBHI-p3,27,3819133,D5-e004Assembly-mGAM-p7,102281
1,B5-e004Assembly-mBHI-p7,34,3887533,D5-e004Assembly-mGAM-p7,102281
2,C5-e004Assembly-mBHI-p3,30,3800019,D5-e004Assembly-mGAM-p7,102281
3,D5-e004Assembly-mGAM-p5,27,1482324,D5-e004Assembly-mGAM-p7,102281
4,BB-Fecal,20953,2857765,D5-e004Assembly-mGAM-p7,102281
5,D5-e004Assembly-mGAM-p7,0,3840998,D5-e004Assembly-mGAM-p7,102281
6,D5-e004Assembly-mGAM-p3,19,3832119,D5-e004Assembly-mGAM-p7,102281
7,C5-e004Assembly-mBHI-p7,38,3757385,D5-e004Assembly-mGAM-p7,102281
8,AG-Fecal,28379,4408525,D5-e004Assembly-mGAM-p7,102281
9,B5-e004Assembly-mBHI-p5,27,3850536,D5-e004Assembly-mGAM-p7,102281
0,B5-e004Assembly-mBHI-p3,22,3819133,D5-e004Assembly-mGAM-p3,102281
1,B5-e004Assembly-mBHI-p7,31,3887533,D5-e004Assembly-mGAM-p3,102281
2,C5-e004Assembly-mBHI-p3,15,3800019,D5-e004Assembly-mGAM-p3,102281
3,D5-e004Assembly-mGAM-p5,18,1482324,D5-e004Assembly-mGAM-p3,102281
4,BB-Fecal,20681,2857765,D5-e004Assembly-mGAM-p3,102281
5,D5-e004Assembly-mGAM-p7,21,3840998,D5-e004Assembly-mGAM-p3,102281
6,D5-e004Assembly-mGAM-p3,0,3832119,D5-e004Assembly-mGAM-p3,102281
7,C5-e004Assembly-mBHI-p7,24,3757385,D5-e004Assembly-mGAM-p3,102281
8,AG-Fecal,28056,4408525,D5-e004Assembly-mGAM-p3,102281
9,B5-e004Assembly-mBHI-p5,25,3850536,D5-e004Assembly-mGAM-p3,102281
0,B5-e004Assembly-mBHI-p3,143,3819133,C5-e004Assembly-mBHI-p7,102281
1,B5-e004Assembly-mBHI-p7,201,3887533,C5-e004Assembly-mBHI-p7,102281
2,C5-e004Assembly-mBHI-p3,200,3800019,C5-e004Assembly-mBHI-p7,102281
3,D5-e004Assembly-mGAM-p5,109,1482324,C5-e004Assembly-mBHI-p7,102281
4,BB-Fecal,20617,2857765,C5-e004Assembly-mBHI-p7,102281
5,D5-e004Assembly-mGAM-p7,88,3840998,C5-e004Assembly-mBHI-p7,102281
6,D5-e004Assembly-mGAM-p3,98,3832119,C5-e004Assembly-mBHI-p7,102281
7,C5-e004Assembly-mBHI-p7,0,3757385,C5-e004Assembly-mBHI-p7,102281
8,AG-Fecal,28012,4408525,C5-e004Assembly-mBHI-p7,102281
9,B5-e004Assembly-mBHI-p5,154,3850536,C5-e004Assembly-mBHI-p7,102281
0,B5-e004Assembly-mBHI-p3,28137,3819133,AG-Fecal,102281
1,B5-e004Assembly-mBHI-p7,28503,3887533,AG-Fecal,102281
2,C5-e004Assembly-mBHI-p3,27990,3800019,AG-Fecal,102281
3,D5-e004Assembly-mGAM-p5,10599,1482324,AG-Fecal,102281
4,BB-Fecal,134,2857765,AG-Fecal,102281
5,D5-e004Assembly-mGAM-p7,28470,3840998,AG-Fecal,102281
6,D5-e004Assembly-mGAM-p3,28203,3832119,AG-Fecal,102281
7,C5-e004Assembly-mBHI-p7,28032,3757385,AG-Fecal,102281
8,AG-Fecal,0,4408525,AG-Fecal,102281
9,B5-e004Assembly-mBHI-p5,28433,3850536,AG-Fecal,102281
0,B5-e004Assembly-mBHI-p3,24,3819133,B5-e004Assembly-mBHI-p5,102281
1,B5-e004Assembly-mBHI-p7,35,3887533,B5-e004Assembly-mBHI-p5,102281
2,C5-e004Assembly-mBHI-p3,32,3800019,B5-e004Assembly-mBHI-p5,102281
3,D5-e004Assembly-mGAM-p5,51,1482324,B5-e004Assembly-mBHI-p5,102281
4,BB-Fecal,20941,2857765,B5-e004Assembly-mBHI-p5,102281
5,D5-e004Assembly-mGAM-p7,24,3840998,B5-e004Assembly-mBHI-p5,102281
6,D5-e004Assembly-mGAM-p3,22,3832119,B5-e004Assembly-mBHI-p5,102281
7,C5-e004Assembly-mBHI-p7,46,3757385,B5-e004Assembly-mBHI-p5,102281
8,AG-Fecal,28360,4408525,B5-e004Assembly-mBHI-p5,102281
9,B5-e004Assembly-mBHI-p5,0,3850536,B5-e004Assembly-mBHI-p5,102281
