,index,fixed_diffs,num_int_sites,sample1,species_id
1,G4-e003Coalescence-mGAM-p3_S83,1280,1110101,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,101292
2,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,0,1018054,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,101292
3,Coalescence-H12-AA-fecal-0_S715,2523,1173341,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,101292
4,AM-Fecal,2944,1296903,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,101292
5,C4-e003Coalescence-mGAM-p3,1453,1296200,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,101292
6,BG-Fecal,2707,1285500,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,101292
7,AG-Fecal,3132,1263869,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,101292
8,e004-inoculumn-fecal-AR,3598,1268077,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,101292
9,BK-Fecal,3321,1303889,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,101292
10,e004-inoculumn-fecal-BE,2986,1255571,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,101292
11,BA-Fecal,2367,1264957,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,101292
12,Coalescence-B8-BAD-7_S639,751,1075559,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,101292
0,C2-e003Coalescence-mGAM-p7,3626,1301658,Coalescence-H12-AA-fecal-0_S715,101292
1,G4-e003Coalescence-mGAM-p3_S83,3986,1110101,Coalescence-H12-AA-fecal-0_S715,101292
2,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,3095,1018054,Coalescence-H12-AA-fecal-0_S715,101292
3,Coalescence-H12-AA-fecal-0_S715,0,1173341,Coalescence-H12-AA-fecal-0_S715,101292
4,AM-Fecal,4543,1296903,Coalescence-H12-AA-fecal-0_S715,101292
5,C4-e003Coalescence-mGAM-p3,4417,1296200,Coalescence-H12-AA-fecal-0_S715,101292
6,BG-Fecal,4465,1285500,Coalescence-H12-AA-fecal-0_S715,101292
7,AG-Fecal,5047,1263869,Coalescence-H12-AA-fecal-0_S715,101292
8,e004-inoculumn-fecal-AR,5259,1268077,Coalescence-H12-AA-fecal-0_S715,101292
9,BK-Fecal,5014,1303889,Coalescence-H12-AA-fecal-0_S715,101292
10,e004-inoculumn-fecal-BE,4622,1255571,Coalescence-H12-AA-fecal-0_S715,101292
11,BA-Fecal,4039,1264957,Coalescence-H12-AA-fecal-0_S715,101292
12,Coalescence-B8-BAD-7_S639,3255,1075559,Coalescence-H12-AA-fecal-0_S715,101292
0,C2-e003Coalescence-mGAM-p7,3640,1301658,AM-Fecal,101292
1,G4-e003Coalescence-mGAM-p3_S83,3842,1110101,AM-Fecal,101292
2,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,3365,1018054,AM-Fecal,101292
3,Coalescence-H12-AA-fecal-0_S715,4226,1173341,AM-Fecal,101292
4,AM-Fecal,0,1296903,AM-Fecal,101292
5,C4-e003Coalescence-mGAM-p3,4287,1296200,AM-Fecal,101292
6,BG-Fecal,4123,1285500,AM-Fecal,101292
7,AG-Fecal,4412,1263869,AM-Fecal,101292
8,e004-inoculumn-fecal-AR,3938,1268077,AM-Fecal,101292
9,BK-Fecal,4899,1303889,AM-Fecal,101292
10,e004-inoculumn-fecal-BE,4382,1255571,AM-Fecal,101292
11,BA-Fecal,3639,1264957,AM-Fecal,101292
12,Coalescence-B8-BAD-7_S639,3355,1075559,AM-Fecal,101292
0,C2-e003Coalescence-mGAM-p7,1356,1301658,C4-e003Coalescence-mGAM-p3,101292
1,G4-e003Coalescence-mGAM-p3_S83,155,1110101,C4-e003Coalescence-mGAM-p3,101292
2,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,1446,1018054,C4-e003Coalescence-mGAM-p3,101292
3,Coalescence-H12-AA-fecal-0_S715,3758,1173341,C4-e003Coalescence-mGAM-p3,101292
4,AM-Fecal,3758,1296903,C4-e003Coalescence-mGAM-p3,101292
5,C4-e003Coalescence-mGAM-p3,0,1296200,C4-e003Coalescence-mGAM-p3,101292
6,BG-Fecal,3727,1285500,C4-e003Coalescence-mGAM-p3,101292
7,AG-Fecal,4186,1263869,C4-e003Coalescence-mGAM-p3,101292
8,e004-inoculumn-fecal-AR,4772,1268077,C4-e003Coalescence-mGAM-p3,101292
9,BK-Fecal,4190,1303889,C4-e003Coalescence-mGAM-p3,101292
10,e004-inoculumn-fecal-BE,4182,1255571,C4-e003Coalescence-mGAM-p3,101292
11,BA-Fecal,3103,1264957,C4-e003Coalescence-mGAM-p3,101292
12,Coalescence-B8-BAD-7_S639,895,1075559,C4-e003Coalescence-mGAM-p3,101292
0,C2-e003Coalescence-mGAM-p7,3446,1301658,BG-Fecal,101292
1,G4-e003Coalescence-mGAM-p3_S83,3746,1110101,BG-Fecal,101292
2,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,2977,1018054,BG-Fecal,101292
3,Coalescence-H12-AA-fecal-0_S715,4047,1173341,BG-Fecal,101292
4,AM-Fecal,4044,1296903,BG-Fecal,101292
5,C4-e003Coalescence-mGAM-p3,4066,1296200,BG-Fecal,101292
6,BG-Fecal,0,1285500,BG-Fecal,101292
7,AG-Fecal,4336,1263869,BG-Fecal,101292
8,e004-inoculumn-fecal-AR,4294,1268077,BG-Fecal,101292
9,BK-Fecal,4056,1303889,BG-Fecal,101292
10,e004-inoculumn-fecal-BE,4187,1255571,BG-Fecal,101292
11,BA-Fecal,3045,1264957,BG-Fecal,101292
12,Coalescence-B8-BAD-7_S639,3072,1075559,BG-Fecal,101292
0,C2-e003Coalescence-mGAM-p7,4469,1301658,AG-Fecal,101292
1,G4-e003Coalescence-mGAM-p3_S83,4672,1110101,AG-Fecal,101292
2,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,3891,1018054,AG-Fecal,101292
3,Coalescence-H12-AA-fecal-0_S715,5242,1173341,AG-Fecal,101292
4,AM-Fecal,4965,1296903,AG-Fecal,101292
5,C4-e003Coalescence-mGAM-p3,5163,1296200,AG-Fecal,101292
6,BG-Fecal,4982,1285500,AG-Fecal,101292
7,AG-Fecal,0,1263869,AG-Fecal,101292
8,e004-inoculumn-fecal-AR,5770,1268077,AG-Fecal,101292
9,BK-Fecal,5765,1303889,AG-Fecal,101292
10,e004-inoculumn-fecal-BE,5665,1255571,AG-Fecal,101292
11,BA-Fecal,4479,1264957,AG-Fecal,101292
12,Coalescence-B8-BAD-7_S639,4025,1075559,AG-Fecal,101292
0,C2-e003Coalescence-mGAM-p7,5103,1301658,e004-inoculumn-fecal-AR,101292
1,G4-e003Coalescence-mGAM-p3_S83,5081,1110101,e004-inoculumn-fecal-AR,101292
2,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,4367,1018054,e004-inoculumn-fecal-AR,101292
3,Coalescence-H12-AA-fecal-0_S715,5495,1173341,e004-inoculumn-fecal-AR,101292
4,AM-Fecal,4704,1296903,e004-inoculumn-fecal-AR,101292
5,C4-e003Coalescence-mGAM-p3,5782,1296200,e004-inoculumn-fecal-AR,101292
6,BG-Fecal,5019,1285500,e004-inoculumn-fecal-AR,101292
7,AG-Fecal,5769,1263869,e004-inoculumn-fecal-AR,101292
8,e004-inoculumn-fecal-AR,0,1268077,e004-inoculumn-fecal-AR,101292
9,BK-Fecal,6000,1303889,e004-inoculumn-fecal-AR,101292
10,e004-inoculumn-fecal-BE,5565,1255571,e004-inoculumn-fecal-AR,101292
11,BA-Fecal,4764,1264957,e004-inoculumn-fecal-AR,101292
12,Coalescence-B8-BAD-7_S639,4444,1075559,e004-inoculumn-fecal-AR,101292
0,C2-e003Coalescence-mGAM-p7,4508,1301658,BK-Fecal,101292
1,G4-e003Coalescence-mGAM-p3_S83,4634,1110101,BK-Fecal,101292
2,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,3966,1018054,BK-Fecal,101292
3,Coalescence-H12-AA-fecal-0_S715,5223,1173341,BK-Fecal,101292
4,AM-Fecal,5383,1296903,BK-Fecal,101292
5,C4-e003Coalescence-mGAM-p3,5135,1296200,BK-Fecal,101292
6,BG-Fecal,4881,1285500,BK-Fecal,101292
7,AG-Fecal,5732,1263869,BK-Fecal,101292
8,e004-inoculumn-fecal-AR,5983,1268077,BK-Fecal,101292
9,BK-Fecal,0,1303889,BK-Fecal,101292
10,e004-inoculumn-fecal-BE,5525,1255571,BK-Fecal,101292
11,BA-Fecal,4422,1264957,BK-Fecal,101292
12,Coalescence-B8-BAD-7_S639,3946,1075559,BK-Fecal,101292
0,C2-e003Coalescence-mGAM-p7,4500,1301658,e004-inoculumn-fecal-BE,101292
1,G4-e003Coalescence-mGAM-p3_S83,4619,1110101,e004-inoculumn-fecal-BE,101292
2,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,3762,1018054,e004-inoculumn-fecal-BE,101292
3,Coalescence-H12-AA-fecal-0_S715,4848,1173341,e004-inoculumn-fecal-BE,101292
4,AM-Fecal,4892,1296903,e004-inoculumn-fecal-BE,101292
5,C4-e003Coalescence-mGAM-p3,5233,1296200,e004-inoculumn-fecal-BE,101292
6,BG-Fecal,4883,1285500,e004-inoculumn-fecal-BE,101292
7,AG-Fecal,5663,1263869,e004-inoculumn-fecal-BE,101292
8,e004-inoculumn-fecal-AR,5563,1268077,e004-inoculumn-fecal-BE,101292
9,BK-Fecal,5536,1303889,e004-inoculumn-fecal-BE,101292
10,e004-inoculumn-fecal-BE,0,1255571,e004-inoculumn-fecal-BE,101292
11,BA-Fecal,4355,1264957,e004-inoculumn-fecal-BE,101292
12,Coalescence-B8-BAD-7_S639,3907,1075559,e004-inoculumn-fecal-BE,101292
0,C2-e003Coalescence-mGAM-p7,2619,1301658,BA-Fecal,101292
1,G4-e003Coalescence-mGAM-p3_S83,3045,1110101,BA-Fecal,101292
2,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,2470,1018054,BA-Fecal,101292
3,Coalescence-H12-AA-fecal-0_S715,3329,1173341,BA-Fecal,101292
4,AM-Fecal,3049,1296903,BA-Fecal,101292
5,C4-e003Coalescence-mGAM-p3,3316,1296200,BA-Fecal,101292
6,BG-Fecal,2520,1285500,BA-Fecal,101292
7,AG-Fecal,3461,1263869,BA-Fecal,101292
8,e004-inoculumn-fecal-AR,3686,1268077,BA-Fecal,101292
9,BK-Fecal,3239,1303889,BA-Fecal,101292
10,e004-inoculumn-fecal-BE,3321,1255571,BA-Fecal,101292
11,BA-Fecal,0,1264957,BA-Fecal,101292
12,Coalescence-B8-BAD-7_S639,2410,1075559,BA-Fecal,101292
0,C2-e003Coalescence-mGAM-p7,1010,1301658,Coalescence-B8-BAD-7_S639,101292
1,G4-e003Coalescence-mGAM-p3_S83,817,1110101,Coalescence-B8-BAD-7_S639,101292
2,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,654,1018054,Coalescence-B8-BAD-7_S639,101292
3,Coalescence-H12-AA-fecal-0_S715,2631,1173341,Coalescence-B8-BAD-7_S639,101292
4,AM-Fecal,2928,1296903,Coalescence-B8-BAD-7_S639,101292
5,C4-e003Coalescence-mGAM-p3,939,1296200,Coalescence-B8-BAD-7_S639,101292
6,BG-Fecal,2772,1285500,Coalescence-B8-BAD-7_S639,101292
7,AG-Fecal,3293,1263869,Coalescence-B8-BAD-7_S639,101292
8,e004-inoculumn-fecal-AR,3731,1268077,Coalescence-B8-BAD-7_S639,101292
9,BK-Fecal,3315,1303889,Coalescence-B8-BAD-7_S639,101292
10,e004-inoculumn-fecal-BE,3162,1255571,Coalescence-B8-BAD-7_S639,101292
11,BA-Fecal,2251,1264957,Coalescence-B8-BAD-7_S639,101292
12,Coalescence-B8-BAD-7_S639,0,1075559,Coalescence-B8-BAD-7_S639,101292
