,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
0,A5-e003Coalescence-Inoculumn-mBHI,0.9275510204081633,0.9118541033434651,0.9643381307030706,0.9275510204081633,0.0,0.06381781457372374,0.02300000000000002
1,A5-e003Coalescence-mBHI-inoculumn-redo,0.8879919273461151,0.8865030674846626,0.8974358974358975,0.8874239350912779,0.007000000000000006,0.025000000000000022,0.014000000000000012
2,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0.00896673368063288,0.005323065903488475,0.01339161363587667,0.008895902814040938,0.7102467272294509,0.7480712790575049,0.711941724674398
3,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0.07013656055826156,0.0585034377276818,0.08488672098725697,0.07001585711242772,0.7343511051850199,0.7843631753561633,0.7614159447686731
4,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0.9268795056642637,0.9159919028340081,0.9355509355509356,0.9272540983606558,0.01200000000000001,0.03451249999999996,0.02300000000000002
5,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0.938337801608579,0.9313464608834486,0.9433155080213903,0.938337801608579,0.05899999999999994,0.07999999999999996,0.06899999999999995
6,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,0.006944444444444445,0.006944444444444444,0.007936507936507936,0.0023364595161659636,0.856,0.874,0.856
7,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,0.00398406374501992,0.0037871667805878333,0.00398406374501992,0.0006592229409583455,0.73595,0.749,0.749
8,D2-e003Coalescence-Inoculumn-mBHI,0.9489927881951987,0.9412170905032492,0.9557194636656693,0.9488403539198683,-0.00501935924336041,0.017320460530844083,0.005689214806355258
9,D2-e003Coalescence-mGAM-p5,0.950691795665937,0.943153186005609,0.9582190948973028,0.9505201012088839,0.057410528181857254,0.09173817478957641,0.07460772742949534
10,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,0.004975124378109453,0.004782996298636816,0.005128205128205128,0.000340506673930809,0.790925,0.8049999999999999,0.7989999999999999
11,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,0.9516129032258064,0.947,0.9564336372847011,0.9516129032258064,0.0,0.013000000000000012,0.006000000000000005
12,E5-e003Coalescence-mGAM-p7_S148,0.9376884422110552,0.9325276938569991,0.9433771486349848,0.9375629405840886,-0.0029999999999998916,0.014999999999999902,0.006000000000000005
13,H2-e003Coalescence-mGAM-p7_S181,0.9320175438596492,0.9266155531215773,0.9379157427937915,0.9317180616740088,0.08300000000000007,0.10199999999999998,0.09200000000000008
