,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,sel_med1,sel_lower1,sel_upper1,sel_med2,sel_lower2,sel_upper2
0,C5-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mBHI-p1_S774,0,1,C11-AE-AF-mGAM-mBHI,-0.6174105863330375,-0.6361493717906062,-0.6011346824216186,-0.6126504845915091,-0.6443991829060896,-0.5972992217698172,0.5907251572679029,0.5756547316198832,0.6088402820112031
1,C5-e003Coalescence-Inoculumn-mGAM,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,0,2,C11-AE-AF-mGAM-mBHI,-1.1956717511982546,-1.2007621946657,-1.189807801525695,-1.1459878498252871,-1.1525346739207105,-1.137809289435159,1.1386318115053977,1.1331064878705304,1.1437907192681815
2,C5-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mBHI-p3,0,3,C11-AE-AF-mGAM-mBHI,-1.2150870371052485,-1.2217536804288067,-1.2108419726698936,-1.164720015176822,-1.1729522412769475,-1.1596255819890924,1.151855209364201,1.1457785073227513,1.1571450014174434
3,C5-e003Coalescence-Inoculumn-mGAM,B_C12_C11_AF_AE_mGAM_mBHI_4_S132,0,4,C11-AE-AF-mGAM-mBHI,-0.9691492020307737,-0.9732752098591091,-0.9648719074625907,-0.9316945954923015,-0.9360555684593184,-0.9268547354947634,0.9097528106601575,0.905581479295489,0.9120153104909191
4,C5-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mBHI-p5,0,5,C11-AE-AF-mGAM-mBHI,-0.7644293193294819,-0.7676542519982138,-0.7612257621607328,-0.7354384612188909,-0.738851425069611,-0.7320468294875385,0.7139131002944211,0.7109666059344151,0.7160440467907514
5,C5-e003Coalescence-Inoculumn-mGAM,C_C8_C11_AF_AE_mGAM_mBHI_6_S224,0,6,C11-AE-AF-mGAM-mBHI,-0.6700198345591734,-0.6724062065428237,-0.6670847614994152,-0.6464606687017537,-0.6495708818149966,-0.6433730640445146,0.6155211477509247,0.6128476867837175,0.6171871734640484
6,C5-e003Coalescence-Inoculumn-mGAM,Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,0,7,C11-AE-AF-mGAM-mBHI,-0.6108360590223687,-0.6129707518083315,-0.6079446728311747,-0.5922733989373996,-0.5953249938639863,-0.5892497825887393,0.5406863240858408,0.5382381749293627,0.5420361710282153
7,C11-e003Coalescence-mBHI-p1_S774,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,1,2,C11-AE-AF-mGAM-mBHI,-1.7739569967674291,-1.7894951746587087,-1.7557669091543993,-1.6783193571005008,-1.6957448159884665,-1.6465706587859206,1.6866673143519435,1.6663620031215063,1.7027897374240526
8,C11-e003Coalescence-mBHI-p1_S774,C11-e003Coalescence-mBHI-p3,1,3,C11-AE-AF-mGAM-mBHI,-1.5149891460642748,-1.525760984262191,-1.5039290939683783,-1.444602788502991,-1.4528106601370985,-1.4261066240802058,1.431297361120564,1.4210227454907405,1.4433954816203993
9,C11-e003Coalescence-mBHI-p1_S774,B_C12_C11_AF_AE_mGAM_mBHI_4_S132,1,4,C11-AE-AF-mGAM-mBHI,-1.086283000474007,-1.0934945447525637,-1.0797437144135598,-1.0367065734030787,-1.0464226017709297,-1.0261236739648851,1.0160953617909088,1.0080581961484951,1.0207015144383684
