,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,n_snps
0,A4-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-p1_S732,0,1,A4-AA-AE-mBHI-mBHI,-3.5128417667506753,-3.5842482904073933,-3.4453931200856127,9730
1,A4-e003Coalescence-mBHI-inoculumn-redo,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,0,2,A4-AA-AE-mBHI-mBHI,-2.040990151619102,-2.0503698819248233,-2.040990151619101,9730
2,A4-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-p3,0,3,A4-AA-AE-mBHI-mBHI,-1.3606601010794013,-1.3669132546165488,-1.3606601010794006,9730
3,A4-e003Coalescence-mBHI-inoculumn-redo,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,0,4,A4-AA-AE-mBHI-mBHI,-1.020495075809551,-1.0251849409624116,-1.0204950758095506,9730
4,A4-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-p5,0,5,A4-AA-AE-mBHI-mBHI,-0.8163960606476408,-0.8201479527699294,-0.8163960606476405,9730
5,A4-e003Coalescence-mBHI-inoculumn-redo,C_A3_A4_AE_AA_mBHI_mBHI_6_S195,0,6,A4-AA-AE-mBHI-mBHI,-0.029741163319404573,-0.036395920843478355,-0.022396794248585428,9730
6,A4-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-p7,0,7,A4-AA-AE-mBHI-mBHI,-0.5831400433197435,-0.5858199662642352,-0.5831400433197431,9730
7,A4-e003Coalescence-mBHI-p1_S732,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,1,2,A4-AA-AE-mBHI-mBHI,-0.5767850649446196,-0.6431442521527524,-0.5076156347550924,9730
8,A4-e003Coalescence-mBHI-p1_S732,A4-e003Coalescence-mBHI-p3,1,3,A4-AA-AE-mBHI-mBHI,-0.2883925324723098,-0.3215721260763762,-0.2538078173775462,9730
9,A4-e003Coalescence-mBHI-p1_S732,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,1,4,A4-AA-AE-mBHI-mBHI,-0.19226168831487317,-0.2143814173842508,-0.1692052115850308,9730
10,A4-e003Coalescence-mBHI-p1_S732,A4-e003Coalescence-mBHI-p5,1,5,A4-AA-AE-mBHI-mBHI,-0.1441962662361549,-0.1607860630381881,-0.1269039086887731,9730
11,A4-e003Coalescence-mBHI-p1_S732,C_A3_A4_AE_AA_mBHI_mBHI_6_S195,1,6,A4-AA-AE-mBHI-mBHI,0.6669657628490808,0.6510204489383473,0.6828429900916506,9730
12,A4-e003Coalescence-mBHI-p1_S732,A4-e003Coalescence-mBHI-p7,1,7,A4-AA-AE-mBHI-mBHI,-0.09613084415743658,-0.1071907086921254,-0.0846026057925154,9730
13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,A4-e003Coalescence-mBHI-p3,2,3,A4-AA-AE-mBHI-mBHI,0.0,0.0,0.0,9730
14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,2,4,A4-AA-AE-mBHI-mBHI,0.0,0.0,0.0,9730
15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,A4-e003Coalescence-mBHI-p5,2,5,A4-AA-AE-mBHI-mBHI,0.0,0.0,0.0,9730
16,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,C_A3_A4_AE_AA_mBHI_mBHI_6_S195,2,6,A4-AA-AE-mBHI-mBHI,0.977590484834893,0.9680990022530518,0.9877869530974922,9730
17,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,A4-e003Coalescence-mBHI-p7,2,7,A4-AA-AE-mBHI-mBHI,0.0,0.0,0.0,9730
18,A4-e003Coalescence-mBHI-p3,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,3,4,A4-AA-AE-mBHI-mBHI,0.0,0.0,0.0,9730
