,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,sel_med1,sel_lower1,sel_upper1,sel_med2,sel_lower2,sel_upper2
0,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p1_S772,0,1,A11-AA-AF-mGAM-mBHI,-0.45779691115674614,-0.46889864641036416,-0.44794150676736,-0.46674764536590985,-0.47878428116754557,-0.45101663039053963,0.43975935323643345,0.4262070794363719,0.45333374161435036
1,A5-e003Coalescence-Inoculumn-mGAM,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,0,2,A11-AA-AF-mGAM-mBHI,-0.9439442906897852,-0.9496020152949123,-0.9388678877235481,-1.0021025762313942,-1.0097525350414003,-0.9957581185652032,0.7955592307087778,0.7897037521984672,0.8014348885518725
2,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p3,0,3,A11-AA-AF-mGAM-mBHI,-0.4417296428222307,-0.44565628004213426,-0.43829607973059154,-0.6048458464727616,-0.6093822982714301,-0.6007599266986939,0.2879883042908051,0.2848076185797374,0.29215321248689724
3,A5-e003Coalescence-Inoculumn-mGAM,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,0,4,A11-AA-AF-mGAM-mBHI,-0.08645684023501649,-0.09017283934843257,-0.08256417783606085,-0.46215662216367726,-0.46559658953749905,-0.4584018477683736,-0.09293524549703575,-0.09743344299551165,-0.09037699968387038
4,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p5,0,5,A11-AA-AF-mGAM-mBHI,-0.01720053274181721,-0.022527635470225783,-0.011887591779622127,-0.29238612478164766,-0.2961583653097138,-0.287016089644098,-0.08632011897154271,-0.0921520233273133,-0.08108381781252454
5,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p7,0,7,A11-AA-AF-mGAM-mBHI,-0.07288712562434164,-0.07692111506227169,-0.07010770481814342,-0.1802368005077023,-0.1841135411353152,-0.1767435732690971,0.023939462626899832,0.019963442241115997,0.02798040161913622
6,A11-e003Coalescence-mBHI-p1_S772,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,1,2,A11-AA-AF-mGAM-mBHI,-1.430210832928283,-1.4420808961817846,-1.4183737043392828,-1.541695555803658,-1.5554397611485578,-1.525752295336342,1.1532004249605625,1.1397040325109322,1.167105004608462
7,A11-e003Coalescence-mBHI-p1_S772,A11-e003Coalescence-mBHI-p3,1,3,A11-AA-AF-mGAM-mBHI,-0.4337606798687801,-0.43943595020408777,-0.4275156958148633,-0.6752456808659391,-0.6819504158477363,-0.668552427162271,0.21264768205615936,0.20680102984368615,0.21978379618435967
8,A11-e003Coalescence-mBHI-p1_S772,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,1,4,A11-AA-AF-mGAM-mBHI,0.037409457813664705,0.032451679519265454,0.04270490054762413,-0.4614644506951968,-0.4659508685200703,-0.45661406916238756,-0.27112713972584906,-0.27649770840616006,-0.26577723058374225
9,A11-e003Coalescence-mBHI-p1_S772,A11-e003Coalescence-mBHI-p5,1,5,A11-AA-AF-mGAM-mBHI,0.09305750736959012,0.08613467174797504,0.09984657408008113,-0.24909291212987753,-0.2537129670663374,-0.24238874666148938,-0.21783998702353669,-0.22466512512447118,-0.2110995171645927
