,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
19,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,0.06474820143884892,0.06354916067146282,0.06690761605871962,0.06490384615384615,0.16548749999999998,0.17199999999999993,0.16799999999999993
20,C_H9_H2_AA_AF_mBHI_mGAM_4_S285,0.08531994981179424,0.08406392703043933,0.08657465495608527,0.08531994981179424,0.20100000000000007,0.20599999999999996,0.20399999999999996
21,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,0.3114754098360656,0.3089430894308943,0.31428571428571417,0.3114754098360656,0.754,0.757,0.756
22,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,0.3381642512077293,0.33495145631067963,0.33980582524271846,0.3398058252427183,0.7929999999999999,0.7949999999999999,0.794
23,D2-e003Coalescence-Inoculumn-mBHI,0.5010964912280702,0.49890350877192985,0.5027442371020856,0.5010964912280702,0.08500000000000008,0.09299999999999997,0.08899999999999997
24,D2-e003Coalescence-mBHI-p3,0.3872,0.3843700159489633,0.390132268337785,0.38755980861244016,0.37,0.377,0.374
25,D2-e003Coalescence-mBHI-p5,0.41040462427745666,0.40697674418604657,0.4152046783625731,0.41279069767441845,0.827,0.83,0.8280000000000001
26,D2-e003Coalescence-mGAM-p1_S723,0.3162790697674419,0.31402085747392816,0.31810624121278813,0.3163383545770568,0.133,0.14,0.137
27,D2-e003Coalescence-mGAM-p5,0.07201889020070838,0.07108584585392086,0.0731995277449823,0.07201889020070838,0.1499999999999999,0.15399999999999991,0.1519999999999999
28,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,0.21753246753246755,0.2168284789644013,0.22006472491909373,0.21753246753246755,0.6910000000000001,0.6930000000000001,0.692
29,D_D1_D2_AA_AF_mBHI_mBHI_6_S325,0.29607250755287007,0.29129129129129133,0.3012048192771084,0.29607250755287007,0.665,0.671,0.669
30,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,0.08793969849246232,0.08771929824561404,0.08919597989949743,0.08793969849246232,0.20199999999999996,0.20500000000000007,0.20350000000000001
31,D_H1_D2_AA_AF_mBHI_mGAM_6_S373,0.031141868512110756,0.031070195627157654,0.03229527104959631,0.031105990783410167,0.13,0.134,0.132
32,E5-e003Coalescence-mBHI-p1_S804,0.4302191464821223,0.4279133212523644,0.43202764976958524,0.4302191464821223,0.13,0.136,0.133
33,E5-e003Coalescence-mBHI-p3_S12,0.295221843003413,0.2930127499174398,0.29743589743589743,0.295221843003413,0.41200000000000003,0.41700000000000004,0.41500000000000004
34,E5-e003Coalescence-mBHI-p5_S4,0.2414860681114551,0.23913043478260868,0.24458204334365316,0.2414860681114551,0.6739999999999999,0.678,0.676
35,E5-e003Coalescence-mBHI-p7_S100,0.2378640776699029,0.23671497584541062,0.2390243902439026,0.2378640776699029,0.7929999999999999,0.7949999999999999,0.794
36,E5-e003Coalescence-mGAM-p1_S808,0.31489841986455985,0.3125707814269536,0.31751412429378534,0.31489841986455985,0.10999999999999999,0.119,0.11450000000000005
37,E5-e003Coalescence-mGAM-p7_S148,0.05555555555555555,0.0544378698224852,0.05562130177514797,0.05555555555555555,0.1529999999999999,0.15599999999999992,0.15399999999999991
38,H2-e003Coalescence-mBHI-p1_S783,0.48226950354609927,0.4805194805194805,0.48402461175188444,0.48288075560802834,0.1499999999999999,0.15599999999999992,0.15300000000000002
39,H2-e003Coalescence-mBHI-p3_S45,0.3846153846153846,0.3846153846153846,0.4,0.3846153846153846,0.35,0.375,0.35
40,H2-e003Coalescence-mBHI-p7_S133,0.22602739726027396,0.223728813559322,0.22945205479452044,0.22525597269624573,0.7040000000000001,0.7080000000000001,0.707
41,H2-e003Coalescence-mGAM-p1_S787,0.3074245939675174,0.30545876887340306,0.3095652173913044,0.3074245939675174,0.135,0.14151249999999996,0.138
42,H2-e003Coalescence-mGAM-p3_S93,0.13239074550128532,0.13093709884467264,0.1346153846153846,0.13205128205128203,0.21599999999999997,0.22399999999999998,0.21999999999999997
43,H2-e003Coalescence-mGAM-p5_S85,0.020388488647948746,0.019172343710022507,0.029411764705882353,0.02045305061029677,0.18323351687256903,0.1980634461878764,0.19383719116017178
44,H2-e003Coalescence-mGAM-p7_S181,0.023980815347721843,0.023923444976076576,0.025149700598802397,0.023952095808383256,0.16400000000000003,0.16600000000000004,0.16500000000000004
