,index,fixed_diffs,num_int_sites,sample1,species_id
2,BB-Fecal,5412,959624,e003-inoculumn-fecal-AE,100258
3,Coalescence-H12-AA-fecal-0_S715,7832,963666,e003-inoculumn-fecal-AE,100258
4,BF-Fecal,8161,998208,e003-inoculumn-fecal-AE,100258
5,e003-inoculumn-fecal-inoculumn,7782,940589,e003-inoculumn-fecal-AE,100258
6,BK-Fecal,6038,1003359,e003-inoculumn-fecal-AE,100258
7,e003-inoculumn-fecal-AE,0,1006172,e003-inoculumn-fecal-AE,100258
8,BC-Fecal,8302,1012072,e003-inoculumn-fecal-AE,100258
9,e004-inoculumn-fecal-BE,5643,994318,e003-inoculumn-fecal-AE,100258
10,BA-Fecal,6839,965510,e003-inoculumn-fecal-AE,100258
11,e003-inoculumn-fecal-AF,4545,955467,e003-inoculumn-fecal-AE,100258
0,e004-inoculumn-fecal-BD,8110,1027068,BC-Fecal,100258
1,e003-inoculumn-fecal-AA,7348,822869,BC-Fecal,100258
2,BB-Fecal,7911,959624,BC-Fecal,100258
3,Coalescence-H12-AA-fecal-0_S715,8452,963666,BC-Fecal,100258
4,BF-Fecal,400,998208,BC-Fecal,100258
5,e003-inoculumn-fecal-inoculumn,8327,940589,BC-Fecal,100258
6,BK-Fecal,7097,1003359,BC-Fecal,100258
7,e003-inoculumn-fecal-AE,8298,1006172,BC-Fecal,100258
8,BC-Fecal,0,1012072,BC-Fecal,100258
9,e004-inoculumn-fecal-BE,8121,994318,BC-Fecal,100258
10,BA-Fecal,7412,965510,BC-Fecal,100258
11,e003-inoculumn-fecal-AF,7915,955467,BC-Fecal,100258
0,e004-inoculumn-fecal-BD,5278,1027068,e004-inoculumn-fecal-BE,100258
1,e003-inoculumn-fecal-AA,6797,822869,e004-inoculumn-fecal-BE,100258
2,BB-Fecal,5118,959624,e004-inoculumn-fecal-BE,100258
3,Coalescence-H12-AA-fecal-0_S715,7755,963666,e004-inoculumn-fecal-BE,100258
4,BF-Fecal,8045,998208,e004-inoculumn-fecal-BE,100258
5,e003-inoculumn-fecal-inoculumn,7610,940589,e004-inoculumn-fecal-BE,100258
6,BK-Fecal,6038,1003359,e004-inoculumn-fecal-BE,100258
7,e003-inoculumn-fecal-AE,5651,1006172,e004-inoculumn-fecal-BE,100258
8,BC-Fecal,8124,1012072,e004-inoculumn-fecal-BE,100258
9,e004-inoculumn-fecal-BE,0,994318,e004-inoculumn-fecal-BE,100258
10,BA-Fecal,6641,965510,e004-inoculumn-fecal-BE,100258
11,e003-inoculumn-fecal-AF,5196,955467,e004-inoculumn-fecal-BE,100258
0,e004-inoculumn-fecal-BD,6680,1027068,BA-Fecal,100258
1,e003-inoculumn-fecal-AA,3727,822869,BA-Fecal,100258
2,BB-Fecal,6396,959624,BA-Fecal,100258
3,Coalescence-H12-AA-fecal-0_S715,4286,963666,BA-Fecal,100258
4,BF-Fecal,7348,998208,BA-Fecal,100258
5,e003-inoculumn-fecal-inoculumn,4199,940589,BA-Fecal,100258
6,BK-Fecal,5975,1003359,BA-Fecal,100258
7,e003-inoculumn-fecal-AE,6842,1006172,BA-Fecal,100258
8,BC-Fecal,7418,1012072,BA-Fecal,100258
9,e004-inoculumn-fecal-BE,6639,994318,BA-Fecal,100258
10,BA-Fecal,0,965510,BA-Fecal,100258
11,e003-inoculumn-fecal-AF,6599,955467,BA-Fecal,100258
0,e004-inoculumn-fecal-BD,5460,1027068,e003-inoculumn-fecal-AF,100258
1,e003-inoculumn-fecal-AA,6766,822869,e003-inoculumn-fecal-AF,100258
2,BB-Fecal,5113,959624,e003-inoculumn-fecal-AF,100258
3,Coalescence-H12-AA-fecal-0_S715,7738,963666,e003-inoculumn-fecal-AF,100258
4,BF-Fecal,7833,998208,e003-inoculumn-fecal-AF,100258
5,e003-inoculumn-fecal-inoculumn,7550,940589,e003-inoculumn-fecal-AF,100258
6,BK-Fecal,5894,1003359,e003-inoculumn-fecal-AF,100258
7,e003-inoculumn-fecal-AE,4555,1006172,e003-inoculumn-fecal-AF,100258
8,BC-Fecal,7932,1012072,e003-inoculumn-fecal-AF,100258
9,e004-inoculumn-fecal-BE,5197,994318,e003-inoculumn-fecal-AF,100258
10,BA-Fecal,6595,965510,e003-inoculumn-fecal-AF,100258
11,e003-inoculumn-fecal-AF,0,955467,e003-inoculumn-fecal-AF,100258
