,index,fixed_diffs,num_int_sites,sample1,species_id
0,C9-e003Coalescence-mGAM-p3,0,1316189,C9-e003Coalescence-mGAM-p3,100130
1,B5-e004Assembly-mBHI-p3,26637,1325257,C9-e003Coalescence-mGAM-p3,100130
2,B9-e003Coalescence-mGAM-p5,4,1349033,C9-e003Coalescence-mGAM-p3,100130
3,B5-e004Assembly-mBHI-p7,27957,1380080,C9-e003Coalescence-mGAM-p3,100130
4,C4-e003GlycerolRevival-mBHI-p2,25456,1250194,C9-e003Coalescence-mGAM-p3,100130
5,B8-e003Coalescence-mBHI-p5,4,1337987,C9-e003Coalescence-mGAM-p3,100130
6,B11-e003Coalescence-mGAM-p3,1285,351486,C9-e003Coalescence-mGAM-p3,100130
7,B10-e003Coalescence-mGAM-p3,1,1328997,C9-e003Coalescence-mGAM-p3,100130
8,A9-e003Coalescence-mGAM-p7,18,1337706,C9-e003Coalescence-mGAM-p3,100130
9,B5-e003Coalescence-Inoculumn-mGAM,409,1189884,C9-e003Coalescence-mGAM-p3,100130
10,C9-e003Coalescence-mBHI-p3,235,606316,C9-e003Coalescence-mGAM-p3,100130
11,B9-e003GlycerolRevival-mGAM-p2,171,951276,C9-e003Coalescence-mGAM-p3,100130
12,B2-e003Coalescence-Inoculumn-mGAM,97,982995,C9-e003Coalescence-mGAM-p3,100130
13,A3-e003Coalescence-Inoculumn-mGAM,177,822574,C9-e003Coalescence-mGAM-p3,100130
14,A9-e003Coalescence-mBHI-p5,5,1074388,C9-e003Coalescence-mGAM-p3,100130
15,B9-e003Assembly-mGAM-p5,244,829268,C9-e003Coalescence-mGAM-p3,100130
16,C2-e004Assembly-mBHI-p7,27292,1652590,C9-e003Coalescence-mGAM-p3,100130
17,B9-e003Coalescence-mBHI-p5,6,1338840,C9-e003Coalescence-mGAM-p3,100130
18,E2-e004Assembly-mGAM-p5,13501,810513,C9-e003Coalescence-mGAM-p3,100130
19,B10-e003Coalescence-mGAM-p7,3,1317145,C9-e003Coalescence-mGAM-p3,100130
20,C4-e004Assembly-mBHI-p3,10836,645909,C9-e003Coalescence-mGAM-p3,100130
21,A9-e003Coalescence-mBHI-p7,22,1291824,C9-e003Coalescence-mGAM-p3,100130
22,B3-e003Coalescence-Inoculumn-mGAM,21,1346820,C9-e003Coalescence-mGAM-p3,100130
23,B4-e003Coalescence-Inoculumn-mGAM,38,1343570,C9-e003Coalescence-mGAM-p3,100130
24,D4-e004Assembly-mGAM-p7,18025,1113821,C9-e003Coalescence-mGAM-p3,100130
25,B8-e003Coalescence-mGAM-p5,26,469567,C9-e003Coalescence-mGAM-p3,100130
26,C4-e003Assembly-mBHI-p5,22093,1082030,C9-e003Coalescence-mGAM-p3,100130
27,B9-e003Coalescence-mBHI-p3,9,1293466,C9-e003Coalescence-mGAM-p3,100130
28,C9-e003Coalescence-mGAM-p5,6,903948,C9-e003Coalescence-mGAM-p3,100130
29,B8-e003Coalescence-mGAM-p7,31,1343722,C9-e003Coalescence-mGAM-p3,100130
30,B8-e003Coalescence-mBHI-p7,4,995199,C9-e003Coalescence-mGAM-p3,100130
31,B2-e004Assembly-mBHI-p5,28268,1716378,C9-e003Coalescence-mGAM-p3,100130
32,F8-e003Coalescence-mBHI-p3_S117,53,1255575,C9-e003Coalescence-mGAM-p3,100130
33,F100-e003Coalescence-mGAM-p7_S163,62,1298574,C9-e003Coalescence-mGAM-p3,100130
34,F9-e003Coalescence-mGAM-p5_S66,40,1029164,C9-e003Coalescence-mGAM-p3,100130
35,E9-e003Coalescence-mBHI-p7_S102,54,1222169,C9-e003Coalescence-mGAM-p3,100130
36,F8-e003Coalescence-mGAM-p5_S65,65,1283707,C9-e003Coalescence-mGAM-p3,100130
37,G9-e003Coalescence-mGAM-p5_S78,57,1288648,C9-e003Coalescence-mGAM-p3,100130
38,F9-e003Coalescence-mBHI-p3_S118,12,654477,C9-e003Coalescence-mGAM-p3,100130
39,G9-e003Coalescence-mGAM-p7_S174,61,1296012,C9-e003Coalescence-mGAM-p3,100130
40,F9-e003Coalescence-mGAM-p7_S162,59,1279328,C9-e003Coalescence-mGAM-p3,100130
41,F8-e003Coalescence-mGAM-p7_S161,73,1268761,C9-e003Coalescence-mGAM-p3,100130
42,F100-e003Coalescence-mBHI-p7_S115,60,1289294,C9-e003Coalescence-mGAM-p3,100130
43,F100-e003Coalescence-mGAM-p3_S167,46,1221500,C9-e003Coalescence-mGAM-p3,100130
44,E9-e003Coalescence-mGAM-p3_S154,54,844757,C9-e003Coalescence-mGAM-p3,100130
45,F111-e003Coalescence-mGAM-p3_S168,2488,310363,C9-e003Coalescence-mGAM-p3,100130
46,F8-e003Coalescence-mBHI-p7_S113,57,1235169,C9-e003Coalescence-mGAM-p3,100130
47,F100-e003Coalescence-mGAM-p5_S67,62,1273833,C9-e003Coalescence-mGAM-p3,100130
48,E111-e003Coalescence-mBHI-p7_S104,3778,259226,C9-e003Coalescence-mGAM-p3,100130
49,E9-e003Coalescence-mGAM-p5_S54,43,903239,C9-e003Coalescence-mGAM-p3,100130
50,G9-e003Coalescence-mBHI-p3_S130,15,579536,C9-e003Coalescence-mGAM-p3,100130
51,G9-e003Coalescence-mBHI-p5_S30,66,1291061,C9-e003Coalescence-mGAM-p3,100130
52,F111-e003Coalescence-mBHI-p7_S116,5208,208889,C9-e003Coalescence-mGAM-p3,100130
53,G9-e003Coalescence-mGAM-p3_S178,56,1266389,C9-e003Coalescence-mGAM-p3,100130
54,F8-e003Coalescence-mBHI-p5_S17,54,1259850,C9-e003Coalescence-mGAM-p3,100130
0,C9-e003Coalescence-mGAM-p3,26658,1316189,B5-e004Assembly-mBHI-p3,100130
1,B5-e004Assembly-mBHI-p3,0,1325257,B5-e004Assembly-mBHI-p3,100130
2,B9-e003Coalescence-mGAM-p5,27379,1349033,B5-e004Assembly-mBHI-p3,100130
3,B5-e004Assembly-mBHI-p7,55,1380080,B5-e004Assembly-mBHI-p3,100130
4,C4-e003GlycerolRevival-mBHI-p2,7910,1250194,B5-e004Assembly-mBHI-p3,100130
5,B8-e003Coalescence-mBHI-p5,27126,1337987,B5-e004Assembly-mBHI-p3,100130
6,B11-e003Coalescence-mGAM-p3,7762,351486,B5-e004Assembly-mBHI-p3,100130
7,B10-e003Coalescence-mGAM-p3,27016,1328997,B5-e004Assembly-mBHI-p3,100130
8,A9-e003Coalescence-mGAM-p7,27061,1337706,B5-e004Assembly-mBHI-p3,100130
9,B5-e003Coalescence-Inoculumn-mGAM,24519,1189884,B5-e004Assembly-mBHI-p3,100130
10,C9-e003Coalescence-mBHI-p3,11976,606316,B5-e004Assembly-mBHI-p3,100130
11,B9-e003GlycerolRevival-mGAM-p2,18818,951276,B5-e004Assembly-mBHI-p3,100130
12,B2-e003Coalescence-Inoculumn-mGAM,19375,982995,B5-e004Assembly-mBHI-p3,100130
13,A3-e003Coalescence-Inoculumn-mGAM,16269,822574,B5-e004Assembly-mBHI-p3,100130
14,A9-e003Coalescence-mBHI-p5,21469,1074388,B5-e004Assembly-mBHI-p3,100130
15,B9-e003Assembly-mGAM-p5,16528,829268,B5-e004Assembly-mBHI-p3,100130
16,C2-e004Assembly-mBHI-p7,25427,1652590,B5-e004Assembly-mBHI-p3,100130
17,B9-e003Coalescence-mBHI-p5,27283,1338840,B5-e004Assembly-mBHI-p3,100130
18,E2-e004Assembly-mGAM-p5,12596,810513,B5-e004Assembly-mBHI-p3,100130
19,B10-e003Coalescence-mGAM-p7,26713,1317145,B5-e004Assembly-mBHI-p3,100130
20,C4-e004Assembly-mBHI-p3,12141,645909,B5-e004Assembly-mBHI-p3,100130
21,A9-e003Coalescence-mBHI-p7,26115,1291824,B5-e004Assembly-mBHI-p3,100130
22,B3-e003Coalescence-Inoculumn-mGAM,27264,1346820,B5-e004Assembly-mBHI-p3,100130
23,B4-e003Coalescence-Inoculumn-mGAM,27294,1343570,B5-e004Assembly-mBHI-p3,100130
24,D4-e004Assembly-mGAM-p7,20098,1113821,B5-e004Assembly-mBHI-p3,100130
25,B8-e003Coalescence-mGAM-p5,9117,469567,B5-e004Assembly-mBHI-p3,100130
26,C4-e003Assembly-mBHI-p5,6891,1082030,B5-e004Assembly-mBHI-p3,100130
27,B9-e003Coalescence-mBHI-p3,26239,1293466,B5-e004Assembly-mBHI-p3,100130
28,C9-e003Coalescence-mGAM-p5,17984,903948,B5-e004Assembly-mBHI-p3,100130
29,B8-e003Coalescence-mGAM-p7,27235,1343722,B5-e004Assembly-mBHI-p3,100130
