,0
A8-e003Coalescence-mGAM-p1_S752,4.0
A9-e003Coalescence-mGAM-p1_S760,6.0
B10-e003Coalescence-mBHI-p1_S765,2.0
C8-e003Coalescence-mGAM-p1_S754,4.0
C10-e003Coalescence-mGAM-p1_S770,23.0
A11-e003Coalescence-mBHI-p1_S772,2.0
G9-e003Coalescence-mGAM-p1_S826,24.0
E10-e003Coalescence-mBHI-p1_S828,3.0
Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,68.0
Coalescence-C9-A8-AA-AA-mGAM-mGAM-5_S652,19.0
Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,29.0
Coalescence-D2-C5-AE-AF-mBHI-mGAM-5_S657,4.0
Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,4.0
Coalescence-D6-A2-AA-AA-mBHI-mGAM-3_S661,21.0
Coalescence-A12-D11-AF-AF-mGAM-mBHI-7_S631,3.0
Coalescence-C12-B11-ACPP-AF-mGAM-mGAM-5_S655,3.0
Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,17.0
Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,48.0
Coalescence-C2-A10-AA-AE-mGAM-mGAM-5_S645,16.0
Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,104.0
Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,12.0
Coalescence-A6-B2-AA-ACPP-mBHI-mGAM-7_S625,2.0
Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,4.0
Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,9.0
Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,31.0
Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665,2.0
Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,116.0
Coalescence-D8-A4-AA-AE-mBHI-mGAM-3_S663,21.0
Coalescence-E8-D11-AF-AF-mGAM-mBHI-3_S675,3.0
Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,20.0
Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,5.0
Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,33.0
Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,2.0
Coalescence-B6-E11-AA-AF-mGAM-mGAM-7_S637,24.0
Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,2.0
Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,34.0
Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,93.0
Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,31.0
B10-e003Assembly-mGAM-p5,2.0
B10-e003GlycerolRevival-mGAM-p2,4.0
B11-e003Assembly-mGAM-p3,2.0
B11-e003Assembly-mGAM-p5,2.0
B11-e003GlycerolRevival-mGAM-p2,6.0
B8-e003Assembly-mGAM-p3,2.0
B8-e003Assembly-mGAM-p5,2.0
B8-e003GlycerolRevival-mGAM-p2,11.0
C11-e003Assembly-mGAM-p5,2.0
C8-e003Assembly-mGAM-p3,3.0
C9-e003Assembly-mGAM-p5,2.0
C9-e003GlycerolRevival-mGAM-p2,12.0
D9-e003Assembly-mGAM-p5,2.0
e003-inoculumn-fecal-AC,4.0
e003-inoculumn-fecal-AE,5.0
e003-inoculumn-fecal-inoculumn,8.0
Assembly-G9-C9-ACPP-mGAM-3_S700,9.0
Assembly-G11-D9-ACPP-mGAM-3_S702,3.0
Assembly-G4-B9-ACPP-mGAM-3_S695,7.0
Assembly-G5-C10-AE-mGAM-5_S696,35.0
C_B5_e003Assembly_6_S209,5.0
C_F5_e003Assembly_6_S257,2.0
C_F7_e003Assembly_6_S259,3.0
C_F9_e003Assembly_4_S261,2.0
C_F11_e003Assembly_4_S263,3.0
D_B5_e003Assembly_S305,5.0
D_B8_e003Assembly_S308,6.0
D_F5_e003Assembly_S353,5.0
D_F6_e003Assembly_S354,38.0
D_F7_e003Assembly_S355,2.0
D_F8_e003Assembly_S356,3.0
D_F9_e003Assembly_S357,9.0
D_F10_e003Assembly_S358,3.0
D_F11_e003Assembly_S359,6.0
D_F12_e003Assembly_S360,4.0
C_E2_e003Assembly_S242,6.0
C_E6_e003Assembly_S246,71.0
C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,39.0
C_G2_e003Assembly_S266,3.0
C_G6_e003Assembly_S270,6.0
C_G10_G3_ACPP_AE_mBHI_mGAM_4_S274,2.0
C_H2_e003Assembly_S278,16.0
C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,6.0
