,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
0,A_G8_C11_AF_AE_mGAM_mGAM_2_S80,0.29006085192697767,0.286,0.29006085192697767,0.29006085192697767,0.0,0.014000000000000012,0.014000000000000012
1,B_G8_G11_AF_AE_mGAM_mGAM_2_S176,0.34118852459016397,0.333,0.3436532507739938,0.34118852459016397,0.0,0.030999999999999917,0.02400000000000002
2,B_H7_H10_AE_AF_mGAM_mGAM_2_S187,0.18533604887983707,0.1828396322778345,0.1902834008097166,0.18533604887983707,0.008999999999999897,0.020999999999999908,0.018000000000000016
3,C11-e003Coalescence-mGAM-p1_S778,0.9861121356974589,0.9849227043550428,0.9872578460607475,0.9860571394182869,-0.0009885958264033157,0.0025748685476247755,0.0008369779225402274
4,C11-e003Coalescence-mGAM-p7,0.0036334157523824776,0.0030470622806964905,0.004341508904221746,0.003658223564888754,-0.0006021105776233104,0.0011725050764697068,0.00030121000761174077
5,C5-e003Coalescence-Inoculumn-mGAM,0.527693856998993,0.5256797583081572,0.5298885511651469,0.5277497477295661,0.006000000000000005,0.014000000000000012,0.010000000000000009
6,C_H7_D10_AE_AF_mGAM_mGAM_6_S283,0.0010000430482106845,0.001,0.0010003277804260622,0.00028473806248499074,0.0,0.0003276730212589979,4.304635761587239e-05
7,D10-e003Coalescence-mGAM-p1_S771,0.9619619619619619,0.9619238476953907,0.9629258517034068,0.9619238476953907,0.0010000000000000009,0.0030000000000000027,0.0020000000000000018
8,D10-e003Coalescence-mGAM-p3,0.023057675155690835,0.021633363123089302,0.024496789826386638,0.02308990730668898,-0.002278306451087231,0.0018455952036680848,-0.00028008190425976576
9,D4-e003Coalescence-Inoculumn-mGAM,0.6,0.6,0.6,0.6,0.0,0.0,0.0
10,D_G12_G11_AF_AE_mGAM_mGAM_4_S372,0.03722115582666177,0.03515451928570575,0.03911932744554398,0.037154501465084346,-0.0022929678054019243,0.0031914337558357647,0.00040065592392524163
11,D_G8_C11_AF_AE_mGAM_mGAM_6_S368,0.01958398645820618,0.018593727708406352,0.020640592933494333,0.019590203214635237,-0.0003615308643661608,0.002569173340060918,0.0010294839209785689
12,D_H11_H10_AE_AF_mGAM_mGAM_4_S383,0.12729124236252545,0.125,0.12729124236252545,0.12729124236252545,0.0,0.018000000000000016,0.018000000000000016
13,G11-e003Coalescence-mGAM-p1_S842,0.9529058116232465,0.9519038076152304,0.9548192771084337,0.9528585757271815,0.0010000000000000009,0.0050000000000000044,0.0030000000000000027
14,H10-e003Coalescence-mBHI-p1_S831,0.853483606557377,0.833,0.857,0.8554095045500505,-0.02400000000000002,0.02400000000000002,0.01100000000000001
15,H10-e003Coalescence-mGAM-p1_S835,0.9478957915831663,0.9469469469469469,0.9488977955911824,0.9478957915831663,0.0,0.0030000000000000027,0.0010000000000000009
16,H100-e003Coalescence-mGAM-p5_S91,0.001000290273651564,0.0010000673352585567,0.00100053981802348,0.0005447868326872264,6.733072123811525e-05,0.0005395267743727781,0.00029018941719971547
