,0
C9-e003Coalescence-mGAM-p3,6.858019373132926e-05
C9-e003Coalescence-mGAM-p7,9.624015080764331e-05
B9-e003Coalescence-mGAM-p5,6.705366631360559e-05
B3-e003Coalescence-mBHI-p3,9.155686849350647e-05
C3-e003Coalescence-mGAM-p3,0.0001802873420988906
D3-e003Coalescence-Inoculumn-mBHI,0.00012862075898432924
B8-e003Coalescence-mBHI-p5,8.286377195889956e-05
B11-e003Coalescence-mGAM-p3,6.922807598809808e-05
D9-e003Coalescence-mGAM-p7,5.2247779469372554e-05
B10-e003Coalescence-mGAM-p3,7.432273135376098e-05
A9-e003Coalescence-mGAM-p7,4.651262638911747e-05
B5-e003Coalescence-Inoculumn-mGAM,8.514312328908346e-05
D9-e003Coalescence-mGAM-p5,8.228896575565649e-05
C9-e003Coalescence-mBHI-p3,0.00017841759635036354
B4-e003Coalescence-mGAM-p5,8.864681769289459e-05
B5-e003Coalescence-mGAM-p5,8.092334150391397e-05
B5-e003Coalescence-Inoculumn-mBHI,8.017419478269008e-05
D3-e003Assembly-mBHI-p3,4.0871792592933955e-05
B9-e003GlycerolRevival-mGAM-p2,4.5580314808040944e-05
B2-e003Coalescence-Inoculumn-mGAM,9.101471059735299e-05
D9-e003Assembly-mGAM-p5,3.9305537399439657e-05
A3-e003Coalescence-Inoculumn-mGAM,7.089792039821352e-05
C3-e003Coalescence-mGAM-p5,9.830099199340772e-05
D3-e003Assembly-mBHI-p5,7.675961313154982e-05
A9-e003Coalescence-mBHI-p3,8.590013489420667e-05
A9-e003Coalescence-mBHI-p5,7.742606180966898e-05
B2-e003Coalescence-mGAM-p3,4.149280519172104e-05
B3-e003Coalescence-Inoculumn-mBHI,9.515195130763534e-05
B9-e003Assembly-mGAM-p5,5.790025402053305e-05
D3-e003Coalescence-mGAM-p3,0.0001099288933631877
D9-e003Coalescence-mGAM-p3,7.872372202158919e-05
D3-e003Coalescence-mGAM-p5,0.00015083799274621262
B9-e003Coalescence-mGAM-p7,7.266024537320286e-05
B11-e003Coalescence-mGAM-p7,4.27892596990833e-05
C3-e003Coalescence-Inoculumn-mGAM,9.252461591642944e-05
A3-e003Coalescence-mGAM-p7,6.689680935336616e-05
B9-e003Coalescence-mBHI-p5,8.603506391772971e-05
B10-e003Coalescence-mBHI-p3,0.0001893019639047449
C3-e003GlycerolRevival-mBHI-p2,6.598781238658345e-05
A9-e003Coalescence-mBHI-p7,5.011169844272566e-05
B3-e003Coalescence-Inoculumn-mGAM,6.542653442966027e-05
B4-e003Coalescence-Inoculumn-mGAM,8.160392514879966e-05
B9-e003Coalescence-mBHI-p7,7.586010517069073e-05
C3-e003Coalescence-mGAM-p7,0.00015167351348071924
B3-e003Coalescence-mGAM-p5,5.575259949249709e-05
B8-e003Coalescence-mGAM-p5,6.391221980801788e-05
B3-e003Coalescence-mBHI-p5,8.039144974656879e-05
B2-e003Coalescence-Inoculumn-mBHI,0.00010750734729357439
C9-e003Assembly-mGAM-p5,5.0127250343658736e-05
B9-e003Coalescence-mBHI-p3,7.411066087454162e-05
C3-e003Coalescence-mBHI-inoculumn-redo,0.00013222999488141955
B5-e003Coalescence-mGAM-p3,0.00014745293242886717
C3-e003Assembly-mBHI-p5,5.3025018382006374e-05
C9-e003GlycerolRevival-mGAM-p2,5.477399542725483e-05
C9-e003Coalescence-mGAM-p5,8.594066398291339e-05
B8-e003Coalescence-mGAM-p7,6.383943393304188e-05
B4-e003Coalescence-Inoculumn-mBHI,0.00012821290233510824
D3-e003Coalescence-Inoculumn-mGAM,7.303016123461372e-05
B11-e003Coalescence-mBHI-p3,6.208499866609459e-05
A9-e003Coalescence-mGAM-p5,7.881370511784675e-05
F5-e003Coalescence-mGAM-p5_S64,6.418980086858569e-05
F5-e003Coalescence-mGAM-p7_S160,5.766956885224011e-05
F8-e003Coalescence-mBHI-p3_S117,3.699405312411505e-05
F100-e003Coalescence-mGAM-p7_S163,4.429911381837762e-05
F9-e003Coalescence-mBHI-p5_S18,2.7898182792082018e-05
E3-e003Coalescence-mGAM-p3_S58,2.717534793835217e-05
F111-e003Coalescence-mGAM-p5_S68,2.733124268046857e-05
F2-e003Coalescence-mGAM-p7_S157,3.822102978500781e-05
H3-e003Coalescence-mGAM-p3_S94,6.402508151983309e-05
F3-e003Coalescence-mGAM-p3_S70,5.0793059316977524e-05
F9-e003Coalescence-mGAM-p5_S66,5.945361242811215e-05
E3-e003Coalescence-mGAM-p5_S50,3.8830607432045885e-05
E9-e003Coalescence-mBHI-p7_S102,3.541130711748132e-05
F111-e003Coalescence-mGAM-p7_S164,4.880583800311257e-05
F2-e003Coalescence-mGAM-p5_S61,3.818895187000039e-05
F8-e003Coalescence-mGAM-p5_S65,1.9440372428934806e-05
G9-e003Coalescence-mGAM-p5_S78,5.294381292212421e-05
H9-e003Coalescence-mGAM-p5_S90,2.708558106037272e-05
E8-e003Coalescence-mBHI-p7_S101,5.76651139695585e-05
G9-e003Coalescence-mGAM-p7_S174,7.525838522789307e-05
F9-e003Coalescence-mGAM-p7_S162,3.955793371047357e-05
F8-e003Coalescence-mGAM-p7_S161,2.0963931080123668e-05
F3-e003Coalescence-mBHI-p3_S22,4.110856482473277e-05
H9-e003Coalescence-mGAM-p7_S186,4.259448663123284e-05
F4-e003Coalescence-mGAM-p5_S63,5.478922407322691e-05
