,index,fixed_diffs,num_int_sites,sample1,species_id
0,D11-e003Coalescence-mBHI-p5,0,439259,D11-e003Coalescence-mBHI-p5,102896
1,D10-e003Coalescence-mBHI-p3,22,283677,D11-e003Coalescence-mBHI-p5,102896
2,A3-e003Coalescence-mBHI-p7,8392,619036,D11-e003Coalescence-mBHI-p5,102896
3,B5-e004Assembly-mBHI-p7,5991,607521,D11-e003Coalescence-mBHI-p5,102896
4,C3-e004Assembly-mBHI-p5,3139,236271,D11-e003Coalescence-mBHI-p5,102896
5,D3-e003Coalescence-mBHI-p5,3095,253063,D11-e003Coalescence-mBHI-p5,102896
6,D2-e003Coalescence-mBHI-p5,6541,548156,D11-e003Coalescence-mBHI-p5,102896
7,B5-e003Coalescence-mBHI-p5,3239,270208,D11-e003Coalescence-mBHI-p5,102896
8,D5-e003Coalescence-mBHI-p7,3984,321218,D11-e003Coalescence-mBHI-p5,102896
9,A2-e003Coalescence-Inoculumn-mGAM,8358,615698,D11-e003Coalescence-mBHI-p5,102896
10,E5-e004Assembly-mGAM-p5,6858,560626,D11-e003Coalescence-mBHI-p5,102896
11,D10-e003Coalescence-mBHI-p5,1,262107,D11-e003Coalescence-mBHI-p5,102896
12,C3-e004Assembly-mBHI-p7,7145,594087,D11-e003Coalescence-mBHI-p5,102896
13,D8-e003Coalescence-mBHI-p5,42,258370,D11-e003Coalescence-mBHI-p5,102896
14,E5-e004Assembly-mGAM-p7,6042,504115,D11-e003Coalescence-mBHI-p5,102896
15,A2-e003Coalescence-mBHI-p7,7787,571862,D11-e003Coalescence-mBHI-p5,102896
16,A4-e003Coalescence-mGAM-p5,7238,607204,D11-e003Coalescence-mBHI-p5,102896
17,A8-e003Coalescence-mBHI-p7,6167,618272,D11-e003Coalescence-mBHI-p5,102896
18,B2-e003Coalescence-Inoculumn-mGAM,6860,496027,D11-e003Coalescence-mBHI-p5,102896
19,A3-e003Coalescence-Inoculumn-mGAM,4023,301426,D11-e003Coalescence-mBHI-p5,102896
20,A10-e003Coalescence-mGAM-p3,6303,455902,D11-e003Coalescence-mBHI-p5,102896
21,A8-e003Coalescence-mBHI-p5,2476,227063,D11-e003Coalescence-mBHI-p5,102896
22,D5-e004Assembly-mGAM-p7,7278,746842,D11-e003Coalescence-mBHI-p5,102896
23,A5-e003Coalescence-mBHI-p7,7330,620075,D11-e003Coalescence-mBHI-p5,102896
24,D2-e003Coalescence-mGAM-p5,4399,363008,D11-e003Coalescence-mBHI-p5,102896
25,B5-e003Coalescence-mBHI-p7,4779,401813,D11-e003Coalescence-mBHI-p5,102896
26,C3-e003GlycerolRevival-mBHI-p2,2204,192643,D11-e003Coalescence-mBHI-p5,102896
27,D11-e003Coalescence-mGAM-p7,2226,646531,D11-e003Coalescence-mBHI-p5,102896
28,C5-e003Coalescence-mBHI-p7,2545,211029,D11-e003Coalescence-mBHI-p5,102896
29,A2-e003Coalescence-mBHI-p3,7873,586669,D11-e003Coalescence-mBHI-p5,102896
30,A5-e003Coalescence-Inoculumn-mGAM,6205,510906,D11-e003Coalescence-mBHI-p5,102896
31,A2-e003Coalescence-mBHI-p5,7901,585285,D11-e003Coalescence-mBHI-p5,102896
32,B8-e003GlycerolRevival-mGAM-p2,5429,397227,D11-e003Coalescence-mBHI-p5,102896
33,D2-e003Coalescence-Inoculumn-mGAM,6125,494313,D11-e003Coalescence-mBHI-p5,102896
34,A11-e003Coalescence-mBHI-p3,2778,653864,D11-e003Coalescence-mBHI-p5,102896
35,A4-e003Coalescence-Inoculumn-mGAM,7361,574644,D11-e003Coalescence-mBHI-p5,102896
36,H111-e003Coalescence-mGAM-p7_S188,591,576713,D11-e003Coalescence-mBHI-p5,102896
37,H2-e003Coalescence-mBHI-p7_S133,6760,566355,D11-e003Coalescence-mBHI-p5,102896
38,E5-e003Coalescence-mBHI-p3_S12,5641,470278,D11-e003Coalescence-mBHI-p5,102896
39,H3-e003Coalescence-mBHI-p7_S134,4919,403312,D11-e003Coalescence-mBHI-p5,102896
40,E8-e003Coalescence-mBHI-p5_S5,3325,270771,D11-e003Coalescence-mBHI-p5,102896
41,H111-e003Coalescence-mBHI-p3_S144,44,561767,D11-e003Coalescence-mBHI-p5,102896
42,H2-e003Coalescence-mGAM-p7_S181,6614,560042,D11-e003Coalescence-mBHI-p5,102896
43,E5-e003Coalescence-mBHI-p7_S100,4001,340325,D11-e003Coalescence-mBHI-p5,102896
44,E100-e003Coalescence-mGAM-p3_S155,7590,556860,D11-e003Coalescence-mBHI-p5,102896
45,E5-e003Coalescence-mBHI-p5_S4,6458,536614,D11-e003Coalescence-mBHI-p5,102896
46,H100-e003Coalescence-mBHI-p5_S43,20,437740,D11-e003Coalescence-mBHI-p5,102896
47,F5-e003Coalescence-mBHI-p5_S16,2344,199751,D11-e003Coalescence-mBHI-p5,102896
48,H8-e003Coalescence-mBHI-p7_S137,30,527795,D11-e003Coalescence-mBHI-p5,102896
49,E2-e003Coalescence-mBHI-p5_S1,7387,551298,D11-e003Coalescence-mBHI-p5,102896
50,E2-e003Coalescence-mBHI-p3_S9,7591,558994,D11-e003Coalescence-mBHI-p5,102896
51,G8-e003Coalescence-mGAM-p5_S77,7047,520705,D11-e003Coalescence-mBHI-p5,102896
52,H111-e003Coalescence-mGAM-p5_S92,1982,557866,D11-e003Coalescence-mBHI-p5,102896
53,E8-e003Coalescence-mBHI-p7_S101,6060,580588,D11-e003Coalescence-mBHI-p5,102896
54,H8-e003Coalescence-mBHI-p5_S41,47,511894,D11-e003Coalescence-mBHI-p5,102896
55,E5-e003Coalescence-mGAM-p7_S148,6705,570811,D11-e003Coalescence-mBHI-p5,102896
