,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM
A3-e003Coalescence-Inoculumn-mGAM,1.0,0.0
B2-e003Coalescence-Inoculumn-mGAM,1.0,0.0
