fname,file_sizes,sample
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-D4-F10-ACPP-AE-mGAM-mBHI-5_S659-filtered.2.fastq.gz,0.0207065595313906,Coalescence-D4-F10-ACPP-AE-mGAM-mBHI-5_S659
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-A1-A4-AA-AE-mBHI-mBHI-7_S620-filtered.2.fastq.gz,0.4570171572268009,Coalescence-A1-A4-AA-AE-mBHI-mBHI-7_S620
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C11-e003Coalescence-mGAM-p1_S778-filtered.1.fastq.gz,0.4256237745285034,C11-e003Coalescence-mGAM-p1_S778
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G9-e003Coalescence-mGAM-p7_S174-filtered.1.fastq.gz,5.6427828865125775,G9-e003Coalescence-mGAM-p7_S174
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F3-e003Coalescence-mGAM-p7_S158-filtered.2.fastq.gz,2.579294992610812,F3-e003Coalescence-mGAM-p7_S158
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_G1_C2_AA_AE_mBHI_mGAM_2_S73-filtered.1.fastq.gz,6.062403514049947,A_G1_C2_AA_AE_mBHI_mGAM_2_S73
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_A11_A10_AE_AA_mGAM_mBHI_4_S107-filtered.2.fastq.gz,2.9734041513875127,B_A11_A10_AE_AA_mGAM_mBHI_4_S107
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F8-e003Coalescence-mBHI-p3_S117-filtered.1.fastq.gz,3.0090421633794904,F8-e003Coalescence-mBHI-p3_S117
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D2-e003Coalescence-mGAM-p1_S723-filtered.1.fastq.gz,1.2856536069884896,D2-e003Coalescence-mGAM-p1_S723
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_F4_B5_AF_ACPP_mBHI_mGAM_2_S64-filtered.2.fastq.gz,5.941372364759445e-05,A_F4_B5_AF_ACPP_mBHI_mGAM_2_S64
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_C8_C11_AF_AE_mGAM_mBHI_2_S32-filtered.1.fastq.gz,4.704351003281772,A_C8_C11_AF_AE_mGAM_mBHI_2_S32
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H2-e003Coalescence-mGAM-p7_S181-filtered.1.fastq.gz,10.143241786397994,H2-e003Coalescence-mGAM-p7_S181
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/BF-Fecal-filtered.2.fastq.gz,3.1487561780959368,BF-Fecal
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E3-e003Coalescence-mBHI-p7_S98-filtered.1.fastq.gz,1.7530284821987152e-05,E3-e003Coalescence-mBHI-p7_S98
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E8-e003Coalescence-mGAM-p1_S816-filtered.1.fastq.gz,0.5810790034011006,E8-e003Coalescence-mGAM-p1_S816
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_F9_B2_AA_ACPP_mBHI_mGAM_4_S69-filtered.2.fastq.gz,0.0021312879398465,A_F9_B2_AA_ACPP_mBHI_mGAM_4_S69
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B10-e003Coalescence-mBHI-p1_S765-filtered.2.fastq.gz,0.5777177717536688,B10-e003Coalescence-mBHI-p1_S765
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H9-e003Coalescence-mBHI-p3_S142-filtered.2.fastq.gz,9.869225323200226e-05,H9-e003Coalescence-mBHI-p3_S142
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H2-e003Coalescence-mBHI-p1_S783-filtered.1.fastq.gz,0.7816358329728246,H2-e003Coalescence-mBHI-p1_S783
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-A5-B11-ACPP-AF-mGAM-mBHI-7_S624-filtered.1.fastq.gz,0.0011335872113704,Coalescence-A5-B11-ACPP-AF-mGAM-mBHI-7_S624
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-H8-C4-e003Coalescence-inoculumn-mBHI-0_S711-filtered.2.fastq.gz,4.458690741099417,Coalescence-H8-C4-e003Coalescence-inoculumn-mBHI-0_S711
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F5-e003Coalescence-mBHI-p7_S112-filtered.2.fastq.gz,2.175054737366736,F5-e003Coalescence-mBHI-p7_S112
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E5-e003Coalescence-mGAM-p3_S60-filtered.1.fastq.gz,0.7322925813496113,E5-e003Coalescence-mGAM-p3_S60
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G8-e003Coalescence-mBHI-p1_S814-filtered.2.fastq.gz,1.1782985972240567,G8-e003Coalescence-mBHI-p1_S814
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680-filtered.1.fastq.gz,1.4999099681153891,Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-F11-H9-ACPP-AF-mGAM-mBHI-3_S690-filtered.2.fastq.gz,0.0001008454710245,Coalescence-F11-H9-ACPP-AF-mGAM-mBHI-3_S690
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H3-e003Coalescence-mBHI-p1_S791-filtered.1.fastq.gz,0.8385487170889974,H3-e003Coalescence-mBHI-p1_S791
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_F11_e003Assembly_4_S263-filtered.2.fastq.gz,0.8667111117392778,C_F11_e003Assembly_4_S263
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G100-e003Coalescence-mGAM-p5_S79-filtered.1.fastq.gz,1.7275102818384769,G100-e003Coalescence-mGAM-p5_S79
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_C1_C2_AA_AE_mBHI_mBHI_2_S25-filtered.1.fastq.gz,6.711587741971016,A_C1_C2_AA_AE_mBHI_mBHI_2_S25
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_A12_A11_AF_AA_mGAM_mBHI_4_S108-filtered.2.fastq.gz,4.006486130878329,B_A12_A11_AF_AA_mGAM_mBHI_4_S108
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_E8_A11_AF_AA_mGAM_mGAM_2_S56-filtered.1.fastq.gz,3.159389496780932,A_E8_A11_AF_AA_mGAM_mGAM_2_S56
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656-filtered.1.fastq.gz,4.981544678099453,Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C5-e003GlycerolRevival-mBHI-p2-filtered.2.fastq.gz,0.6262337304651737,C5-e003GlycerolRevival-mBHI-p2
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_F2_B3_ACPP_ACPP_mBHI_mGAM_2_S62-filtered.1.fastq.gz,5.096662789583206e-05,A_F2_B3_ACPP_ACPP_mBHI_mGAM_2_S62
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E5-e003Coalescence-mGAM-p1_S808-filtered.2.fastq.gz,0.6277898699045181,E5-e003Coalescence-mGAM-p1_S808
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_F9_B8_AA_ACPP_mGAM_mGAM_4_S165-filtered.1.fastq.gz,1.773703843355179e-05,B_F9_B8_AA_ACPP_mGAM_mGAM_4_S165
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_D1_H2_AA_AF_mBHI_mBHI_2_S133-filtered.1.fastq.gz,0.8496994478628039,B_D1_H2_AA_AF_mBHI_mBHI_2_S133
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-E6-D8-AA-AF-mGAM-mBHI-3_S673-filtered.2.fastq.gz,6.531993220560253,Coalescence-E6-D8-AA-AF-mGAM-mBHI-3_S673
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_F5_B8_AA_ACPP_mGAM_mGAM_2_S65-filtered.2.fastq.gz,1.898966729640961e-06,A_F5_B8_AA_ACPP_mGAM_mGAM_2_S65
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B10-e003GlycerolRevival-mGAM-p2-filtered.2.fastq.gz,0.3577229948714375,B10-e003GlycerolRevival-mGAM-p2
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Assembly-G2-B3-ACPP-mBHI-3_S693-filtered.2.fastq.gz,1.4328617602586746,Assembly-G2-B3-ACPP-mBHI-3_S693
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D9-e003Coalescence-mBHI-p1_S759-filtered.2.fastq.gz,0.8696450935676694,D9-e003Coalescence-mBHI-p1_S759
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D8-e003Coalescence-mGAM-p1_S755-filtered.2.fastq.gz,2.5263059120625257,D8-e003Coalescence-mGAM-p1_S755
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_B4_B5_AF_ACPP_mBHI_mBHI_2_S16-filtered.1.fastq.gz,1.4246441423892977e-05,A_B4_B5_AF_ACPP_mBHI_mBHI_2_S16
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-E3-B9-ACPP-ACPP-mGAM-mGAM-3_S670-filtered.1.fastq.gz,1.1939555406570436e-05,Coalescence-E3-B9-ACPP-ACPP-mGAM-mGAM-3_S670
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_G4_C5_AF_AE_mBHI_mGAM_2_S76-filtered.1.fastq.gz,1.9999908367171884,A_G4_C5_AF_AE_mBHI_mGAM_2_S76
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_H3_H4_AE_AF_mBHI_mGAM_2_S183-filtered.2.fastq.gz,0.803993858397007,B_H3_H4_AE_AF_mBHI_mGAM_2_S183
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E2-e003Coalescence-mBHI-p3_S9-filtered.1.fastq.gz,1.3614225769415498,E2-e003Coalescence-mBHI-p3_S9
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G8-e003Coalescence-mGAM-p7_S173-filtered.1.fastq.gz,8.162480789236724,G8-e003Coalescence-mGAM-p7_S173
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_B8_e003Assembly_6_S212-filtered.2.fastq.gz,0.0110243959352374,C_B8_e003Assembly_6_S212
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E5-e003Coalescence-mBHI-p3_S12-filtered.2.fastq.gz,1.2218854734674096,E5-e003Coalescence-mBHI-p3_S12
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A11-e003Coalescence-mBHI-p1_S772-filtered.1.fastq.gz,1.3241579346358776,A11-e003Coalescence-mBHI-p1_S772
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_H9_D8_AA_AF_mGAM_mGAM_4_S189-filtered.2.fastq.gz,1.1843188712373376,B_H9_D8_AA_AF_mGAM_mGAM_4_S189
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_F4_e003Assembly_6_S256-filtered.1.fastq.gz,1.9728838801383968,C_F4_e003Assembly_6_S256
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A10-e003Coalescence-mBHI-p1_S764-filtered.2.fastq.gz,1.9993132203817368,A10-e003Coalescence-mBHI-p1_S764
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_F11_e003Assembly_S359-filtered.1.fastq.gz,1.8002053182572126,D_F11_e003Assembly_S359
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_D4_D5_AF_AF_mBHI_mBHI_6_S328-filtered.1.fastq.gz,1.6372538013383746,D_D4_D5_AF_AF_mBHI_mBHI_6_S328
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_D3_H4_AE_AF_mBHI_mBHI_2_S135-filtered.2.fastq.gz,0.9391786027699708,B_D3_H4_AE_AF_mBHI_mBHI_2_S135
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_A10_E9_ACPP_AA_mGAM_mBHI_4_S298-filtered.2.fastq.gz,9.710900485515594e-05,D_A10_E9_ACPP_AA_mGAM_mBHI_4_S298
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_H5_D8_AA_AF_mGAM_mGAM_2_S89-filtered.1.fastq.gz,2.708626982755959,A_H5_D8_AA_AF_mGAM_mGAM_2_S89
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_F5_e003Assembly_S353-filtered.1.fastq.gz,1.7744579063728452,D_F5_e003Assembly_S353
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_A3_E4_AE_AA_mBHI_mBHI_2_S99-filtered.1.fastq.gz,1.267216568812728,B_A3_E4_AE_AA_mBHI_mBHI_2_S99
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_C11_C10_AE_AE_mGAM_mBHI_4_S131-filtered.1.fastq.gz,1.270640636794269,B_C11_C10_AE_AE_mGAM_mBHI_4_S131
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_D8_D11_AF_AF_mGAM_mBHI_2_S44-filtered.1.fastq.gz,6.957383791916072,A_D8_D11_AF_AF_mGAM_mBHI_2_S44
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G3-e003Coalescence-mBHI-p7_S122-filtered.1.fastq.gz,4.910510601475835,G3-e003Coalescence-mBHI-p7_S122
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G10-e003Coalescence-mBHI-p1_S830-filtered.2.fastq.gz,1.4289774419739842,G10-e003Coalescence-mBHI-p1_S830
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H4-e003Coalescence-mBHI-p7_S135-filtered.1.fastq.gz,4.998593064025044,H4-e003Coalescence-mBHI-p7_S135
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_D4_D5_AF_AF_mBHI_mBHI_6_S232-filtered.2.fastq.gz,4.699764375574887,C_D4_D5_AF_AF_mBHI_mBHI_6_S232
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F9-e003Coalescence-mGAM-p3_S166-filtered.1.fastq.gz,0.170294432900846,F9-e003Coalescence-mGAM-p3_S166
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_G4_G5_AF_AE_mBHI_mGAM_2_S172-filtered.1.fastq.gz,0.8154021454975009,B_G4_G5_AF_AE_mBHI_mGAM_2_S172
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_A1_A2_AA_AA_mBHI_mBHI_6_S193-filtered.1.fastq.gz,0.468899367377162,C_A1_A2_AA_AA_mBHI_mBHI_6_S193
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H11-e003Coalescence-mBHI-p1_S839-filtered.2.fastq.gz,2.156886542215944,H11-e003Coalescence-mBHI-p1_S839
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B2-e003Assembly-mBHI-p3-filtered.1.fastq.gz,1.2818055292591453,B2-e003Assembly-mBHI-p3
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_F1_F2_AA_ACPP_mBHI_mGAM_2_S157-filtered.1.fastq.gz,0.0003144033253192,B_F1_F2_AA_ACPP_mBHI_mGAM_2_S157
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-A3-A5-AA-AF-mBHI-mGAM-7_S622-filtered.1.fastq.gz,0.004893397912383,Coalescence-A3-A5-AA-AF-mBHI-mGAM-7_S622
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E2-e003Coalescence-mGAM-p3_S57-filtered.2.fastq.gz,1.06843055319041,E2-e003Coalescence-mGAM-p3_S57
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_F7_e003Assembly_6_S259-filtered.2.fastq.gz,1.3340352615341544,C_F7_e003Assembly_6_S259
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_F7_B10_AE_ACPP_mGAM_mGAM_2_S67-filtered.1.fastq.gz,1.434236764907837e-07,A_F7_B10_AE_ACPP_mGAM_mGAM_2_S67
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G2-e003Coalescence-mGAM-p3_S81-filtered.1.fastq.gz,1.8812023159116509,G2-e003Coalescence-mGAM-p3_S81
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G5-e003Coalescence-mGAM-p5_S76-filtered.1.fastq.gz,2.5835929485037923,G5-e003Coalescence-mGAM-p5_S76
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D10-e003Coalescence-mBHI-p1_S767-filtered.1.fastq.gz,0.0002174163237214,D10-e003Coalescence-mBHI-p1_S767
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_H9_D2_AA_AF_mBHI_mGAM_4_S93-filtered.2.fastq.gz,6.640359755605459,A_H9_D2_AA_AF_mBHI_mGAM_4_S93
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H5-e003Coalescence-mGAM-p1_S811-filtered.2.fastq.gz,1.978434284217656,H5-e003Coalescence-mGAM-p1_S811
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623-filtered.1.fastq.gz,2.022333203814924,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_E9_E2_AA_AA_mBHI_mGAM_4_S249-filtered.2.fastq.gz,2.94126735907048,C_E9_E2_AA_AA_mBHI_mGAM_4_S249
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-E10-D2-AA-AF-mBHI-mGAM-3_S677-filtered.1.fastq.gz,0.0010436652228236,Coalescence-E10-D2-AA-AF-mBHI-mGAM-3_S677
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/A5-e003Coalescence-Inoculumn-mBHI-filtered.2.fastq.gz,0.8850152809172869,A5-e003Coalescence-Inoculumn-mBHI
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/A3-e003Coalescence-Inoculumn-mGAM-filtered.1.fastq.gz,0.8859014771878719,A3-e003Coalescence-Inoculumn-mGAM
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/B2-e003Coalescence-Inoculumn-mBHI-filtered.2.fastq.gz,0.7723344108089805,B2-e003Coalescence-Inoculumn-mBHI
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/C10-e003Coalescence-mBHI-p5-filtered.1.fastq.gz,1.4993731593713164,C10-e003Coalescence-mBHI-p5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/D2-e003Coalescence-Inoculumn-mGAM-filtered.1.fastq.gz,1.621404631994665,D2-e003Coalescence-Inoculumn-mGAM
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/A4-e003Coalescence-mBHI-p7-filtered.2.fastq.gz,1.065889765508473,A4-e003Coalescence-mBHI-p7
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/B5-e003Coalescence-Inoculumn-mGAM-filtered.2.fastq.gz,1.440179105848074,B5-e003Coalescence-Inoculumn-mGAM
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/A3-e003Coalescence-Inoculumn-mGAM-filtered.2.fastq.gz,0.8727842755615711,A3-e003Coalescence-Inoculumn-mGAM
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/C4-e003Coalescence-mGAM-p7-filtered.1.fastq.gz,1.8439086880534887,C4-e003Coalescence-mGAM-p7
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/B8-e003Coalescence-mGAM-p7-filtered.2.fastq.gz,1.992529384791851,B8-e003Coalescence-mGAM-p7
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/A2-e003Coalescence-Inoculumn-mBHI-filtered.1.fastq.gz,1.553835105150938,A2-e003Coalescence-Inoculumn-mBHI
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/C4-e003Coalescence-mGAM-p5-filtered.1.fastq.gz,1.0672068260610104,C4-e003Coalescence-mGAM-p5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/e003-inoculumn-fecal-AC-filtered.1.fastq.gz,1.998406576924026,e003-inoculumn-fecal-AC
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/C4-e003Coalescence-mGAM-p5-filtered.2.fastq.gz,1.1322492640465498,C4-e003Coalescence-mGAM-p5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/C5-e003Coalescence-mBHI-p3-filtered.2.fastq.gz,0.5742540201172233,C5-e003Coalescence-mBHI-p3
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/C4-e003Coalescence-mBHI-p7-filtered.1.fastq.gz,3.637932240962982e-05,C4-e003Coalescence-mBHI-p7
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/A3-e003Coalescence-mGAM-p5-filtered.1.fastq.gz,1.471489667892456e-07,A3-e003Coalescence-mGAM-p5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/A9-e003Coalescence-mBHI-p5-filtered.2.fastq.gz,1.1327075446024537,A9-e003Coalescence-mBHI-p5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/C5-e003Coalescence-mBHI-inoculumn-redo-filtered.2.fastq.gz,2.496467257849872,C5-e003Coalescence-mBHI-inoculumn-redo
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/A10-e003Coalescence-mBHI-p3-filtered.2.fastq.gz,0.1926048239693045,A10-e003Coalescence-mBHI-p3
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/C11-e003Coalescence-mBHI-p7-filtered.2.fastq.gz,1.401486137881875,C11-e003Coalescence-mBHI-p7
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/B5-e003Coalescence-mBHI-p5-filtered.2.fastq.gz,1.4009650265797973,B5-e003Coalescence-mBHI-p5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/D10-e003Coalescence-mBHI-p7-filtered.2.fastq.gz,0.9135910021141171,D10-e003Coalescence-mBHI-p7
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/B10-e003Coalescence-mBHI-p3-filtered.2.fastq.gz,1.1605008440092206,B10-e003Coalescence-mBHI-p3
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/C3-e003Coalescence-mGAM-p7-filtered.1.fastq.gz,4.686286021023989,C3-e003Coalescence-mGAM-p7
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/D11-e003Coalescence-mGAM-p5-filtered.1.fastq.gz,1.4064787216484549,D11-e003Coalescence-mGAM-p5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/B8-e003Coalescence-mBHI-p3-filtered.2.fastq.gz,1.0201462050899863,B8-e003Coalescence-mBHI-p3
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/A8-e003Coalescence-mGAM-p7-filtered.1.fastq.gz,0.8097163150086999,A8-e003Coalescence-mGAM-p7
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/C2-e003Coalescence-mBHI-p3-filtered.2.fastq.gz,3.3049636678770185,C2-e003Coalescence-mBHI-p3
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/B4-e003Coalescence-mBHI-p5-filtered.2.fastq.gz,0.1045237444341182,B4-e003Coalescence-mBHI-p5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/A5-e003Coalescence-mBHI-inoculumn-redo-filtered.1.fastq.gz,1.1425498854368925,A5-e003Coalescence-mBHI-inoculumn-redo
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/D11-e003Coalescence-mGAM-p3-filtered.1.fastq.gz,0.0002441368997097,D11-e003Coalescence-mGAM-p3
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/B10-e003Coalescence-mBHI-p7-filtered.1.fastq.gz,8.510798215866089e-05,B10-e003Coalescence-mBHI-p7
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/B10-e003Coalescence-mBHI-p5-filtered.1.fastq.gz,1.8034502202644944,B10-e003Coalescence-mBHI-p5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/C11-e003Coalescence-mBHI-p5-filtered.2.fastq.gz,2.546938819810748,C11-e003Coalescence-mBHI-p5
/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/concat/B11-e003Coalescence-mBHI-p3-filtered.1.fastq.gz,1.1341266371309755,B11-e003Coalescence-mBHI-p3
