,fname,file_sizes
12,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_C10_G3_ACPP_AE_mBHI_mBHI_4_S226-filtered.1.fastq.gz,1.7785131381824613
13,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/e003-inoculumn-fecal-inoculumn-filtered.2.fastq.gz,0.7374277235940099
14,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C4-e003Coalescence-mBHI-inoculumn-redo_S375_L004-filtered.2.fastq.gz,0.31585933919996023
15,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B11-e003GlycerolRevival-mGAM-p2-filtered.2.fastq.gz,0.5031638890504837
16,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H5-e003Coalescence-mGAM-p1_S811-filtered.1.fastq.gz,1.9657190833240747
17,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-H3-A3-e003Coalescence-inoculumn-mBHI-0_S706-filtered.1.fastq.gz,1.9754444127902389
18,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_H1_D2_AA_AF_mBHI_mGAM_6_S277-filtered.2.fastq.gz,0.0302036190405488
19,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D5-e003Assembly-mBHI-p5-filtered.2.fastq.gz,0.612778052687645
20,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C5-e003Coalescence-mGAM-p5_S212_L003-filtered.2.fastq.gz,5.541369318962097e-07
21,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-D9-A8-AA-AA-mGAM-mGAM-3_S664-filtered.2.fastq.gz,5.660578608512878e-06
22,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_E9_A2_AA_AA_mBHI_mGAM_4_S57-filtered.1.fastq.gz,4.40060661546886
23,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_C9_C2_AA_AE_mBHI_mBHI_4_S33-filtered.1.fastq.gz,7.385081785731018
24,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G100-e003Coalescence-mGAM-p7_S175-filtered.1.fastq.gz,0.972591764293611
25,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E5-e003Coalescence-mGAM-p7_S148-filtered.2.fastq.gz,7.507826471701264
26,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A8-e003Coalescence-mBHI-p7_S237_L003-filtered.2.fastq.gz,1.1562807587906718
27,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_G2_e003Assembly_S266-filtered.2.fastq.gz,0.9314485285431147
28,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-A9-B4-ACPP-AE-mBHI-mGAM-7_S628-filtered.1.fastq.gz,0.010203608311712742
29,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A4-e003Coalescence-mBHI-p5_S139_L003-filtered.2.fastq.gz,0.831277004443109
30,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_C12_G5_AF_AE_mBHI_mBHI_4_S228-filtered.2.fastq.gz,0.9020251417532563
31,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B4-e003Coalescence-mGAM-p7_S295_L004-filtered.2.fastq.gz,1.4808028936386108e-07
32,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_F3_e003Assembly_S351-filtered.2.fastq.gz,1.7265176754444838
33,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B3-e003Coalescence-mBHI-p7_S246_L003-filtered.1.fastq.gz,0.38389881420880556
34,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_F7_e003Assembly_S355-filtered.2.fastq.gz,2.188732312992215
35,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C9-e003Coalescence-mBHI-p3_S266_L004-filtered.1.fastq.gz,0.931608953513205
36,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_E12_A5_AF_AA_mBHI_mGAM_4_S60-filtered.1.fastq.gz,1.8663814906030893
37,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366-filtered.2.fastq.gz,2.8386987503618
38,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D9-e003Coalescence-mBHI-p3_S278_L004-filtered.2.fastq.gz,0.09210812021046877
39,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C8-e003Coalescence-mBHI-p5_S165_L003-filtered.1.fastq.gz,1.565767740830779
40,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_C9_G8_AA_AE_mGAM_mBHI_4_S321-filtered.1.fastq.gz,2.631945487111807
41,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_H11_D10_AE_AF_mGAM_mGAM_4_S191-filtered.1.fastq.gz,0.3770093182101846
42,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G8-e003Coalescence-mGAM-p3_S177-filtered.1.fastq.gz,3.2515012491494417
43,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A5-e003Coalescence-mBHI-p3_S148_L004-filtered.1.fastq.gz,0.2143484577536583
44,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B5-e003Coalescence-mGAM-p7_S296_L004-filtered.1.fastq.gz,0.34847590513527393
45,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C5-e003Coalescence-mGAM-p7_S308_L004-filtered.1.fastq.gz,0.6655456312000751
46,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H3-e003Coalescence-mBHI-p3_S46-filtered.1.fastq.gz,1.9281107420101762
47,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-A11-C4-AE-AE-mBHI-mBHI-7_S630-filtered.2.fastq.gz,0.01881369762122631
48,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E5-e003Coalescence-mBHI-p5_S4-filtered.2.fastq.gz,1.8258571941405535
49,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_A3_A4_AE_AA_mBHI_mBHI_2_S3-filtered.2.fastq.gz,0.7495354628190398
50,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_F1_e003Assembly_S349-filtered.2.fastq.gz,0.21923268772661686
51,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_D12_H11_AF_AF_mGAM_mBHI_4_S336-filtered.1.fastq.gz,0.38646966498345137
52,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D10-e003Coalescence-mGAM-p5_S227_L004-filtered.1.fastq.gz,1.1783138699829578
53,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D3-e003Coalescence-mBHI-p7_S270_L003-filtered.2.fastq.gz,0.860685751773417
54,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_A11_E10_AE_AA_mGAM_mBHI_4_S299-filtered.1.fastq.gz,0.9924505827948451
55,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_B4_e003Assembly_S304-filtered.1.fastq.gz,1.8798170294612646
56,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Assembly-G8-C4-AE-mBHI-3_S699-filtered.2.fastq.gz,1.0802456000819802
57,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B10-e003Coalescence-mGAM-p7_S299_L003-filtered.2.fastq.gz,0.18976313900202513
58,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-H6-C2-e003Coalescence-inoculumn-mBHIREDO-0_S709-filtered.2.fastq.gz,1.870455365628004
59,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_G1_C2_AA_AE_mBHI_mGAM_6_S361-filtered.2.fastq.gz,4.172341966070235
60,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_B4_F5_AF_ACPP_mBHI_mBHI_2_S112-filtered.2.fastq.gz,1.4024786651134491e-05
61,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F3-e003Coalescence-mGAM-p1_S793-filtered.2.fastq.gz,1.1964683691039681
62,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G3-e003Coalescence-mGAM-p3_S82-filtered.2.fastq.gz,1.9594413070008159
63,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D11-e003Coalescence-mGAM-p1_S779-filtered.2.fastq.gz,2.2664698250591755
64,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A4-e003Coalescence-mBHI-p7_S235_L003-filtered.1.fastq.gz,0.5050103571265936
65,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C10-e003GlycerolRevival-mGAM-p2-filtered.2.fastq.gz,1.1907191881909966
66,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A2-e003Coalescence-mGAM-p3_S193_L004-filtered.2.fastq.gz,1.4435499906539917e-07
67,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-F7-H10-AE-AF-mGAM-mBHI-3_S686-filtered.1.fastq.gz,0.00022555794566869736
68,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_E11_A10_AE_AA_mGAM_mGAM_4_S155-filtered.2.fastq.gz,1.298180440440774
69,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F4-e003Coalescence-mBHI-p3_S23-filtered.1.fastq.gz,1.094424377195537
70,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D9-e003Coalescence-mBHI-p3_S278_L003-filtered.1.fastq.gz,0.09225423168390989
71,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_E7_A10_AE_AA_mGAM_mGAM_6_S343-filtered.1.fastq.gz,2.3532083770260215
72,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2-filtered.2.fastq.gz,0.562363263219595
73,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_G4_C5_AF_AE_mBHI_mGAM_6_S364-filtered.2.fastq.gz,0.6483950642868876
74,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_H5_D8_AA_AF_mGAM_mGAM_6_S281-filtered.1.fastq.gz,1.0506871836259961
75,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C5-e003Coalescence-mGAM-p7_S308_L004-filtered.2.fastq.gz,0.6503821536898613
76,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B9-e003Coalescence-mGAM-p7_S298_L003-filtered.2.fastq.gz,0.5912944888696074
77,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B10-e003Coalescence-mGAM-p7_S299_L004-filtered.2.fastq.gz,0.1872999705374241
78,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B8-e003Coalescence-mGAM-p7_S297_L003-filtered.1.fastq.gz,1.0198225593194366
79,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_A1_A2_AA_AA_mBHI_mBHI_2_S1-filtered.1.fastq.gz,3.385997327044606
80,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A8-e003Coalescence-mBHI-p5_S141_L003-filtered.2.fastq.gz,0.5502916825935245
81,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G9-e003Coalescence-mBHI-p7_S126-filtered.2.fastq.gz,7.938127964735031e-05
82,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B11-e003Coalescence-mGAM-p3_S304_L004-filtered.1.fastq.gz,2.191881136968732
83,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D8-e003Assembly-mGAM-p5-filtered.2.fastq.gz,0.4050408536568284
84,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D8-e003Coalescence-mGAM-p5_S225_L004-filtered.2.fastq.gz,0.5733656566590071
85,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_E1_A2_AA_AA_mBHI_mGAM_6_S337-filtered.1.fastq.gz,2.844427390024066
86,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G3-e003Coalescence-mBHI-p5_S26-filtered.2.fastq.gz,2.90419043879956
87,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629-filtered.1.fastq.gz,4.551426048390567
88,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G111-e003Coalescence-mBHI-p3_S132-filtered.1.fastq.gz,0.13445108383893967
89,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-C2-A10-AA-AE-mGAM-mGAM-5_S645-filtered.2.fastq.gz,2.237838597036898
90,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_B7_e003Assembly_S307-filtered.1.fastq.gz,1.0320564080029726
91,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_H11_D4_AE_AF_mBHI_mGAM_4_S95-filtered.2.fastq.gz,1.229506972245872
92,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B4-e003Coalescence-Inoculumn-mGAM_S351_L004-filtered.1.fastq.gz,1.404365448281169
93,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_C11_G10_AE_AE_mGAM_mBHI_4_S323-filtered.1.fastq.gz,2.9925416139885783
94,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-H11-bl-bl_S714-filtered.2.fastq.gz,3.6026351153850555e-05
95,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-B2-D2-AA-AF-mBHI-mGAM-7_S633-filtered.1.fastq.gz,0.0005380818620324135
96,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F2-e003Coalescence-mBHI-p5_S13-filtered.1.fastq.gz,3.6213421635329723
97,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681-filtered.1.fastq.gz,3.919035131111741
98,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_H3_D4_AE_AF_mBHI_mGAM_6_S375-filtered.2.fastq.gz,2.114926311187446
99,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_B4_e003Assembly_S304-filtered.2.fastq.gz,1.8921815594658256
100,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D4-e003Coalescence-mBHI-p7_S271_L003-filtered.1.fastq.gz,0.44602927193045616
101,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E4-e003Coalescence-mBHI-p3_S11-filtered.2.fastq.gz,1.3009548215195537
102,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_G5_C8_AA_AE_mGAM_mGAM_2_S77-filtered.1.fastq.gz,4.051296577788889
103,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D10-e003Coalescence-mGAM-p3_S327_L004-filtered.2.fastq.gz,0.7596384864300489
104,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D2-e003Coalescence-mBHI-p1_S719-filtered.1.fastq.gz,0.7142167640849948
105,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D8-e003Coalescence-mBHI-p7_S273_L003-filtered.1.fastq.gz,7.290113717317581e-05
106,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_F2_F3_ACPP_ACPP_mBHI_mGAM_2_S158-filtered.2.fastq.gz,6.791763007640839e-05
107,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C9-e003GlycerolRevival-mGAM-p2-filtered.1.fastq.gz,0.6776344859972596
108,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_D3_H4_AE_AF_mBHI_mBHI_2_S135-filtered.1.fastq.gz,0.9762144275009632
109,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/Coalescence-E5-C4-AE-AE-mBHI-mBHI-3_S672-filtered.2.fastq.gz,5.292806475423276
110,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E3-e003Coalescence-mGAM-p7_S146-filtered.1.fastq.gz,4.856261325068772
111,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F8-e003Coalescence-mBHI-p5_S17-filtered.2.fastq.gz,1.5615865737199783
112,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_A5_E8_AA_AA_mGAM_mBHI_2_S101-filtered.2.fastq.gz,1.128679908812046
113,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B9-e003Coalescence-mBHI-p7_S250_L003-filtered.1.fastq.gz,0.40845932718366385
114,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D3-e003Coalescence-mGAM-p7_S318_L003-filtered.1.fastq.gz,6.100162863731384e-06
115,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318-filtered.2.fastq.gz,3.138343649916351
116,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_H8_H11_AF_AF_mGAM_mGAM_2_S188-filtered.2.fastq.gz,1.3276892621070147
117,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_C7_C10_AE_AE_mGAM_mBHI_2_S31-filtered.1.fastq.gz,4.276232262142003
118,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C4-e003Coalescence-mGAM-p3_S219_L003-filtered.2.fastq.gz,0.9319476103410125
119,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D8-e003Coalescence-mGAM-p1_S755-filtered.1.fastq.gz,2.578459182754159
120,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_B11_B10_AE_ACPP_mGAM_mBHI_4_S119-filtered.1.fastq.gz,1.5649013221263885e-05
121,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C11-e003Coalescence-mBHI-p5_S168_L003-filtered.1.fastq.gz,1.2758613666519523
122,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_C8_G11_AF_AE_mGAM_mBHI_2_S128-filtered.1.fastq.gz,0.3291879426687956
123,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/H9-e003Coalescence-mBHI-p7_S138-filtered.2.fastq.gz,1.3029081020504236
124,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_C6_e003Assembly_S222-filtered.1.fastq.gz,1.5220989370718598
125,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_C3_C4_AE_AE_mBHI_mBHI_6_S219-filtered.2.fastq.gz,2.019125702790916
126,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D4-e003Coalescence-mBHI-p3_S183_L003-filtered.2.fastq.gz,0.3529078047722578
127,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A9-e003Coalescence-mGAM-p5_S190_L003-filtered.2.fastq.gz,1.1410844270139933
128,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D2-e003Coalescence-mBHI-p7_S269_L003-filtered.2.fastq.gz,0.040466089732944965
129,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A_A10_A3_ACPP_AA_mBHI_mBHI_4_S10-filtered.1.fastq.gz,0.0004077926278114319
130,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C3-e003Assembly-mBHI-p5-filtered.1.fastq.gz,0.6249626139178872
131,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D4-e003Coalescence-Inoculumn-mBHI_S343_L003-filtered.2.fastq.gz,1.8039956586435437
132,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_A11_E10_AE_AA_mGAM_mBHI_4_S299-filtered.2.fastq.gz,0.9621401578187943
133,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C5-e003Coalescence-mBHI-p7_S260_L004-filtered.1.fastq.gz,1.2680899426341057
134,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/G3-e003Coalescence-mBHI-p1_S790-filtered.1.fastq.gz,1.1003988785669208
135,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C2-e003Coalescence-mGAM-p5_S209_L004-filtered.2.fastq.gz,0.5131658306345344
136,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B3-e003Coalescence-mGAM-p5_S198_L003-filtered.1.fastq.gz,0.7918429551646113
137,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B10-e003Coalescence-mGAM-p1_S769-filtered.2.fastq.gz,0.9868911979719996
138,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C_A9_E2_AA_AA_mBHI_mBHI_4_S201-filtered.2.fastq.gz,2.5637260945513844
139,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/E4-e003Coalescence-mBHI-p5_S3-filtered.1.fastq.gz,2.3347530281171203
140,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106-filtered.1.fastq.gz,5.187614792026579
141,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/C2-e003Coalescence-Inoculumn-mBHI_S337_L003-filtered.2.fastq.gz,2.1141022443771362e-07
142,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F111-e003Coalescence-mGAM-p7_S164-filtered.2.fastq.gz,1.8061573263257742
143,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D10-e003Coalescence-mBHI-p1_S767-filtered.2.fastq.gz,0.00021066609770059586
144,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/F5-e003Coalescence-mBHI-p3_S24-filtered.2.fastq.gz,1.926735907793045
145,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D11-e003Coalescence-mBHI-p1_S775-filtered.1.fastq.gz,0.6118443747982383
146,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/A9-e003Coalescence-mGAM-p3_S290_L003-filtered.2.fastq.gz,1.364224711433053
147,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D_A12_E11_AF_AA_mGAM_mBHI_4_S300-filtered.1.fastq.gz,3.773225262761116
148,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D8-e003Coalescence-mGAM-p7_S321_L004-filtered.2.fastq.gz,1.7811117032542825
149,/oak/stanford/groups/dpetrov/swalton/coalescence-pilot-mgx/workflow/out/filter/D3-e003Coalescence-mGAM-p5_S222_L004-filtered.2.fastq.gz,2.2838721154257655
