,index,fixed_diffs,num_int_sites,sample1,species_id
1,C4-e004Assembly-mBHI-p5,13737,2569075,G4-e004Assembly-epsilon-p3,101547
2,E4-e004Assembly-mGAM-p7,7039,3011054,G4-e004Assembly-epsilon-p3,101547
3,G4-e004Assembly-epsilon-p5,48,2494912,G4-e004Assembly-epsilon-p3,101547
4,E4-e004Assembly-mGAM-p3,3980,2537557,G4-e004Assembly-epsilon-p3,101547
5,B4-e004Assembly-mBHI-p5,7053,1690298,G4-e004Assembly-epsilon-p3,101547
6,G4-e004Assembly-epsilon-p3,0,3845832,G4-e004Assembly-epsilon-p3,101547
7,F4-e004Assembly-epsilon-p3,740,2844980,G4-e004Assembly-epsilon-p3,101547
8,C4-e004Assembly-mBHI-p3,16948,3752165,G4-e004Assembly-epsilon-p3,101547
9,D4-e004Assembly-mGAM-p3,8375,2506615,G4-e004Assembly-epsilon-p3,101547
10,E4-e004Assembly-mGAM-p5,3457,2449227,G4-e004Assembly-epsilon-p3,101547
11,F4-e004Assembly-epsilon-p7,11,1404494,G4-e004Assembly-epsilon-p3,101547
12,D4-e004Assembly-mGAM-p7,8529,4108143,G4-e004Assembly-epsilon-p3,101547
0,D4-e004Assembly-mGAM-p5,2216,2724712,F4-e004Assembly-epsilon-p3,101547
1,C4-e004Assembly-mBHI-p5,11097,2569075,F4-e004Assembly-epsilon-p3,101547
2,E4-e004Assembly-mGAM-p7,5583,3011054,F4-e004Assembly-epsilon-p3,101547
3,G4-e004Assembly-epsilon-p5,62,2494912,F4-e004Assembly-epsilon-p3,101547
4,E4-e004Assembly-mGAM-p3,3297,2537557,F4-e004Assembly-epsilon-p3,101547
5,B4-e004Assembly-mBHI-p5,5662,1690298,F4-e004Assembly-epsilon-p3,101547
6,G4-e004Assembly-epsilon-p3,2082,3845832,F4-e004Assembly-epsilon-p3,101547
7,F4-e004Assembly-epsilon-p3,0,2844980,F4-e004Assembly-epsilon-p3,101547
8,C4-e004Assembly-mBHI-p3,13570,3752165,F4-e004Assembly-epsilon-p3,101547
9,D4-e004Assembly-mGAM-p3,6876,2506615,F4-e004Assembly-epsilon-p3,101547
10,E4-e004Assembly-mGAM-p5,2777,2449227,F4-e004Assembly-epsilon-p3,101547
11,F4-e004Assembly-epsilon-p7,16,1404494,F4-e004Assembly-epsilon-p3,101547
12,D4-e004Assembly-mGAM-p7,6696,4108143,F4-e004Assembly-epsilon-p3,101547
0,D4-e004Assembly-mGAM-p5,8699,2724712,C4-e004Assembly-mBHI-p3,101547
1,C4-e004Assembly-mBHI-p5,84,2569075,C4-e004Assembly-mBHI-p3,101547
2,E4-e004Assembly-mGAM-p7,5847,3011054,C4-e004Assembly-mBHI-p3,101547
3,G4-e004Assembly-epsilon-p5,13157,2494912,C4-e004Assembly-mBHI-p3,101547
4,E4-e004Assembly-mGAM-p3,5759,2537557,C4-e004Assembly-mBHI-p3,101547
5,B4-e004Assembly-mBHI-p5,464,1690298,C4-e004Assembly-mBHI-p3,101547
6,G4-e004Assembly-epsilon-p3,18249,3845832,C4-e004Assembly-mBHI-p3,101547
7,F4-e004Assembly-epsilon-p3,13467,2844980,C4-e004Assembly-mBHI-p3,101547
8,C4-e004Assembly-mBHI-p3,0,3752165,C4-e004Assembly-mBHI-p3,101547
9,D4-e004Assembly-mGAM-p3,2205,2506615,C4-e004Assembly-mBHI-p3,101547
10,E4-e004Assembly-mGAM-p5,5857,2449227,C4-e004Assembly-mBHI-p3,101547
11,F4-e004Assembly-epsilon-p7,7559,1404494,C4-e004Assembly-mBHI-p3,101547
12,D4-e004Assembly-mGAM-p7,12283,4108143,C4-e004Assembly-mBHI-p3,101547
0,D4-e004Assembly-mGAM-p5,3980,2724712,D4-e004Assembly-mGAM-p3,101547
1,C4-e004Assembly-mBHI-p5,219,2569075,D4-e004Assembly-mGAM-p3,101547
2,E4-e004Assembly-mGAM-p7,2642,3011054,D4-e004Assembly-mGAM-p3,101547
3,G4-e004Assembly-epsilon-p5,6360,2494912,D4-e004Assembly-mGAM-p3,101547
4,E4-e004Assembly-mGAM-p3,2681,2537557,D4-e004Assembly-mGAM-p3,101547
5,B4-e004Assembly-mBHI-p5,313,1690298,D4-e004Assembly-mGAM-p3,101547
6,G4-e004Assembly-epsilon-p3,8514,3845832,D4-e004Assembly-mGAM-p3,101547
7,F4-e004Assembly-epsilon-p3,6496,2844980,D4-e004Assembly-mGAM-p3,101547
8,C4-e004Assembly-mBHI-p3,1210,3752165,D4-e004Assembly-mGAM-p3,101547
9,D4-e004Assembly-mGAM-p3,0,2506615,D4-e004Assembly-mGAM-p3,101547
10,E4-e004Assembly-mGAM-p5,2830,2449227,D4-e004Assembly-mGAM-p3,101547
11,F4-e004Assembly-epsilon-p7,3647,1404494,D4-e004Assembly-mGAM-p3,101547
12,D4-e004Assembly-mGAM-p7,5354,4108143,D4-e004Assembly-mGAM-p3,101547
0,D4-e004Assembly-mGAM-p5,1081,2724712,E4-e004Assembly-mGAM-p5,101547
1,C4-e004Assembly-mBHI-p5,2709,2569075,E4-e004Assembly-mGAM-p5,101547
2,E4-e004Assembly-mGAM-p7,1556,3011054,E4-e004Assembly-mGAM-p5,101547
3,G4-e004Assembly-epsilon-p5,1083,2494912,E4-e004Assembly-mGAM-p5,101547
4,E4-e004Assembly-mGAM-p3,1082,2537557,E4-e004Assembly-mGAM-p5,101547
5,B4-e004Assembly-mBHI-p5,1317,1690298,E4-e004Assembly-mGAM-p5,101547
6,G4-e004Assembly-epsilon-p3,1847,3845832,E4-e004Assembly-mGAM-p5,101547
7,F4-e004Assembly-epsilon-p3,1227,2844980,E4-e004Assembly-mGAM-p5,101547
8,C4-e004Assembly-mBHI-p3,3411,3752165,E4-e004Assembly-mGAM-p5,101547
9,D4-e004Assembly-mGAM-p3,1854,2506615,E4-e004Assembly-mGAM-p5,101547
10,E4-e004Assembly-mGAM-p5,0,2449227,E4-e004Assembly-mGAM-p5,101547
11,F4-e004Assembly-epsilon-p7,610,1404494,E4-e004Assembly-mGAM-p5,101547
12,D4-e004Assembly-mGAM-p7,1845,4108143,E4-e004Assembly-mGAM-p5,101547
0,D4-e004Assembly-mGAM-p5,1275,2724712,F4-e004Assembly-epsilon-p7,101547
1,C4-e004Assembly-mBHI-p5,6457,2569075,F4-e004Assembly-epsilon-p7,101547
2,E4-e004Assembly-mGAM-p7,3193,3011054,F4-e004Assembly-epsilon-p7,101547
3,G4-e004Assembly-epsilon-p5,32,2494912,F4-e004Assembly-epsilon-p7,101547
4,E4-e004Assembly-mGAM-p3,1881,2537557,F4-e004Assembly-epsilon-p7,101547
5,B4-e004Assembly-mBHI-p5,3245,1690298,F4-e004Assembly-epsilon-p7,101547
6,G4-e004Assembly-epsilon-p3,1167,3845832,F4-e004Assembly-epsilon-p7,101547
7,F4-e004Assembly-epsilon-p3,365,2844980,F4-e004Assembly-epsilon-p7,101547
8,C4-e004Assembly-mBHI-p3,7883,3752165,F4-e004Assembly-epsilon-p7,101547
9,D4-e004Assembly-mGAM-p3,3975,2506615,F4-e004Assembly-epsilon-p7,101547
10,E4-e004Assembly-mGAM-p5,1564,2449227,F4-e004Assembly-epsilon-p7,101547
11,F4-e004Assembly-epsilon-p7,0,1404494,F4-e004Assembly-epsilon-p7,101547
12,D4-e004Assembly-mGAM-p7,3627,4108143,F4-e004Assembly-epsilon-p7,101547
0,D4-e004Assembly-mGAM-p5,160,2724712,D4-e004Assembly-mGAM-p7,101547
1,C4-e004Assembly-mBHI-p5,645,2569075,D4-e004Assembly-mGAM-p7,101547
2,E4-e004Assembly-mGAM-p7,327,3011054,D4-e004Assembly-mGAM-p7,101547
3,G4-e004Assembly-epsilon-p5,158,2494912,D4-e004Assembly-mGAM-p7,101547
4,E4-e004Assembly-mGAM-p3,186,2537557,D4-e004Assembly-mGAM-p7,101547
5,B4-e004Assembly-mBHI-p5,304,1690298,D4-e004Assembly-mGAM-p7,101547
6,G4-e004Assembly-epsilon-p3,282,3845832,D4-e004Assembly-mGAM-p7,101547
7,F4-e004Assembly-epsilon-p3,174,2844980,D4-e004Assembly-mGAM-p7,101547
8,C4-e004Assembly-mBHI-p3,771,3752165,D4-e004Assembly-mGAM-p7,101547
9,D4-e004Assembly-mGAM-p3,385,2506615,D4-e004Assembly-mGAM-p7,101547
10,E4-e004Assembly-mGAM-p5,199,2449227,D4-e004Assembly-mGAM-p7,101547
11,F4-e004Assembly-epsilon-p7,51,1404494,D4-e004Assembly-mGAM-p7,101547
12,D4-e004Assembly-mGAM-p7,0,4108143,D4-e004Assembly-mGAM-p7,101547
