,C4-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-inoculumn-redo
F100-e003Coalescence-mBHI-p7_S115,0.2619324324324324,0.22262215320910972
E3-e003Coalescence-mGAM-p7_S146,0.05405405405405406,0.06728778467908902
F100-e003Coalescence-mGAM-p3_S167,0.12162162162162163,0.12203002070393375
G4-e003Coalescence-mBHI-p7_S123,0.8340405405405406,0.8236118012422361
E9-e003Coalescence-mGAM-p3_S154,0.16216216216216217,0.13146997929606624
H4-e003Coalescence-mBHI-p7_S135,0.8128378378378378,0.8586190476190475
H3-e003Coalescence-mBHI-p5_S38,0.16216216216216217,0.08237163561076605
F111-e003Coalescence-mGAM-p3_S168,0.1891891891891892,0.14389233954451347
H4-e003Coalescence-mBHI-p3_S47,0.7158378378378378,0.7344482401656315
G8-e003Coalescence-mBHI-p7_S125,0.872364864864865,0.865899585921325
F4-e003Coalescence-mBHI-p5_S15,0.4581081081081081,0.3920248447204969
F2-e003Coalescence-mBHI-p5_S13,0.1891891891891892,0.14086024844720496
F2-e003Coalescence-mGAM-p3_S69,0.10810810810810811,0.07971014492753623
G3-e003Coalescence-mGAM-p5_S74,0.20254054054054055,0.20426397515527953
H100-e003Coalescence-mGAM-p5_S91,0.8935270270270271,0.9255144927536232
G9-e003Coalescence-mBHI-p3_S130,0.2860945945945946,0.2517950310559006
E4-e003Coalescence-mGAM-p7_S147,0.4188513513513514,0.42862215320910974
E4-e003Coalescence-mGAM-p3_S59,0.3674189189189189,0.32610869565217393
H4-e003Coalescence-mBHI-p5_S39,0.5635945945945947,0.60072049689441
H100-e003Coalescence-mBHI-p7_S139,0.481081081081081,0.4573623188405797
G8-e003Coalescence-mBHI-p5_S29,0.9864864864864865,0.9825900621118012
G2-e003Coalescence-mBHI-p5_S25,0.9459459459459459,0.9387287784679089
G8-e003Coalescence-mGAM-p7_S173,0.8523918918918919,0.8447619047619047
E4-e003Coalescence-mBHI-p3_S11,0.36486486486486486,0.4606625258799172
H9-e003Coalescence-mBHI-p5_S42,0.16216216216216217,0.12422360248447205
F5-e003Coalescence-mBHI-p3_S24,0.05405405405405406,0.08618012422360248
G9-e003Coalescence-mBHI-p5_S30,0.21294594594594593,0.17955797101449275
F111-e003Coalescence-mBHI-p7_S116,0.14864864864864866,0.08235610766045548
F111-e003Coalescence-mBHI-p3_S120,0.12162162162162163,0.10248447204968944
H3-e003Coalescence-mGAM-p5_S86,0.13513513513513514,0.12215320910973085
E4-e003Coalescence-mBHI-p7_S99,0.7668378378378379,0.799008281573499
H4-e003Coalescence-mGAM-p5_S87,0.22972972972972974,0.2572567287784679
E100-e003Coalescence-mGAM-p7_S151,0.3284189189189189,0.34260662525879915
G9-e003Coalescence-mGAM-p3_S178,0.34554054054054056,0.3348115942028985
H9-e003Coalescence-mBHI-p7_S138,0.06756756756756757,0.055900621118012424
F8-e003Coalescence-mBHI-p5_S17,0.1891891891891892,0.14078674948240166
G100-e003Coalescence-mBHI-p7_S127,0.9911621621621622,0.9933726708074534
