,0.975,0.975
A3-e003Coalescence-mBHI-inoculumn-redo,1.0,1.0
A3-e003Coalescence-mBHI-p3,0.444,1.0
A3-e003Coalescence-mGAM-p7,0.0,1.0
B2-e003Coalescence-Inoculumn-mBHI,1.0,0.643699999999997
B2-e003Coalescence-mBHI-p3,0.4377749999999978,1.0
B2-e003Coalescence-mBHI-p5,0.0,1.0
B2-e003Coalescence-mGAM-p3,0.2,1.0
E3-e003Coalescence-mBHI-p3_S10,0.571,1.0
E3-e003Coalescence-mBHI-p5_S2,0.0,1.0
E3-e003Coalescence-mGAM-p3_S58,0.19619999999999707,1.0
E3-e003Coalescence-mGAM-p5_S50,0.107,1.0
E3-e003Coalescence-mGAM-p7_S146,0.0,1.0
F2-e003Coalescence-mBHI-p3_S21,0.5,1.0
F2-e003Coalescence-mBHI-p5_S13,0.143,1.0
F2-e003Coalescence-mGAM-p3_S69,0.0,1.0
F2-e003Coalescence-mGAM-p5_S61,0.074,1.0
F2-e003Coalescence-mGAM-p7_S157,0.055549999999999294,1.0
