,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
0,A5-e003Coalescence-Inoculumn-mBHI,0.9685240354928673,0.9649490027849094,0.9719782417869145,0.968439600480307,0.002069584860811979,0.032435910418700975,0.01709149589011516
1,A5-e003Coalescence-mBHI-inoculumn-redo,0.9155645981688708,0.9141453833859856,0.9211873080859775,0.9155645981688708,0.016975000000000018,0.03400000000000003,0.02200000000000002
2,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0.6998950682056663,0.6998950682056663,0.7273718647764449,0.6998950682056663,0.04699999999999993,0.08299999999999996,0.04699999999999993
3,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0.744114636642784,0.7406639004149378,0.7557172557172557,0.744114636642784,0.013000000000000012,0.04200000000000004,0.02300000000000002
4,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0.7894736842105263,0.7842502696871628,0.7894736842105263,0.7894736842105263,0.050000000000000044,0.07299999999999995,0.050000000000000044
5,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0.8674443266171792,0.8511966701352758,0.8695198329853863,0.8674443266171792,0.02400000000000002,0.07499999999999996,0.04899999999999993
6,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0.8232804232804233,0.7955010224948875,0.827300930713547,0.8232804232804233,0.01100000000000001,0.08299999999999996,0.050000000000000044
7,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,0.7273718647764449,0.7095744680851064,0.7346072186836518,0.7273718647764449,0.050000000000000044,0.08299999999999996,0.08299999999999996
8,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,0.7346072186836518,0.7170984455958549,0.7368421052631579,0.7346072186836518,0.027000000000000024,0.08299999999999996,0.050000000000000044
9,D2-e003Coalescence-Inoculumn-mBHI,0.8695198329853863,0.853483606557377,0.8727087576374746,0.8695198329853863,0.0,0.04200000000000004,0.029000000000000026
10,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,0.7045454545454546,0.6998950682056663,0.7122153209109731,0.7045454545454545,0.026000000000000023,0.05499999999999994,0.03499999999999992
11,E5-e003Coalescence-mBHI-p7_S100,0.8232804232804233,0.8053830227743272,0.827300930713547,0.8247639034627492,0.018000000000000016,0.05499999999999994,0.040000000000000036
12,H2-e003Coalescence-mGAM-p7_S181,0.9368141407838042,0.9286837925947482,0.9438852396208648,0.9371126312773822,0.10378718262317625,0.14019025414024758,0.11212520315708546
