,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
18,C_E12_E5_AF_AA_mBHI_mGAM_4_S252,0.0015027283269278457,0.0010005396873508595,0.0022691436314910022,0.0015049778927499217,-0.0006947887464607005,0.0007966065291775345,0.00017566580809358356
19,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,0.001,0.001,0.001,8.075381940986536e-05,0.0,0.0,0.0
20,C_H9_H2_AA_AF_mBHI_mGAM_4_S285,0.001,0.001,0.001,0.00016175600241901975,0.0,0.0,0.0
21,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,0.08437499999999999,0.08150470219435738,0.08676283882093008,0.084375,0.03600000000000003,0.04300000000000004,0.03949999999999998
22,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,0.07668393782383415,0.07388137356919874,0.07954545454545454,0.07676348547717837,0.03300000000000003,0.039000000000000035,0.03600000000000003
23,D2-e003Coalescence-Inoculumn-mBHI,0.25301204819277107,0.24503311258278146,0.2605321507760532,0.2539149888143177,0.08499999999999996,0.11099999999999999,0.10199999999999998
24,D2-e003Coalescence-mBHI-p1_S719,0.06928645294725952,0.06444906444906445,0.07142857142857138,0.06928645294725952,0.030999999999999917,0.038999999999999924,0.03300000000000003
25,D2-e003Coalescence-mBHI-p3,0.07274590163934422,0.07055214723926381,0.07841140529531564,0.07274590163934422,0.018000000000000016,0.028000000000000025,0.02400000000000002
26,D2-e003Coalescence-mBHI-p5,0.07395833333333332,0.07008368200836815,0.07971014492753623,0.07395833333333329,0.03400000000000003,0.04400000000000004,0.040000000000000036
27,D2-e003Coalescence-mGAM-p1_S723,0.10218978102189778,0.0993723849372385,0.10416666666666664,0.10218978102189778,0.039000000000000035,0.04500000000000004,0.04200000000000004
28,D2-e003Coalescence-mGAM-p5,0.001,0.001,0.001,0.00017328808060294965,0.0,0.0,0.0
29,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,0.06864754098360656,0.06673511293634497,0.07142857142857138,0.06864754098360656,0.02100000000000002,0.026000000000000023,0.02400000000000002
30,D_D1_D2_AA_AF_mBHI_mBHI_6_S325,0.05003212577379024,0.04475746099113013,0.05565760635046286,0.05009530669430707,-0.004531352306083497,0.007881773902422961,0.0019971665146472084
31,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,0.001,0.001,0.001,1.6949271615103056e-05,0.0,0.0,0.0
32,D_H1_D2_AA_AF_mBHI_mGAM_6_S373,0.001,0.001,0.001,0.0001481444474720081,0.0,0.0,0.0
33,E5-e003Coalescence-mBHI-p1_S804,0.05803108808290155,0.05509355509355509,0.06113989637305699,0.05803108808290155,0.03200000000000003,0.040999999999999925,0.03699999999999992
34,E5-e003Coalescence-mBHI-p3_S12,0.1279317697228145,0.1194833153928956,0.13340448239060831,0.1279317697228145,0.05700000000000005,0.07100000000000006,0.06299999999999994
35,E5-e003Coalescence-mBHI-p5_S4,0.06444906444906445,0.058577405857740635,0.06928645294725952,0.06444906444906445,0.03300000000000003,0.04399999999999993,0.038000000000000034
36,E5-e003Coalescence-mBHI-p7_S100,0.06152241918665281,0.059561128526645815,0.0644490644490645,0.06152241918665281,0.03799999999999992,0.04299999999999993,0.04074999999999995
37,E5-e003Coalescence-mGAM-p1_S808,0.10890052356020942,0.10609243697478993,0.11157746848339324,0.10890052356020942,0.04200000000000004,0.04800000000000004,0.04500000000000004
38,E5-e003Coalescence-mGAM-p3_S60,0.001,0.001,0.001,0.00032538859488754127,0.0,0.0,0.0
39,E5-e003Coalescence-mGAM-p5_S52,0.001,0.001,0.001,0.00021712418416068309,0.0,0.0,0.0
40,E5-e003Coalescence-mGAM-p7_S148,0.001,0.001,0.001,0.00045615232917051217,0.0,0.0,0.0
41,H2-e003Coalescence-mBHI-p1_S783,0.07312049433573631,0.06928645294725952,0.07597535934291577,0.07312049433573631,0.026000000000000023,0.03300000000000003,0.029000000000000026
42,H2-e003Coalescence-mBHI-p3_S45,0.18015102481121897,0.17035398230088497,0.18211559432933483,0.18015102481121897,0.07099999999999995,0.09199999999999997,0.07799999999999996
43,H2-e003Coalescence-mBHI-p7_S133,0.1821155943293348,0.1785323110624316,0.18831168831168835,0.18054054054054058,0.06600000000000006,0.08299999999999996,0.07499999999999996
44,H2-e003Coalescence-mGAM-p1_S787,0.10542797494780791,0.10355648535564854,0.10810810810810809,0.10542797494780795,0.039000000000000035,0.04400000000000004,0.04200000000000004
45,H2-e003Coalescence-mGAM-p3_S93,0.001000021089180216,0.001,0.00100006633989208,0.0006156816145232789,0.0,6.633549138846394e-05,2.1088735471630482e-05
46,H2-e003Coalescence-mGAM-p5_S85,0.0010004843365283367,0.0010003545480964354,0.0010698215337866942,0.0008280895631446102,0.0003393938894153653,0.0005959552935431683,0.000471200384717152
47,H2-e003Coalescence-mGAM-p7_S181,0.001,0.001,0.001,0.00011174952532891031,0.0,0.0,0.0
