,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
39,D_H11_H10_AE_AF_mGAM_mGAM_4_S383,0.034303534303534305,0.03134632797356183,0.03730569948186528,0.034303534303534305,0.03499999999999992,0.040999999999999925,0.03799999999999992
40,D_H7_D10_AE_AF_mGAM_mGAM_6_S379,0.01950718685831624,0.018499486125385406,0.02053440849549755,0.01950718685831624,0.025000000000000022,0.029000000000000026,0.026000000000000023
41,G11-e003Coalescence-mBHI-p1_S838,0.7818181818181819,0.7782793723439033,0.7845804988662132,0.7818181818181819,0.1140000000000001,0.133,0.12200000000000011
42,G11-e003Coalescence-mGAM-p1_S842,0.3696900114810563,0.3662408224466581,0.37371428571428567,0.36998854524627717,0.12199999999999989,0.133,0.1279999999999999
43,G111-e003Coalescence-mBHI-p5_S32,0.8806133625410734,0.878688524590164,0.8820346320346321,0.8812636165577342,0.07500000000000007,0.08899999999999997,0.08199999999999996
44,G111-e003Coalescence-mBHI-p7_S128,0.9982275160579053,0.9980666754579395,0.9983924749969615,0.9982226092894549,0.0006261009472666917,0.0021270186699736183,0.0013922546453668527
45,G111-e003Coalescence-mGAM-p3_S180,0.028659160696008188,0.027663934426229508,0.029682702149437055,0.028659160696008188,0.02200000000000002,0.025000000000000022,0.02400000000000002
46,G111-e003Coalescence-mGAM-p5_S80,0.008056394763343404,0.007056451612903226,0.00805639476334341,0.008056394763343404,0.007000000000000006,0.008000000000000007,0.007000000000000006
47,G111-e003Coalescence-mGAM-p7_S176,0.007968495398729295,0.006634542069424912,0.00941778217170253,0.008023533089674649,0.004127874613372637,0.007403034561544141,0.005748514704424501
48,H10-e003Coalescence-mBHI-p1_S831,0.7670011148272018,0.7645089285714286,0.768888888888889,0.767260579064588,0.09700000000000009,0.1080000000000001,0.10200000000000009
49,H10-e003Coalescence-mGAM-p1_S835,0.3898500576701269,0.38541666666666663,0.39428571428571424,0.39010356731875717,0.125,0.138,0.131
50,H100-e003Coalescence-mBHI-p5_S43,0.6944127708095781,0.6912442396313364,0.696590909090909,0.6940639269406392,0.118,0.133,0.124
51,H100-e003Coalescence-mBHI-p7_S139,0.7079210317383474,0.7057522123893806,0.7098901098901099,0.7078280044101434,0.08799999999999997,0.09899999999999998,0.09299999999999997
52,H100-e003Coalescence-mGAM-p5_S91,0.1430167597765363,0.13703284258210646,0.1476510067114094,0.1433370660694289,0.10299999999999998,0.11599999999999999,0.10899999999999999
53,H100-e003Coalescence-mGAM-p7_S187,0.03954214360041627,0.03746097814776278,0.04338842975206612,0.03946002076843202,0.03299999999999992,0.038999999999999924,0.03599999999999992
