,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
12,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,0.7396648044692737,0.738015607580825,0.7410714285714286,0.7399553571428572,0.09999999999999998,0.10699999999999998,0.10399999999999998
13,B_A8_E11_AF_AA_mGAM_mBHI_2_S104,0.6555683122847301,0.6519721577726219,0.6601156069364161,0.6555683122847301,0.129,0.1439999999999999,0.135
14,B_D5_H8_AA_AF_mGAM_mBHI_2_S137,0.5787037037037037,0.5787037037037037,0.5834305717619603,0.5787037037037037,0.136,0.14300000000000002,0.136
15,B_E12_A11_AF_AA_mGAM_mGAM_4_S156,0.11733615221987316,0.11571125265392782,0.11945031712473572,0.11758474576271187,0.052000000000000046,0.05700000000000005,0.05500000000000005
16,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,0.2632768361581921,0.26131221719457015,0.265466816647919,0.262979683972912,0.10999999999999999,0.11699999999999999,0.11299999999999999
17,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,0.1444802856048547,0.14300804828973843,0.14547413793103448,0.14486486486486486,0.07199999999999995,0.07899999999999996,0.07499999999999996
18,B_H9_D8_AA_AF_mGAM_mGAM_4_S189,0.08535300316122235,0.08350951374207188,0.08649789029535866,0.08544303797468351,0.049000000000000044,0.05400000000000005,0.052000000000000046
19,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,0.6207289293849658,0.6189931350114416,0.6228571428571428,0.6202964652223489,0.121,0.127,0.12399999999999989
20,C_E8_A11_AF_AA_mGAM_mGAM_6_S248,0.08663101604278076,0.08565310492505354,0.0877005347593583,0.08663101604278076,0.06300000000000006,0.06700000000000006,0.06500000000000006
21,C_H5_D8_AA_AF_mGAM_mGAM_6_S281,0.028717948717948718,0.027692307692307693,0.029713114754098362,0.028717948717948718,0.02300000000000002,0.027000000000000024,0.025000000000000022
22,Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,0.013144590495449962,0.013131313131313131,0.014141414141414142,0.013144590495449962,0.010000000000000009,0.01100000000000001,0.01100000000000001
23,Coalescence-B6-E11-AA-AF-mGAM-mGAM-7_S637,0.015151515151515152,0.014155712841253804,0.015166835187057633,0.015151515151515152,0.010000000000000009,0.01100000000000001,0.010000000000000009
24,Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,0.03469387755102041,0.03374146963534848,0.03567787971457697,0.03469387755102041,0.019000000000000017,0.02100000000000002,0.020000000000000018
25,Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,0.242207019739822,0.2397336293007769,0.24395604395604398,0.2419889502762431,0.09100000000000008,0.09799999999999998,0.09400000000000008
26,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,0.19099890230515915,0.18948521358159917,0.19277108433734938,0.19099890230515915,0.08499999999999996,0.09200000000000008,0.08899999999999997
27,Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,0.11739594450373533,0.11632870864461047,0.1184631803628602,0.11739594450373533,0.06000000000000005,0.06500000000000006,0.062000000000000055
28,D2-e003Coalescence-Inoculumn-mGAM,0.5295404814004376,0.5279299014238773,0.5311475409836065,0.5290251916757941,0.08400000000000007,0.09099999999999997,0.08699999999999997
29,D8-e003Coalescence-mBHI-p1_S751,0.6440281030444964,0.6401869158878505,0.6495327102803738,0.6440281030444964,0.1359999999999999,0.15100000000000002,0.1439999999999999
30,D8-e003Coalescence-mBHI-p5,0.5865921787709497,0.5841694537346711,0.5884315906562848,0.5870535714285714,0.09999999999999998,0.10899999999999999,0.10399999999999998
31,D8-e003Coalescence-mGAM-p1_S755,0.7823275862068966,0.78125,0.7834051724137931,0.7823275862068966,0.07000000000000006,0.07400000000000007,0.07200000000000006
32,D8-e003Coalescence-mGAM-p5,0.048008171603677215,0.04698672114402455,0.049029622063329927,0.048008171603677215,0.018999999999999906,0.021999999999999912,0.020999999999999908
33,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,0.6644664466446645,0.6629834254143646,0.6659316427783902,0.6648291069459757,0.09000000000000008,0.09600000000000009,0.09200000000000008
34,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,0.6266816143497758,0.625421822272216,0.6282194848824187,0.6262626262626263,0.1060000000000001,0.11199999999999988,0.10899999999999999
35,D_D5_D8_AA_AF_mGAM_mBHI_6_S329,0.6581858407079646,0.6565096952908587,0.6607929515418502,0.6585635359116022,0.09000000000000008,0.09999999999999987,0.09499999999999997
36,D_E12_E11_AF_AA_mGAM_mGAM_4_S348,0.046106557377049176,0.04605936540429887,0.04708290685772773,0.04610655737704922,0.02199999999999991,0.02399999999999991,0.02300000000000002
37,D_E8_A11_AF_AA_mGAM_mGAM_6_S344,0.006030150753768844,0.006024096385542169,0.006030150753768844,0.006030150753768844,0.0040000000000000036,0.0050000000000000044,0.0050000000000000044
38,D_H5_D8_AA_AF_mGAM_mGAM_6_S377,0.0314401622718053,0.0314083080040527,0.03242147922998987,0.0314401622718053,0.01200000000000001,0.014000000000000012,0.014000000000000012
39,D_H9_H8_AA_AF_mGAM_mGAM_4_S381,0.07024793388429752,0.06928555777344883,0.07128099173553715,0.07024793388429752,0.030000000000000027,0.03400000000000003,0.03200000000000003
40,E11-e003Coalescence-mBHI-p1_S836,0.6036866359447005,0.6016111775060967,0.6057803468208093,0.6041666666666666,0.1319999999999999,0.14,0.136
41,E11-e003Coalescence-mGAM-p1_S840,0.7505422993492408,0.7494577006507592,0.7516336253798447,0.7508125677139762,0.07400000000000007,0.07900000000000007,0.07699999999999996
42,E111-e003Coalescence-mBHI-p3_S108,0.647887323943662,0.6449704142011835,0.6525821596244131,0.647887323943662,0.1439999999999999,0.15500000000000003,0.1479999999999999
43,E111-e003Coalescence-mBHI-p5_S8,0.750281214848144,0.7480064621814055,0.754524886877828,0.750281214848144,0.11099999999999999,0.12102499999999998,0.11099999999999999
44,E111-e003Coalescence-mBHI-p7_S104,0.59375,0.5914844649021864,0.5956221198156683,0.594002306805075,0.129,0.136,0.133
45,E111-e003Coalescence-mGAM-p5_S56,0.026503567787971458,0.025510204081632678,0.0274949083503055,0.026503567787971458,0.018000000000000016,0.020000000000000018,0.019000000000000017
46,H8-e003Coalescence-mBHI-p1_S815,0.5827505827505828,0.5795053003533569,0.5841121495327103,0.5834305717619603,0.14,0.15000000000000002,0.14250000000000002
47,H8-e003Coalescence-mBHI-p5_S41,0.7618522601984564,0.7604844989447639,0.7637969094922737,0.762114537444934,0.08900000000000008,0.09500000000000008,0.09200000000000008
48,H8-e003Coalescence-mBHI-p7_S137,0.7636566332218506,0.7622222222222222,0.7650334075723831,0.7633333333333334,0.09700000000000009,0.10400000000000009,0.10099999999999998
49,H8-e003Coalescence-mGAM-p1_S819,0.77502691065662,0.7733619763694952,0.7761033369214209,0.77502691065662,0.06800000000000006,0.07300000000000006,0.07100000000000006
50,H8-e003Coalescence-mGAM-p5_S89,0.09926854754440961,0.09748427672955975,0.10041841004184097,0.09937238493723848,0.04297500000000004,0.04700000000000004,0.04500000000000004
51,H8-e003Coalescence-mGAM-p7_S185,0.054026503567787966,0.05306122448979596,0.05498981670061099,0.054026503567787966,0.017999999999999905,0.020999999999999908,0.018999999999999906
