,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
0,A4-e003Coalescence-mBHI-inoculumn-redo,0.21548117154811713,0.21043639081242665,0.22062290750301106,0.2159916926272066,0.029487499999999972,0.046012500000000026,0.038000000000000034
1,A4-e003Coalescence-mBHI-p1_S732,0.03814432989690721,0.025619336758124778,0.04620123203285425,0.03814432989690721,0.01997500000000002,0.050001138316151134,0.03399999999999992
2,A4-e003Coalescence-mBHI-p5,0.023093350458711782,0.01968277692087953,0.02704119249997334,0.023018255384109825,0.01866395395675598,0.049067228834588,0.03611365160322921
3,A4-e003Coalescence-mBHI-p7,0.017957455755207498,0.014875178737726343,0.02126588154531787,0.017872105214671447,-0.0023313105078267672,0.008692405716364506,0.003413151599338693
4,A4-e003Coalescence-mGAM-p1_S736,0.003110695446069951,0.0026073935928140634,0.006018054162487463,0.0030194276523307314,0.0020000000000000018,0.006240003706202116,0.004842043350003322
5,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,0.09090909090909091,0.08536304107953621,0.09599156118143458,0.09081419624217119,0.031000000000000028,0.05600000000000005,0.04200000000000004
6,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,0.14540215684336533,0.13931280995731396,0.15264797507788164,0.14585519412381953,0.03699999999999992,0.056499999999999995,0.04700000000000004
7,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,0.13645404602094482,0.12736478351150343,0.14631406653928292,0.1361800346220427,0.10598749999999998,0.15500000000000003,0.134
8,A_E11_A4_AE_AA_mBHI_mGAM_4_S59,0.001,0.001,0.001,0.0002523818293313871,0.0,0.0,0.0
9,A_E3_A4_AE_AA_mBHI_mGAM_2_S51,0.001472310619156919,0.001182752301819012,0.0018068659693309006,0.001475721237438825,0.0003866159290967841,0.0015843809035933018,0.0009903635597393046
10,A_G1_C2_AA_AE_mBHI_mGAM_2_S73,0.007021063189568706,0.006024096385542174,0.007028112449799197,0.007021063189568706,0.0030000000000000027,0.0040000000000000036,0.0030000000000000027
11,A_G9_C2_AA_AE_mBHI_mGAM_4_S81,0.001,0.001,0.001,0.00017032272060207837,0.0,0.0,0.0
12,B_C1_G2_AA_AE_mBHI_mBHI_2_S121,0.1552660152008686,0.1471215351812367,0.16881166314305848,0.15392895586652316,0.04699999999999993,0.08399999999999996,0.06999999999999995
13,B_E3_E4_AE_AA_mBHI_mGAM_2_S147,0.0024475964989887173,0.002071742497441167,0.0028847097913633486,0.0024507186330676445,0.000315209050487314,0.0017106281695209666,0.0010090503056260913
14,B_G1_G2_AA_AE_mBHI_mGAM_2_S169,0.003003003003003003,0.0020040080160320657,0.003003003003003003,0.003003003003003003,0.0010000000000000009,0.0020000000000000018,0.0010000000000000009
15,C2-e003Coalescence-mBHI-inoculumn-redo,0.2105263157894737,0.20418848167539264,0.21867223803828958,0.2090956612650288,0.030000000000000027,0.05499999999999994,0.04299999999999993
16,C2-e003Coalescence-mBHI-p3,0.08764519535374868,0.08088235294117647,0.10310077932600561,0.08736842105263158,0.030000000000000027,0.06000000000000005,0.045499999999999985
17,C2-e003Coalescence-mGAM-p1_S722,0.008040201005025126,0.007035175879396991,0.01002004008016032,0.008040201005025126,0.0020000000000000018,0.007000000000000006,0.0040000000000000036
