,index,fixed_diffs,num_int_sites,sample1,species_id
1,D4-e004Assembly-mGAM-p5,13,2130590,C4-e004Assembly-mBHI-p3,100087
2,C4-e004Assembly-mBHI-p5,0,1198280,C4-e004Assembly-mBHI-p3,100087
3,E4-e004Assembly-mGAM-p7,21,1684796,C4-e004Assembly-mBHI-p3,100087
4,E4-e004Assembly-mGAM-p3,6,812448,C4-e004Assembly-mBHI-p3,100087
5,D9-e003Assembly-mGAM-p5,23796,2412419,C4-e004Assembly-mBHI-p3,100087
6,C4-e004Assembly-mBHI-p3,0,2429418,C4-e004Assembly-mBHI-p3,100087
7,E4-e004Assembly-mGAM-p5,11,2187521,C4-e004Assembly-mBHI-p3,100087
8,D4-e004Assembly-mGAM-p7,16,2475989,C4-e004Assembly-mBHI-p3,100087
9,B4-e004Assembly-mBHI-p3,2,1608924,C4-e004Assembly-mBHI-p3,100087
0,Assembly-G11-D9-ACPP-mGAM-3_S702,21401,2458098,E4-e004Assembly-mGAM-p5,100087
1,D4-e004Assembly-mGAM-p5,9,2130590,E4-e004Assembly-mGAM-p5,100087
2,C4-e004Assembly-mBHI-p5,11,1198280,E4-e004Assembly-mGAM-p5,100087
3,E4-e004Assembly-mGAM-p7,2,1684796,E4-e004Assembly-mGAM-p5,100087
4,E4-e004Assembly-mGAM-p3,1,812448,E4-e004Assembly-mGAM-p5,100087
5,D9-e003Assembly-mGAM-p5,21339,2412419,E4-e004Assembly-mGAM-p5,100087
6,C4-e004Assembly-mBHI-p3,18,2429418,E4-e004Assembly-mGAM-p5,100087
7,E4-e004Assembly-mGAM-p5,0,2187521,E4-e004Assembly-mGAM-p5,100087
8,D4-e004Assembly-mGAM-p7,7,2475989,E4-e004Assembly-mGAM-p5,100087
9,B4-e004Assembly-mBHI-p3,10,1608924,E4-e004Assembly-mGAM-p5,100087
0,Assembly-G11-D9-ACPP-mGAM-3_S702,24135,2458098,D4-e004Assembly-mGAM-p7,100087
1,D4-e004Assembly-mGAM-p5,3,2130590,D4-e004Assembly-mGAM-p7,100087
2,C4-e004Assembly-mBHI-p5,3,1198280,D4-e004Assembly-mGAM-p7,100087
3,E4-e004Assembly-mGAM-p7,3,1684796,D4-e004Assembly-mGAM-p7,100087
4,E4-e004Assembly-mGAM-p3,2,812448,D4-e004Assembly-mGAM-p7,100087
5,D9-e003Assembly-mGAM-p5,24049,2412419,D4-e004Assembly-mGAM-p7,100087
6,C4-e004Assembly-mBHI-p3,13,2429418,D4-e004Assembly-mGAM-p7,100087
7,E4-e004Assembly-mGAM-p5,0,2187521,D4-e004Assembly-mGAM-p7,100087
8,D4-e004Assembly-mGAM-p7,0,2475989,D4-e004Assembly-mGAM-p7,100087
9,B4-e004Assembly-mBHI-p3,5,1608924,D4-e004Assembly-mGAM-p7,100087
0,Assembly-G11-D9-ACPP-mGAM-3_S702,15545,2458098,B4-e004Assembly-mBHI-p3,100087
1,D4-e004Assembly-mGAM-p5,10,2130590,B4-e004Assembly-mBHI-p3,100087
2,C4-e004Assembly-mBHI-p5,4,1198280,B4-e004Assembly-mBHI-p3,100087
3,E4-e004Assembly-mGAM-p7,14,1684796,B4-e004Assembly-mBHI-p3,100087
4,E4-e004Assembly-mGAM-p3,4,812448,B4-e004Assembly-mBHI-p3,100087
5,D9-e003Assembly-mGAM-p5,15486,2412419,B4-e004Assembly-mBHI-p3,100087
6,C4-e004Assembly-mBHI-p3,7,2429418,B4-e004Assembly-mBHI-p3,100087
7,E4-e004Assembly-mGAM-p5,10,2187521,B4-e004Assembly-mBHI-p3,100087
8,D4-e004Assembly-mGAM-p7,11,2475989,B4-e004Assembly-mBHI-p3,100087
9,B4-e004Assembly-mBHI-p3,0,1608924,B4-e004Assembly-mBHI-p3,100087
