,D5-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mGAM
F5-e003Coalescence-mGAM-p3_S72,0.8085860580334698,0.18687267281962897
F111-e003Coalescence-mGAM-p7_S164,1.7704328653071526e-05,0.9998581581490724
E111-e003Coalescence-mBHI-p5_S8,0.0349202770622429,0.9618376020217559
E111-e003Coalescence-mBHI-p3_S108,0.18782497990986213,0.8048811858358549
H111-e003Coalescence-mGAM-p5_S92,2.0375921231353304e-05,0.9998671344998262
H9-e003Coalescence-mGAM-p5_S90,1.836734834251863e-05,0.9999282758190761
H2-e003Coalescence-mGAM-p3_S93,0.771060414209978,0.22017842504004273
G111-e003Coalescence-mGAM-p3_S180,5.414327020575493e-06,0.9999761746253737
H8-e003Coalescence-mBHI-p5_S41,0.18551624971274241,0.811793393870284
H9-e003Coalescence-mGAM-p7_S186,8.749321713074057e-06,0.9999692044359884
H8-e003Coalescence-mGAM-p5_S89,2.1939045795095558e-05,0.9998506270188936
F111-e003Coalescence-mGAM-p3_S168,2.4193836752980066e-05,0.9998863429575503
H111-e003Coalescence-mBHI-p5_S44,0.16213923847660228,0.8250193369573671
E111-e003Coalescence-mBHI-p7_S104,9.691679573399538e-05,0.9998066215894805
E111-e003Coalescence-mGAM-p5_S56,1.870137776574514e-05,0.9998538837915258
H100-e003Coalescence-mGAM-p5_S91,1.7474613264890533e-05,0.9999457621364841
H111-e003Coalescence-mGAM-p3_S192,1.5287410323734447e-05,0.9999080100546998
H8-e003Coalescence-mGAM-p7_S185,1.2234171278303372e-05,0.9999358611794561
