,0
C12-e003Coalescence-mBHI-p3,7.541852597535828e-05
C11-e003Coalescence-mBHI-p3,0.0001162162114571576
D11-e003Coalescence-mBHI-p5,5.69754227163185e-05
D10-e003Coalescence-mBHI-p3,8.801639370691499e-05
D4-e003Coalescence-mBHI-p5,5.958664473697575e-05
B12-e003Coalescence-mBHI-p3,3.436104679020099e-05
D3-e003Coalescence-Inoculumn-mBHI,0.00011669241947648217
D3-e003Coalescence-mBHI-p5,6.430821700049134e-05
B5-e003Coalescence-mBHI-p5,6.955600829287119e-05
D5-e003Coalescence-mBHI-p7,6.993062988279947e-05
D4-e003Coalescence-mBHI-p7,8.905208326979732e-05
D10-e003Coalescence-mBHI-p5,5.801891768346285e-05
D5-e003Coalescence-mBHI-p3,8.407659997769757e-05
B5-e003Coalescence-Inoculumn-mBHI,0.00011516358987942372
D8-e003Coalescence-mBHI-p5,6.584695312006286e-05
B5-e003Coalescence-mBHI-p3,7.147655417589653e-05
C5-e003Coalescence-mBHI-inoculumn-redo,0.0018990751458978375
A4-e003Coalescence-mGAM-p5,0.00011844105540091213
C5-e003Coalescence-mBHI-p5,0.00011263798152737103
D3-e003Coalescence-mBHI-p7,7.31549194160724e-05
D5-e003Coalescence-Inoculumn-mBHI,8.902700500437022e-05
A5-e003Coalescence-mBHI-p7,6.081022609709834e-05
A5-e003Coalescence-mBHI-inoculumn-redo,6.949660076275568e-05
B5-e003Coalescence-mBHI-p7,9.544774592468295e-05
B9-e003Coalescence-mBHI-p5,5.4515618379630205e-05
C11-e003Coalescence-mBHI-p5,4.92947393000147e-05
D9-e003Coalescence-mBHI-p5,7.604555934192856e-05
D9-e003Coalescence-mBHI-p7,4.234110883486623e-05
C5-e003Coalescence-mBHI-p7,8.2582053573312e-05
D12-e003Coalescence-mBHI-p3,2.273344323329319e-05
D10-e003Coalescence-mBHI-p7,5.4240085290311166e-05
A11-e003Coalescence-mBHI-p5,4.8198857504043516e-05
B3-e004Assembly-mBHI-p3,4.8043315853573586e-06
B11-e003Coalescence-mBHI-p3,5.8340898677511436e-05
C4-e003Coalescence-mBHI-p5,4.210074877585056e-05
A11-e003Coalescence-mBHI-p3,4.772387486626469e-05
C10-e003Coalescence-mBHI-p3,2.9789850478782477e-05
H5-e003Coalescence-mBHI-p5_S40,8.233513054102149e-05
G5-e003Coalescence-mBHI-p7_S124,8.655575038035452e-05
H3-e003Coalescence-mBHI-p3_S46,7.76956584884792e-05
H2-e003Coalescence-mBHI-p7_S133,4.320807228456328e-05
F9-e003Coalescence-mBHI-p5_S18,5.7162961943154254e-05
H3-e003Coalescence-mBHI-p7_S134,5.644557850205013e-05
H111-e003Coalescence-mBHI-p3_S144,4.5606995576568556e-05
G111-e003Coalescence-mBHI-p5_S32,4.583205899643656e-05
G5-e003Coalescence-mBHI-p3_S36,4.2140329515197686e-05
E5-e003Coalescence-mBHI-p7_S100,6.675891534969533e-05
E111-e003Coalescence-mBHI-p5_S8,3.3416639603895156e-05
H100-e003Coalescence-mBHI-p5_S43,5.343116388088648e-05
F5-e003Coalescence-mBHI-p5_S16,6.664540907928792e-05
H8-e003Coalescence-mBHI-p7_S137,6.375721253466799e-05
E111-e003Coalescence-mBHI-p3_S108,3.464450912551655e-05
G5-e003Coalescence-mBHI-p5_S28,8.483298450069954e-05
H8-e003Coalescence-mBHI-p5_S41,4.135627462678162e-05
H4-e003Coalescence-mBHI-p7_S135,6.712369011107132e-05
G111-e003Coalescence-mBHI-p7_S128,5.3278150898945676e-05
H3-e003Coalescence-mBHI-p5_S38,7.338457582923251e-05
H4-e003Coalescence-mBHI-p3_S47,6.600732681327628e-05
H111-e003Coalescence-mBHI-p5_S44,4.5447986985108504e-05
E111-e003Coalescence-mBHI-p7_S104,3.862019581802346e-05
H4-e003Coalescence-mBHI-p5_S39,6.950334827807741e-05
H100-e003Coalescence-mBHI-p7_S139,4.750859594782757e-05
H9-e003Coalescence-mBHI-p5_S42,3.775952279242135e-05
F5-e003Coalescence-mBHI-p3_S24,7.651728413353191e-05
H5-e003Coalescence-mBHI-p7_S136,4.2611522549034394e-05
F111-e003Coalescence-mBHI-p7_S116,7.089689120384222e-05
F5-e003Coalescence-mBHI-p7_S112,6.290604084142606e-05
F111-e003Coalescence-mBHI-p3_S120,4.675134079796408e-05
H9-e003Coalescence-mBHI-p7_S138,3.2286685100211414e-05
