,0
A4-e003Coalescence-mGAM-p1_S736,4.0
D4-e003Coalescence-mGAM-p7,4.0
E5-e003Coalescence-mBHI-p3_S12,84.0
D5-e003Coalescence-mGAM-p1_S747,59.0
C5-e003Coalescence-mBHI-p5,189.0
C5-e003Coalescence-mGAM-p3,43.0
D3-e003Coalescence-mBHI-p1_S727,4.0
B4-e004Assembly-mBHI-p5,4.0
F5-e003Coalescence-mBHI-p1_S805,64.0
D3-e003Coalescence-mBHI-p7,4.0
H2-e003Coalescence-mBHI-p1_S783,52.0
C3-e003Coalescence-mBHI-p5,150.0
D5-e003Coalescence-Inoculumn-mBHI,267.0
Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,227.0
H2-e003Coalescence-mBHI-p3_S45,6.0
H3-e003Coalescence-mBHI-p7_S134,66.0
G4-e004Assembly-epsilon-p3,6.0
Coalescence-D2-C5-AE-AF-mBHI-mGAM-5_S657,5.0
H4-e003Coalescence-mGAM-p7_S183,69.0
H4-e003Coalescence-mBHI-p5_S39,117.0
D5-e003Assembly-mBHI-p5,39.0
A5-e003Coalescence-mBHI-p7,157.0
D2-e003Coalescence-mGAM-p5,27.0
D3-e003Coalescence-mGAM-p3,25.0
H5-e003Coalescence-mGAM-p1_S811,67.0
D3-e003Coalescence-mGAM-p5,54.0
H3-e003Coalescence-mBHI-p1_S791,43.0
A5-e003Coalescence-mBHI-inoculumn-redo,87.0
G5-e003Coalescence-mBHI-p5_S28,6.0
F5-e003Coalescence-mGAM-p1_S809,26.0
H4-e003Coalescence-mBHI-p3_S47,5.0
B5-e003Coalescence-mBHI-p7,194.0
D4-e003Coalescence-Inoculumn-mBHI,4.0
F5-e003Coalescence-mBHI-p5_S16,63.0
C2-e004Assembly-mBHI-p7,5.0
A5-e003Coalescence-mBHI-p1_S740,61.0
D2-e003Coalescence-mGAM-p1_S723,27.0
Coalescence-H9-C5-e003Coalescence-inoculumn-mBHI-0_S712,230.0
F4-e004Assembly-epsilon-p3,8.0
C5-e003Assembly-mBHI-p3,14.0
G5-e003Coalescence-mBHI-p3_S36,73.0
E5-e003Coalescence-mGAM-p7_S148,60.0
E3-e004Assembly-mGAM-p5,27.0
G5-e003Coalescence-mGAM-p7_S172,27.0
D4-e003Coalescence-mGAM-p1_S739,56.0
Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,31.0
C4-e004Assembly-mBHI-p3,21.0
D5-e003Coalescence-mGAM-p3,21.0
D2-e003Coalescence-Inoculumn-mBHI,40.0
F5-e003Coalescence-mBHI-p3_S24,140.0
F4-e004Assembly-epsilon-p7,7.0
D4-e003Coalescence-mGAM-p3,10.0
D11-e003Assembly-mGAM-p5,4.0
C5-e004Assembly-mBHI-p7,183.0
Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,336.0
H3-e003Coalescence-mGAM-p7_S182,15.0
C5-e003Coalescence-mBHI-p7,196.0
D3-e003Coalescence-mGAM-p1_S731,42.0
D4-e004Assembly-mGAM-p7,33.0
Coalescence-H5-A5-e003Coalescence-inoculumn-mBHI-0_S708,134.0
C3-e004Assembly-mBHI-p3,4.0
G5-e003Coalescence-mBHI-p1_S806,63.0
B4-e003Coalescence-mBHI-p1_S733,4.0
C5-e003Assembly-mBHI-p5,20.0
B5-e003Coalescence-mGAM-p3,10.0
Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,184.0
A5-e003Coalescence-mBHI-p3,19.0
C4-e004Assembly-mBHI-p7,43.0
Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,130.0
H4-e003Coalescence-mGAM-p5_S87,10.0
E5-e003Coalescence-mGAM-p1_S808,15.0
C5-e003Coalescence-mBHI-p1_S742,70.0
Coalescence-G1-H5-AF-AF-mBHI-mBHI-3_S692,7.0
A3-e003Coalescence-mGAM-p1_S728,4.0
B5-e003Coalescence-mGAM-p1_S745,25.0
H5-e003Coalescence-mBHI-p5_S40,5.0
B3-e004Assembly-mBHI-p3,14.0
C4-e003Coalescence-mBHI-p5,4.0
Coalescence-B3-x-7_S634,16.0
B2-e004Assembly-mBHI-p5,5.0
B4-e004Assembly-mBHI-p7,4.0
B4-e003Coalescence-mBHI-p3,106.0
A5-e003Coalescence-Inoculumn-mBHI,30.0
A2-e003Coalescence-mGAM-p1_S720,4.0
H5-e003Coalescence-mBHI-p7_S136,37.0
D2-e003Coalescence-mBHI-p3,36.0
