,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,sel_med1,sel_lower1,sel_upper1,sel_med2,sel_lower2,sel_upper2
0,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p1_S772,0,1,A11-AA-AF-mGAM-mBHI,0.20616241259626045,0.14388272683710365,0.2660355629240705,0.2023684887392454,0.15543685363800241,0.27819840950521063,-0.20083563733381748,-0.24826923378166155,-0.08871524518170792
1,A5-e003Coalescence-Inoculumn-mGAM,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,0,2,A11-AA-AF-mGAM-mBHI,-1.1544617530809322,-1.1924511072640505,-1.1201091669377778,-1.1465510759895614,-1.1846328116574703,-1.1050639910860638,1.1367127154257108,1.1084741881498,1.1887432005835814
2,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p3,0,3,A11-AA-AF-mGAM-mBHI,-1.8881137303383961,-1.8964529846634923,-1.871173980872992,-1.884235212114147,-1.8842352121141472,-1.8626155304262486,1.9013605065549009,1.884235212114147,1.9360474966601475
3,A5-e003Coalescence-Inoculumn-mGAM,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,0,4,A11-AA-AF-mGAM-mBHI,-1.4160852977537972,-1.4223397384976193,-1.403380485654744,-1.4131764090856103,-1.4131764090856105,-1.3969616478196865,1.4260203799161757,1.4131764090856103,1.4520356224951108
4,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p5,0,5,A11-AA-AF-mGAM-mBHI,-1.1328682382030377,-1.1378717907980955,-1.1130392622740108,-1.1305411272684882,-1.1305411272684884,-1.107542039793052,1.1408163039329406,1.1305411272684882,1.1616284979960887
5,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p7,0,7,A11-AA-AF-mGAM-mBHI,-0.8091915987164555,-0.8127655648557824,-0.8019317060884251,-0.8075293766203486,-0.8075293766203488,-0.7982637987541065,0.814868788523529,0.8075293766203486,0.8297346414257776
6,A11-e003Coalescence-mBHI-p1_S772,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,1,2,A11-AA-AF-mGAM-mBHI,-2.5139936458218264,-2.5952529005484077,-2.4683753176911574,-2.485934927513566,-2.59288090560948,-2.448539005617125,2.496644007486713,2.43004150212829,2.5315759559562903
7,A11-e003Coalescence-mBHI-p1_S772,A11-e003Coalescence-mBHI-p3,1,3,A11-AA-AF-mGAM-mBHI,-2.9196446094886404,-2.9449911666463997,-2.9155349973120748,-2.904071244990222,-2.938160459318491,-2.904071244990222,2.9636500481499968,2.9484288675810757,2.9636500481499968
8,A11-e003Coalescence-mBHI-p1_S772,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,1,4,A11-AA-AF-mGAM-mBHI,-1.9464297396590935,-1.963327444430933,-1.9436899982080498,-1.936047496660148,-1.9587736395456607,-1.936047496660148,1.9757666987666644,1.9656192450540504,1.9757666987666644
9,A11-e003Coalescence-mBHI-p1_S772,A11-e003Coalescence-mBHI-p5,1,5,A11-AA-AF-mGAM-mBHI,-1.4598223047443202,-1.4724955833231999,-1.4495020071016598,-1.452035622495111,-1.4690802296592456,-1.4426359755234361,1.4818250240749984,1.4742144337905378,1.4818250240749984
10,A11-e003Coalescence-mBHI-p1_S772,A11-e003Coalescence-mBHI-p7,1,7,A11-AA-AF-mGAM-mBHI,-0.9732148698295467,-0.9816637222154665,-0.9718449991040249,-0.968023748330074,-0.9793868197728304,-0.968023748330074,0.9878833493833322,0.9828096225270252,0.9878833493833322
11,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,A11-e003Coalescence-mBHI-p3,2,3,A11-AA-AF-mGAM-mBHI,-3.326327032762117,-3.3957241403437033,-3.2875552451726073,-3.322207562466879,-3.3957241403437033,-3.283440013027501,3.4306560888132807,3.395724140343703,3.4972585941717034
12,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,2,4,A11-AA-AF-mGAM-mBHI,-1.6631635163810585,-1.6978620701718516,-1.6437776225863037,-1.6611037812334395,-1.6978620701718516,-1.6417200065137505,1.7153280444066403,1.6978620701718514,1.7486292970858517
13,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,A11-e003Coalescence-mBHI-p5,2,5,A11-AA-AF-mGAM-mBHI,-1.1087756775873723,-1.1319080467812344,-1.0877401067833072,-1.1074025208222926,-1.1319080467812344,-1.0866894003386782,1.1435520296044268,1.1319080467812341,1.165752864723901
14,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,A11-e003Coalescence-mBHI-p7,2,7,A11-AA-AF-mGAM-mBHI,-0.6652654065524235,-0.6791448280687407,-0.6575110490345215,-0.6644415124933758,-0.6791448280687407,-0.6566880026055002,0.6861312177626562,0.6791448280687407,0.6994517188343408
15,A11-e003Coalescence-mBHI-p3,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,3,4,A11-AA-AF-mGAM-mBHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,A11-e003Coalescence-mBHI-p3,A11-e003Coalescence-mBHI-p5,3,5,A11-AA-AF-mGAM-mBHI,0.0,0.0,0.03102104815099931,0.0,0.0,0.031053084786617335,0.0,0.0,0.0
17,A11-e003Coalescence-mBHI-p3,A11-e003Coalescence-mBHI-p7,3,7,A11-AA-AF-mGAM-mBHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,A11-e003Coalescence-mBHI-p5,4,5,A11-AA-AF-mGAM-mBHI,0.0,0.0,0.06204209630199862,0.0,0.0,0.06210616957323467,0.0,0.0,0.0
19,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,A11-e003Coalescence-mBHI-p7,4,7,A11-AA-AF-mGAM-mBHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,A11-e003Coalescence-mBHI-p5,A11-e003Coalescence-mBHI-p7,5,7,A11-AA-AF-mGAM-mBHI,0.0,-0.03102104815099932,0.0,0.0,-0.031053084786617346,0.0,0.0,0.0,0.0
21,D2-e003Coalescence-Inoculumn-mGAM,D8-e003Coalescence-mBHI-p1_S751,0,1,D8-AA-AF-mGAM-mBHI,0.09770283429506343,0.033106036784330266,0.1560128787501023,0.06485904506369566,-0.01774543495701164,0.13224521881377838,-0.20236848873924562,-0.287682072451781,-0.15543685363800264
22,D2-e003Coalescence-Inoculumn-mGAM,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,0,2,D8-AA-AF-mGAM-mBHI,-0.6569132778033613,-0.6900800724981067,-0.6259253325064359,-0.657402197043285,-0.6914619584713533,-0.6157653741947969,0.6217868994958332,0.5914215176209068,0.6437224910556762
23,D2-e003Coalescence-Inoculumn-mGAM,D8-e003Coalescence-mBHI-p5,0,5,D8-AA-AF-mGAM-mBHI,-1.1183312239390828,-1.1284950736183255,-1.1076230705534769,-1.1175693182557491,-1.1305411272684882,-1.1040920835057326,1.1247038872396418,1.1175693182557491,1.1305411272684882
24,D2-e003Coalescence-Inoculumn-mGAM,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,0,6,D8-AA-AF-mGAM-mBHI,-0.9319426866159023,-0.9404125613486044,-0.9230192254612307,-0.9313077652131243,-0.9421176060570735,-0.9200767362547771,0.9372532393663682,0.9313077652131241,0.9421176060570735
25,D8-e003Coalescence-mBHI-p1_S751,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,1,2,D8-AA-AF-mGAM-mBHI,-1.4087857905971375,-1.4609516574649444,-1.3568686149611857,-1.3796634391502656,-1.428683250811808,-1.3168443321021293,1.4281968527739004,1.3852115239810592,1.5216095419343556
26,D8-e003Coalescence-mBHI-p1_S751,D8-e003Coalescence-mBHI-p5,1,5,D8-AA-AF-mGAM-mBHI,-1.4223397384976193,-1.4280716146585455,-1.4131643967850123,-1.4131764090856105,-1.4131764090856105,-1.4014435003102996,1.4520356224951108,1.4520356224951108,1.4742144337905378
27,D8-e003Coalescence-mBHI-p1_S751,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,1,6,D8-AA-AF-mGAM-mBHI,-1.1378717907980955,-1.1424572917268365,-1.13053151742801,-1.1305411272684884,-1.1305411272684884,-1.1211548002482397,1.1616284979960887,1.1616284979960887,1.1793715470324304
28,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,D8-e003Coalescence-mBHI-p5,2,5,D8-AA-AF-mGAM-mBHI,-1.4264979441578884,-1.432877749773936,-1.4112280988141235,-1.4243473990640585,-1.4296432230463563,-1.4080074618435445,1.4599818790688475,1.445108638958676,1.4743103219997948
29,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,2,6,D8-AA-AF-mGAM-mBHI,-1.0698734581184164,-1.074658312330452,-1.0584210741105926,-1.068260549298044,-1.0722324172847673,-1.0560055963826585,1.0949864093016357,1.0838314792190071,1.1057327414998461
30,D8-e003Coalescence-mBHI-p5,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,5,6,D8-AA-AF-mGAM-mBHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,A5-e003Coalescence-Inoculumn-mGAM,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,0,2,A11-AA-AF-mGAM-mGAM,-1.2236023913019944,-1.2414384066426516,-1.1894187283922395,-1.218413124312443,-1.2256798068795174,-1.181290434361145,1.1541786896604995,1.1284907479993687,1.2062091748183699
32,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mGAM-p3,0,3,A11-AA-AF-mGAM-mGAM,-1.8881137303383961,-1.8964529846634923,-1.871173980872992,-1.884235212114147,-1.8842352121141472,-1.8626155304262486,1.9013605065549009,1.884235212114147,1.9360474966601475
33,A5-e003Coalescence-Inoculumn-mGAM,B_E12_A11_AF_AA_mGAM_mGAM_4_S156,0,4,A11-AA-AF-mGAM-mGAM,-1.1046236044414037,-1.1592764700206333,-1.057601918367889,-1.098219670401022,-1.1553020533379899,-1.0503650222255199,1.3739242725183254,1.2991982964900188,1.4350763169007406
34,A5-e003Coalescence-Inoculumn-mGAM,Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,0,5,A11-AA-AF-mGAM-mGAM,-1.1328682382030377,-1.1378717907980955,-1.1227043885237953,-1.1305411272684882,-1.1305411272684884,-1.1175693182557491,1.1408163039329406,1.1305411272684882,1.1616284979960887
35,A5-e003Coalescence-Inoculumn-mGAM,C_E8_A11_AF_AA_mGAM_mGAM_6_S248,0,6,A11-AA-AF-mGAM-mGAM,-0.6722615901663205,-0.9427203557566832,-0.6364528141071031,-0.673209280403063,-0.9421176060570736,-0.6348328266701939,0.47578708618451643,0.4660910485790749,0.4931305812371399
36,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mGAM-p7,0,7,A11-AA-AF-mGAM-mGAM,-0.7217137386388504,-0.7758882730166459,-0.6770669986957085,-0.718679488577354,-0.7741826754156549,-0.673649923118715,0.814868788523529,0.8075293766203486,0.8297346414257776
37,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,A11-e003Coalescence-mGAM-p3,2,3,A11-AA-AF-mGAM-mGAM,-3.2064821407051745,-3.248334532019326,-3.2054528045360606,-3.201346022583407,-3.2431931325189076,-3.201346022583407,3.395724140343703,3.3596034843633187,3.4306560888132807
38,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,B_E12_A11_AF_AA_mGAM_mGAM_4_S156,2,4,A11-AA-AF-mGAM-mGAM,-0.9874129879351485,-1.093705227702124,-0.8962166536045802,-0.9839373591837093,-1.0903428445860726,-0.8922515942700556,1.5845589959777724,1.4381961427124614,1.6978620701718514
39,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,2,5,A11-AA-AF-mGAM-mGAM,-1.068827380235058,-1.0827781773397753,-1.0684842681786868,-1.0671153408611356,-1.0810643775063025,-1.0671153408611356,1.1319080467812341,1.119867828121106,1.1435520296044268
40,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,C_E8_A11_AF_AA_mGAM_mGAM_6_S248,2,6,A11-AA-AF-mGAM-mGAM,-0.3952246424424214,-0.8077896191810106,-0.34938691920165443,-0.3969740171648364,-0.8107982831297269,-0.35114224534084304,0.1365912844465248,0.1130170640432665,0.14532427156391925
41,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,A11-e003Coalescence-mGAM-p7,2,7,A11-AA-AF-mGAM-mGAM,-0.5219713054271702,-0.5964295757649178,-0.45912315529648057,-0.5207806555652684,-0.5954310152224822,-0.45835886982781576,0.6791448280687407,0.6639499286705347,0.6861312177626562
42,A11-e003Coalescence-mGAM-p3,B_E12_A11_AF_AA_mGAM_mGAM_4_S156,3,4,A11-AA-AF-mGAM-mGAM,1.2377058327740644,1.0272353109326555,1.4280409137775414,1.239965741395153,1.0286826657865427,1.43088850637262,-0.22395366459146437,-0.5134441537540976,0.0
43,A11-e003Coalescence-mGAM-p3,Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,3,5,A11-AA-AF-mGAM-mGAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,A11-e003Coalescence-mGAM-p3,C_E8_A11_AF_AA_mGAM_mGAM_6_S248,3,6,A11-AA-AF-mGAM-mGAM,0.5418611903118296,0.0053818861671291645,0.6029743131740475,0.5378166513080205,0.0,0.5989256804066783,-0.9497863341858679,-0.9691784093967508,-0.9497863341858679
