,sample,boot_med,boot_low,boot_high,actual_med
0,A3-e003Coalescence-Inoculumn-mGAM,0.359,0.357,0.36,0.359
1,A9-e003Coalescence-mBHI-p3,0.955,0.952,0.958,0.955
2,A9-e003Coalescence-mBHI-p5,0.9935436816386494,0.9932954956795649,0.9937705079587201,0.9932483521482199
3,A9-e003Coalescence-mBHI-p7,0.9966657348206741,0.996566411886462,0.9967657401062826,0.9966530244117633
4,A9-e003Coalescence-mGAM-p5,0.899,0.899,0.9,0.899
5,A9-e003Coalescence-mGAM-p7,0.9968639761480343,0.9967754534643569,0.9969555450965455,0.9968501726630465
6,B2-e003Coalescence-Inoculumn-mGAM,0.357,0.356,0.358,0.357
7,B8-e003Coalescence-mBHI-p5,0.979,0.9775,0.9940667352734046,0.979
8,B8-e003Coalescence-mBHI-p7,0.9977409560677475,0.9976117852267905,0.9978629293223548,0.9976030030702809
9,B8-e003Coalescence-mGAM-p5,0.812,0.811,0.813,0.812
10,B8-e003Coalescence-mGAM-p7,0.8845000000000001,0.884,0.885,0.884
11,E9-e003Coalescence-mBHI-p5_S6,0.9990931734431396,0.9990310485499518,0.9991560824958525,0.9988623670129532
12,E9-e003Coalescence-mBHI-p7_S102,0.94,0.94,0.942,0.94
13,E9-e003Coalescence-mGAM-p3_S154,0.59,0.588975,0.591,0.59
14,E9-e003Coalescence-mGAM-p5_S54,0.718,0.7170000000000001,0.72,0.718
15,E9-e003Coalescence-mGAM-p7_S150,0.9919422051959706,0.9913860913987077,0.992517788486739,0.9381303231051579
16,F8-e003Coalescence-mBHI-p3_S117,0.9828340020426474,0.945,0.9832681263615177,0.9821851482762082
17,F8-e003Coalescence-mBHI-p5_S17,0.997824433254095,0.9977233103898754,0.9979144709155453,0.9976654599870833
18,F8-e003Coalescence-mBHI-p7_S113,0.9980717518361915,0.9979799815018373,0.9981577332576397,0.9976416941604882
19,F8-e003Coalescence-mGAM-p3_S165,0.636,0.636,0.647,0.636
20,F8-e003Coalescence-mGAM-p5_S65,0.688,0.687,0.69,0.688
21,F8-e003Coalescence-mGAM-p7_S161,0.722,0.72,0.723,0.722
