,sample,boot_med,boot_low,boot_high,actual_med
0,B5-e003Coalescence-Inoculumn-mBHI,0.084,0.083,0.085,0.084
1,B5-e003Coalescence-mBHI-p3,0.277,0.275,0.279,0.277
2,B5-e003Coalescence-mBHI-p5,0.4,0.396,0.4,0.4
3,B5-e003Coalescence-mBHI-p7,0.048,0.04700000000000004,0.049,0.048
4,B5-e003Coalescence-mGAM-p3,0.171,0.167,0.176,0.171
5,B5-e003Coalescence-mGAM-p5,0.0007833104788242826,0.0007320253467561149,0.0008393367500864028,0.0007878183846244412
6,B5-e003Coalescence-mGAM-p7,0.002632973714473668,0.0024899799976539965,0.002766392943634038,0.0027099897197646423
7,D3-e003Coalescence-Inoculumn-mBHI,0.087,0.086,0.088,0.087
8,D3-e003Coalescence-mBHI-p5,0.313,0.311,0.316,0.313
9,D3-e003Coalescence-mBHI-p7,0.025000000000000022,0.025,0.026,0.025000000000000022
10,D3-e003Coalescence-mGAM-p3,0.010543899241093828,0.010240211670668057,0.010835121497925775,0.010627888781104261
11,D3-e003Coalescence-mGAM-p5,0.0016695578783555013,0.001622028175061691,0.0017212179102912776,0.0016711150458806352
12,F5-e003Coalescence-mBHI-p3_S24,0.213,0.211,0.214,0.213
13,F5-e003Coalescence-mBHI-p5_S16,0.094,0.093,0.095,0.094
14,F5-e003Coalescence-mBHI-p7_S112,0.003569371743145161,0.003435404177366829,0.0037128219498778255,0.003638385981024188
15,F5-e003Coalescence-mGAM-p3_S72,0.04302777818956495,0.042029500714514174,0.143,0.04519672073890469
16,F5-e003Coalescence-mGAM-p5_S64,0.004096197213791294,0.00398762771951278,0.004202567603248491,0.0041142935558253655
17,F5-e003Coalescence-mGAM-p7_S160,0.263,0.258,0.269,0.263
18,H3-e003Coalescence-mBHI-p3_S46,0.703,0.7,0.705,0.703
19,H3-e003Coalescence-mBHI-p5_S38,0.419,0.417,0.421,0.419
20,H3-e003Coalescence-mBHI-p7_S134,0.229,0.226,0.231,0.229
21,H3-e003Coalescence-mGAM-p3_S94,0.138,0.132,0.143,0.138
22,H3-e003Coalescence-mGAM-p5_S86,0.0003045678900574209,0.00027067524240123424,0.0003421429136798364,0.0003348633832275439
23,H3-e003Coalescence-mGAM-p7_S182,0.038,0.035,0.041,0.038
