,sample,boot_med,boot_low,boot_high,actual_med
0,B4-e003Coalescence-Inoculumn-mBHI,0.098,0.097,0.099,0.098
1,B4-e003Coalescence-mBHI-p3,0.04647408076188165,0.04516982701026506,0.047760357300404364,0.08363808596908173
2,B4-e003Coalescence-mGAM-p5,0.023,0.023,0.02300000000000002,0.023
3,C3-e003Coalescence-mBHI-inoculumn-redo,0.097,0.096,0.098,0.097
4,C3-e003Coalescence-mBHI-p5,0.031186082195100447,0.03036819880395643,0.03196855067636623,0.032972324888169674
5,C3-e003Coalescence-mBHI-p7,0.07399999999999995,0.07299999999999995,0.07499999999999996,0.07399999999999995
6,C3-e003Coalescence-mGAM-p3,0.298,0.297,0.299,0.298
7,C3-e003Coalescence-mGAM-p5,0.077,0.07699999999999996,0.07799999999999996,0.077
8,C3-e003Coalescence-mGAM-p7,0.089,0.08899999999999997,0.089,0.089
9,F4-e003Coalescence-mBHI-p3_S23,0.017159839075105602,0.016401878236201907,0.01800765843507911,0.09098633552262704
10,F4-e003Coalescence-mBHI-p5_S15,0.103,0.10299999999999998,0.105,0.103
11,F4-e003Coalescence-mBHI-p7_S111,0.176,0.16700000000000004,0.188,0.176
12,F4-e003Coalescence-mGAM-p3_S71,0.302,0.301,0.30300000000000005,0.302
13,F4-e003Coalescence-mGAM-p5_S63,0.007681430740899207,0.007496738598431693,0.007860096525567493,0.007703794557942299
14,F4-e003Coalescence-mGAM-p7_S159,0.000738595881247924,0.0007014625034758316,0.0007764301245218894,0.0007447170814049262
15,G3-e003Coalescence-mBHI-p3_S34,0.01303181845410589,0.01265809821869373,0.0134090633246995,0.01334586431054984
16,G3-e003Coalescence-mBHI-p5_S26,0.083,0.08199999999999996,0.085,0.083
17,G3-e003Coalescence-mBHI-p7_S122,0.346,0.333,0.35,0.346
18,G3-e003Coalescence-mGAM-p3_S82,0.122,0.121,0.123,0.122
19,G3-e003Coalescence-mGAM-p5_S74,0.415,0.414,0.41600000000000004,0.415
