,sample,boot_med,boot_low,boot_high,actual_med
0,B4-e003Coalescence-Inoculumn-mBHI,0.879,0.878,0.879,0.879
1,B4-e003Coalescence-mBHI-p3,0.941913508570383,0.9406562000277856,0.9431475221544272,0.9005596054195558
2,B4-e003Coalescence-mGAM-p5,0.967,0.966,0.967,0.967
3,C3-e003Coalescence-mBHI-inoculumn-redo,0.884,0.884,0.885,0.884
4,C3-e003Coalescence-mBHI-p5,0.9629567267877913,0.9621755212447632,0.9636291388700928,0.9604926419333742
5,C3-e003Coalescence-mBHI-p7,0.912,0.912,0.913,0.912
6,C3-e003Coalescence-mGAM-p3,0.673,0.673,0.675,0.673
7,C3-e003Coalescence-mGAM-p5,0.907,0.907,0.908,0.907
8,C3-e003Coalescence-mGAM-p7,0.9,0.899,0.9,0.9
9,F4-e003Coalescence-mBHI-p3_S23,0.9762301402781687,0.975396169271983,0.9770594797378723,0.8852915171999144
10,F4-e003Coalescence-mBHI-p5_S15,0.862,0.861,0.864,0.862
11,F4-e003Coalescence-mBHI-p7_S111,0.733,0.727,0.737,0.733
12,F4-e003Coalescence-mGAM-p3_S71,0.648,0.647,0.649,0.648
13,F4-e003Coalescence-mGAM-p5_S63,0.965,0.964,0.966,0.965
14,F4-e003Coalescence-mGAM-p7_S159,0.9985257507545902,0.998478802242718,0.9985689814932378,0.9984595337799945
15,G3-e003Coalescence-mBHI-p3_S34,0.9823667178875317,0.9819496508860892,0.982779327934582,0.9809878137424288
16,G3-e003Coalescence-mBHI-p5_S26,0.887,0.886,0.889,0.887
17,G3-e003Coalescence-mBHI-p7_S122,0.6,0.6,0.6,0.6
18,G3-e003Coalescence-mGAM-p3_S82,0.841,0.839,0.842,0.841
19,G3-e003Coalescence-mGAM-p5_S74,0.528,0.527,0.529,0.528
