,sample,boot_med,boot_low,boot_high,actual_med
0,B5-e003Coalescence-Inoculumn-mBHI,0.88,0.878,0.882,0.88
1,B5-e003Coalescence-mBHI-p3,0.677,0.6739999999999999,0.681,0.677
2,B5-e003Coalescence-mBHI-p5,0.552,0.547,0.556,0.552
3,B5-e003Coalescence-mBHI-p7,0.946,0.944,0.948,0.946
4,B5-e003Coalescence-mGAM-p3,0.727,0.722,0.732,0.727
5,B5-e003Coalescence-mGAM-p5,0.9988211866761051,0.9987326348972433,0.9989189867069733,0.9987870561690331
6,B5-e003Coalescence-mGAM-p7,0.996034874245584,0.9957651640494536,0.9962784130767165,0.9957508878522444
7,D3-e003Coalescence-Inoculumn-mBHI,0.876,0.875,0.878,0.876
8,D3-e003Coalescence-mBHI-p5,0.639,0.636,0.643,0.639
9,D3-e003Coalescence-mBHI-p7,0.968,0.968,0.969,0.968
10,D3-e003Coalescence-mGAM-p3,0.595,0.583,0.6100249999999999,0.5954999999999999
11,D3-e003Coalescence-mGAM-p5,0.988,0.986,0.9966010770773231,0.988
12,F5-e003Coalescence-mBHI-p3_S24,0.732,0.7309749999999999,0.735,0.733
13,F5-e003Coalescence-mBHI-p5_S16,0.881,0.878,0.884,0.881
14,F5-e003Coalescence-mBHI-p7_S112,0.995495864343597,0.9952436557454091,0.9957259578404557,0.9949413070664971
15,F5-e003Coalescence-mGAM-p3_S72,0.667,0.667,0.68,0.667
16,F5-e003Coalescence-mGAM-p5_S64,0.969,0.968,0.97,0.969
17,F5-e003Coalescence-mGAM-p7_S160,0.587,0.583,0.5920000000000001,0.587
18,H3-e003Coalescence-mBHI-p3_S46,0.246,0.245,0.25,0.246
19,H3-e003Coalescence-mBHI-p5_S38,0.516,0.512,0.519,0.516
20,H3-e003Coalescence-mBHI-p7_S134,0.72,0.714,0.724,0.72
21,H3-e003Coalescence-mGAM-p3_S94,0.741,0.737,0.75,0.741
22,H3-e003Coalescence-mGAM-p5_S86,0.9994381220246991,0.9993599982150475,0.9995106704766278,0.999103069738596
23,H3-e003Coalescence-mGAM-p7_S182,0.917,0.915,0.919,0.917
