,sample,boot_med,boot_low,boot_high,actual_med
0,A10-e003Coalescence-mBHI-p3,0.9433255961194896,0.864,0.9450549505680428,0.935972401430578
1,A10-e003Coalescence-mBHI-p5,0.821,0.8180000000000001,0.824,0.821
2,A10-e003Coalescence-mBHI-p7,0.756,0.754,0.757,0.756
3,A10-e003Coalescence-mGAM-p3,0.038000000000000034,0.038,0.039,0.038000000000000034
4,A10-e003Coalescence-mGAM-p7,0.167,0.166,0.168,0.167
5,A4-e003Coalescence-Inoculumn-mGAM,0.451,0.45099999999999996,0.45299999999999996,0.451
6,C2-e003Coalescence-Inoculumn-mGAM,0.475,0.473,0.477,0.475
7,C8-e003Coalescence-mBHI-p5,0.852,0.851,0.853,0.852
8,C8-e003Coalescence-mBHI-p7,0.721,0.719,0.723,0.721
9,C8-e003Coalescence-mGAM-p7,0.217,0.21699999999999997,0.218,0.21799999999999997
10,E100-e003Coalescence-mBHI-p5_S7,0.79,0.789,0.792,0.79
11,E100-e003Coalescence-mBHI-p7_S103,0.84,0.838,0.841,0.84
12,E100-e003Coalescence-mGAM-p3_S155,0.101,0.1,0.10299999999999998,0.101
13,E100-e003Coalescence-mGAM-p5_S55,0.487,0.486,0.489,0.487
14,E100-e003Coalescence-mGAM-p7_S151,0.245,0.244,0.246,0.245
15,G8-e003Coalescence-mBHI-p3_S129,0.856,0.854,0.857,0.856
16,G8-e003Coalescence-mBHI-p5_S29,0.788,0.787,0.789025,0.788
17,G8-e003Coalescence-mBHI-p7_S125,0.827,0.825,0.8280000000000001,0.827
18,G8-e003Coalescence-mGAM-p3_S177,0.409,0.408,0.41000000000000003,0.409
19,G8-e003Coalescence-mGAM-p5_S77,0.351,0.35,0.353,0.351
20,G8-e003Coalescence-mGAM-p7_S173,0.22399999999999998,0.223,0.22499999999999998,0.22399999999999998
