,sample,boot_med,boot_low,boot_high,actual_med
0,A10-e003Coalescence-mBHI-p3,0.04836916686643789,0.04656414484942125,0.05029019015911812,0.053709071590148094
1,A10-e003Coalescence-mBHI-p5,0.14600000000000002,0.14300000000000002,0.15,0.14600000000000002
2,A10-e003Coalescence-mBHI-p7,0.218,0.216,0.22,0.218
3,A10-e003Coalescence-mGAM-p3,0.955,0.955,0.956,0.955
4,A10-e003Coalescence-mGAM-p7,0.811,0.81,0.813,0.811
5,A4-e003Coalescence-Inoculumn-mGAM,0.507,0.505,0.509,0.507
6,C2-e003Coalescence-Inoculumn-mGAM,0.479,0.477,0.481025,0.479
7,C8-e003Coalescence-mBHI-p5,0.128,0.126,0.129,0.128
8,C8-e003Coalescence-mBHI-p7,0.244,0.241,0.246,0.244
9,C8-e003Coalescence-mGAM-p7,0.765,0.764,0.766,0.765
10,E100-e003Coalescence-mBHI-p5_S7,0.173,0.17000000000000004,0.175,0.173
11,E100-e003Coalescence-mBHI-p7_S103,0.127,0.125,0.128,0.127
12,E100-e003Coalescence-mGAM-p3_S155,0.878,0.876,0.88,0.878
13,E100-e003Coalescence-mGAM-p5_S55,0.46299999999999997,0.46,0.46499999999999997,0.46299999999999997
14,E100-e003Coalescence-mGAM-p7_S151,0.716,0.714,0.718,0.716
15,G8-e003Coalescence-mBHI-p3_S129,0.114,0.113,0.116,0.114
16,G8-e003Coalescence-mBHI-p5_S29,0.178,0.176,0.17902500000000002,0.178
17,G8-e003Coalescence-mBHI-p7_S125,0.14500000000000002,0.14300000000000002,0.148,0.14500000000000002
18,G8-e003Coalescence-mGAM-p3_S177,0.558,0.556,0.559,0.558
19,G8-e003Coalescence-mGAM-p5_S77,0.603,0.601,0.605,0.603
20,G8-e003Coalescence-mGAM-p7_S173,0.745,0.744,0.746,0.745
